token,ent,sent
Electronic,0,0
theft,0,0
by,0,0
foreign,0,0
and,0,0
industrial,0,0
spies,0,0
and,0,0
disgruntled,0,0
employees,0,0
is,0,1
costing,0,1
U.S.,0,1
companies,0,1
billions,0,1
and,0,1
eroding,0,1
their,0,1
international,0,1
competitive,0,1
advantage,0,1
.,0,1
That,0,2
was,0,2
the,0,2
message,0,2
delivered,0,2
by,0,2
government,0,2
and,0,2
private,0,2
security,0,2
experts,0,3
at,0,3
an,0,3
all,0,3
-,0,3
day,0,3
conference,0,3
on,0,3
corporate,0,3
electronic,0,3
espionage,0,3
.,0,3
``,0,4
Hostile,0,4
and,0,4
even,0,4
friendly,0,4
nations,0,4
routinely,0,4
steal,0,4
information,0,4
from,0,4
U.S.,0,5
companies,0,5
and,0,5
share,0,5
it,0,5
with,0,5
their,0,5
own,0,5
companies,0,5
",",0,5
'',0,5
said,0,5
Noel,ENTITY,5
D.,ENTITY,5
Matchett,ENTITY,5
",",0,5
a,0,5
former,0,5
staffer,0,5
at,0,5
the,0,5
federal,0,5
National,0,5
Security,0,5
Agency,0,5
and,0,5
now,0,5
president,0,5
of,0,5
Information,0,5
Security,0,5
Inc.,0,5
",",0,5
Silver,0,5
Spring,0,5
",",0,5
Md,0,5
.,0,5
It,0,6
``,0,6
may,0,6
well,0,6
be,0,6
'',0,6
that,0,6
theft,0,6
of,0,6
business,0,6
data,0,7
is,0,7
``,0,7
as,0,7
serious,0,7
a,0,7
strategic,0,7
threat,0,7
to,0,7
national,0,7
security,0,7
'',0,7
as,0,7
it,0,7
is,0,7
a,0,7
threat,0,7
to,0,7
the,0,7
survival,0,7
of,0,7
victimized,0,7
U.S.,0,7
firms,0,7
",",0,7
said,0,7
Michelle,0,7
Van,0,7
Cleave,0,7
",",0,7
the,0,7
White,0,7
House,0,7
's,0,7
assistant,0,7
director,0,7
for,0,7
National,0,7
Security,0,7
Affairs,0,7
.,0,7
The,0,8
conference,0,8
was,0,8
jointly,0,8
sponsored,0,8
by,0,8
the,0,8
New,0,8
York,0,8
Institute,0,8
of,0,9
Technology,0,9
School,0,9
of,0,9
Management,0,9
and,0,9
the,0,9
Armed,0,9
Forces,0,9
Communications,0,9
and,0,9
Electronics,0,9
Association,0,9
",",0,9
a,0,9
joint,0,9
industry,0,9
-,0,9
government,0,9
trade,0,9
group,0,9
.,0,9
Any,0,10
secret,0,10
can,0,10
be,0,10
pirated,0,10
",",0,10
the,0,10
experts,0,10
said,0,10
",",0,10
if,0,11
it,0,11
is,0,11
transmitted,0,11
over,0,11
the,0,11
air,0,11
.,0,11
Even,0,12
rank,0,12
amateurs,0,12
can,0,12
do,0,12
it,0,12
if,0,12
they,0,12
spend,0,12
a,0,12
few,0,13
thousand,0,13
dollars,0,13
for,0,13
a,0,13
commercially,0,13
available,0,13
microwave,0,13
receiver,0,13
with,0,13
amplifier,0,13
and,0,13
a,0,13
VCR,0,13
recorder,0,13
.,0,13
They,0,14
need,0,14
only,0,14
position,0,14
themselves,0,14
near,0,14
a,0,14
company,0,14
's,0,14
satellite,0,14
dish,0,15
and,0,15
wait,0,15
.,0,15
``,0,16
You,0,16
can,0,16
have,0,16
a,0,16
dozen,0,16
competitors,0,16
stealing,0,16
your,0,16
secrets,0,16
at,0,17
the,0,17
same,0,17
time,0,17
",",0,17
'',0,17
Mr.,ENTITY,17
Matchett,ENTITY,17
said,0,17
",",0,17
adding,0,17
:,0,17
``,0,17
It,0,17
's,0,17
a,0,17
pretty,0,17
good,0,17
bet,0,17
they,0,17
wo,0,17
n't,0,17
get,0,17
caught,0,17
.,0,17
'',0,17
The,0,18
only,0,18
way,0,18
to,0,18
catch,0,18
an,0,18
electronic,0,18
thief,0,18
",",0,18
he,ENTITY,18
said,0,19
",",0,19
is,0,19
to,0,19
set,0,19
him,0,19
up,0,19
with,0,19
erroneous,0,19
information,0,19
.,0,19
Even,0,20
though,0,20
electronic,0,20
espionage,0,20
may,0,20
cost,0,20
U.S.,0,20
firms,0,20
billions,0,20
of,0,20
dollars,0,21
a,0,21
year,0,21
",",0,21
most,0,21
are,0,21
n't,0,21
yet,0,21
taking,0,21
precautions,0,21
",",0,21
the,0,21
experts,0,21
said,0,21
.,0,21
By,0,22
contrast,0,22
",",0,22
European,0,22
firms,0,22
will,0,22
spend,0,22
$,0,22
150,0,22
million,0,22
this,0,23
year,0,23
on,0,23
electronic,0,23
security,0,23
",",0,23
and,0,23
are,0,23
expected,0,23
to,0,23
spend,0,23
$,0,23
1,0,23
billion,0,23
by,0,23
1992,0,23
.,0,23
Already,0,24
many,0,24
foreign,0,24
firms,0,24
",",0,24
especially,0,24
banks,0,24
",",0,24
have,0,24
their,0,24
own,0,25
cryptographers,0,25
",",0,25
conference,0,25
speakers,0,25
reported,0,25
.,0,25
Still,0,26
",",0,26
encrypting,0,26
corporate,0,26
communications,0,26
is,0,26
only,0,26
a,0,26
partial,0,26
remedy,0,26
.,0,27
One,0,28
expert,0,28
",",0,28
whose,0,28
job,0,28
is,0,28
so,0,28
politically,0,28
sensitive,0,28
that,0,28
he,0,29
spoke,0,29
on,0,29
condition,0,29
that,0,29
he,0,29
would,0,29
n't,0,29
be,0,29
named,0,29
or,0,29
quoted,0,29
",",0,29
said,0,29
the,0,29
expected,0,29
influx,0,29
of,0,29
East,0,29
European,0,29
refugees,0,29
over,0,29
the,0,29
next,0,29
few,0,29
years,0,29
will,0,29
greatly,0,29
increase,0,29
the,0,29
chances,0,29
of,0,29
computer,0,29
-,0,29
maintenance,0,29
workers,0,29
",",0,29
for,0,29
example,0,29
",",0,29
doubling,0,29
as,0,29
foreign,0,29
spies,0,29
.,0,29
Moreover,0,30
",",0,30
he,0,30
said,0,30
",",0,30
technology,0,30
now,0,30
exists,0,30
for,0,30
stealing,0,30
corporate,0,31
secrets,0,31
after,0,31
they,0,31
've,0,31
been,0,31
``,0,31
erased,0,31
'',0,31
from,0,31
a,0,31
computer,0,31
's,0,31
memory,0,31
.,0,31
He,0,32
said,0,32
that,0,32
Oliver,0,32
North,0,32
of,0,32
Iran,0,32
-,0,32
Contra,0,32
notoriety,0,32
thought,0,33
he,0,33
had,0,33
erased,0,33
his,0,33
computer,0,33
but,0,33
that,0,33
the,0,33
information,0,33
was,0,33
later,0,33
retrieved,0,33
for,0,33
congressional,0,33
committees,0,33
to,0,33
read,0,33
.,0,33
No,0,34
personal,0,34
computer,0,34
",",0,34
not,0,34
even,0,34
the,0,34
one,0,34
on,0,34
a,0,34
chief,0,35
executive,0,35
's,0,35
desk,0,35
",",0,35
is,0,35
safe,0,35
",",0,35
this,0,35
speaker,0,35
noted,0,35
.,0,35
W.,0,36
Mark,0,36
Goode,0,36
",",0,36
president,0,36
of,0,36
Micronyx,0,36
Inc.,0,36
",",0,36
a,0,36
Richardson,0,37
",",0,37
Texas,0,37
",",0,37
firm,0,37
that,0,37
makes,0,37
computer,0,37
-,0,37
security,0,37
products,0,37
",",0,37
provided,0,37
a,0,37
new,0,37
definition,0,37
for,0,37
Mikhail,0,37
Gorbachev,0,37
's,0,37
campaign,0,37
for,0,37
greater,0,37
openness,0,37
",",0,37
known,0,37
commonly,0,37
as,0,37
glasnost,0,37
.,0,37
Under,0,38
Mr.,0,38
Gorbachev,0,38
",",0,38
Mr.,0,38
Goode,0,38
said,0,38
",",0,38
the,0,38
Soviets,0,38
are,0,39
openly,0,39
stealing,0,39
Western,0,39
corporate,0,39
communications,0,39
.,0,39
He,0,40
cited,0,40
the,0,40
case,0,40
of,0,40
a,0,40
Swiss,0,40
oil,0,40
trader,0,40
who,0,40
recently,0,41
put,0,41
out,0,41
bids,0,41
via,0,41
telex,0,41
for,0,41
an,0,41
oil,0,41
tanker,0,41
to,0,41
pick,0,41
up,0,41
a,0,41
cargo,0,41
of,0,41
crude,0,41
in,0,41
the,0,41
Middle,0,41
East,0,41
.,0,41
Among,0,42
the,0,42
responses,0,42
the,0,42
Swiss,0,42
trader,0,42
got,0,42
