token,ent,sent
We,0,0
're,0,0
told,0,0
the,0,0
Russian,0,0
President,0,0
Vladimir,0,0
Putin,0,0
was,0,0
greeted,0,0
by,0,1
Prince,0,1
Charles,0,1
as,0,1
he,0,1
arrived,0,1
in,0,1
London,0,1
today,0,1
.,0,1
The,0,2
music,0,2
beginning,0,2
as,0,2
they,0,2
enter,0,2
",",0,2
part,0,2
of,0,2
the,0,2
formalities,0,3
of,0,3
a,0,3
royal,0,3
reception,0,3
such,0,3
as,0,3
this,0,3
.,0,3
His,0,4
private,0,4
plane,0,4
arrived,0,4
at,0,4
Heathrow,0,4
Airport,0,4
.,0,4
Putin,0,5
and,0,5
his,0,5
wife,0,5
left,0,5
for,0,5
the,0,5
official,0,5
reception,0,5
that,0,5
you,0,6
're,0,6
seeing,0,6
now,0,6
here,0,6
in,0,6
central,0,6
London,0,6
.,0,6
We,0,7
'll,0,7
bring,0,7
Walter,ENTITY,7
Rodgers,0,7
back,0,7
in,0,7
who,0,7
's,0,7
live,0,7
outside,0,8
Buckingham,0,8
Palace,0,8
.,0,8
Let,0,9
's,0,9
listen,0,9
in,0,9
for,0,9
a,0,9
few,0,9
moments,0,9
",",0,9
Roger,ENTITY,9
",",0,10
and,0,10
then,0,10
we,0,10
'll,0,10
talk,0,10
about,0,10
this,0,10
reception,0,10
and,0,10
what,0,10
it,0,10
means,0,10
.,0,10
Listening,0,11
to,0,11
``,0,11
God,0,11
Save,0,11
the,0,11
Queen,0,11
.,0,11
'',0,11
Her,0,12
Majesty,0,12
with,0,12
Russian,0,12
President,0,12
",",0,12
his,0,12
wife,0,12
and,0,12
also,0,12
Prince,0,13
Charles,0,13
sitting,0,13
down,0,13
with,0,13
their,0,13
guests,0,13
.,0,13
Also,0,14
with,0,14
them,0,14
Prime,0,14
Minister,0,14
Tony,0,14
Blair,0,14
.,0,14
Walter,ENTITY,15
Rodgers,ENTITY,15
outside,0,15
of,0,15
Buckingham,0,15
Palace,0,15
as,0,15
the,0,15
royal,0,15
reception,0,15
here,0,16
begins,0,16
.,0,16
First,0,17
time,0,17
for,0,17
Russian,0,17
head,0,17
of,0,17
state,0,17
to,0,17
visit,0,17
Britain,0,17
.,0,18
More,0,19
than,0,19
130,0,19
years,0,19
.,0,19
Actually,0,20
the,0,20
last,0,20
time,0,20
was,0,20
Alexander,0,20
II,0,20
in,0,20
1874,0,20
.,0,20
Same,0,21
type,0,21
of,0,21
fanfare,0,21
and,0,21
pomp,0,21
to,0,21
take,0,21
place,0,21
.,0,21
Walter,ENTITY,22
Rodgers,ENTITY,22
",",0,22
let,0,22
's,0,22
talk,0,22
about,0,22
if,0,22
we,0,22
could,0,22
",",0,23
the,0,23
guest,0,23
list,0,23
.,0,23
Just,0,24
looking,0,24
at,0,24
this,0,24
group,0,24
at,0,24
this,0,24
royal,0,24
reception,0,24
and,0,24
",",0,25
I,0,25
'm,0,25
even,0,25
noticing,0,25
some,0,25
gentleman,0,25
",",0,25
probably,0,25
a,0,25
political,0,25
and,0,25
religious,0,25
mix,0,25
of,0,25
sorts,0,25
.,0,25
How,0,26
did,0,26
the,0,26
queen,0,26
design,0,26
the,0,26
guest,0,26
list,0,26
for,0,26
this,0,26
incredible,0,27
and,0,27
historic,0,27
event,0,27
?,0,27
