token,ent,sent
Xinhua,0,0
News,0,0
Agency,0,0
",",0,0
Shijiazhuang,0,0
",",0,0
August,0,0
31st,0,0
",",0,0
by,0,0
reporter,0,1
Ruyue,0,1
Jing,0,1
The,0,2
"""",0,2
Pentium,0,2
"""",0,2
Cup,0,2
National,0,2
Track,0,2
And,0,2
Field,0,2
Championship,0,2
Competition,0,3
drew,0,3
to,0,3
an,0,3
end,0,3
at,0,3
the,0,3
Tangshan,0,3
Sports,0,3
Center,0,3
of,0,3
Hebei,0,3
province,0,3
this,0,3
morning,0,3
.,0,3
The,0,4
hosting,0,4
Hebei,0,4
team,0,4
won,0,4
a,0,4
total,0,4
of,0,4
9,0,4
gold,0,4
medals,0,5
and,0,5
ranked,0,5
first,0,5
in,0,5
terms,0,5
of,0,5
total,0,5
number,0,5
of,0,5
gold,0,5
medals,0,5
.,0,5
The,0,6
Guangdong,0,6
team,0,6
won,0,6
6,0,6
gold,0,6
medals,0,6
",",0,6
ranking,0,6
second,0,6
.,0,7
The,0,8
Shanghai,0,8
and,0,8
the,0,8
Sichuan,0,8
teams,0,8
each,0,8
won,0,8
5,0,8
gold,0,8
medals,0,9
and,0,9
ranked,0,9
third,0,9
.,0,9
This,0,10
morning,0,10
",",0,10
the,0,10
last,0,10
11,0,10
championship,0,10
events,0,10
were,0,10
held,0,10
.,0,11
Separately,0,12
receiving,0,12
first,0,12
place,0,12
:,0,12
Yahao,0,12
Chen,0,12
-LRB-,0,12
men,0,12
's,0,12
110,0,13
meter,0,13
hurdles,0,13
",",0,13
Shanghai,0,13
-RRB-,0,13
",",0,13
Zhili,0,13
Ning,0,13
-LRB-,0,13
men,0,13
's,0,13
1500,0,13
meter,0,13
",",0,13
Shanghai,0,13
-RRB-,0,13
",",0,13
Po,0,13
Hong,0,13
-LRB-,0,13
men,0,13
's,0,13
5000,0,13
meter,0,13
",",0,13
Henan,0,13
-RRB-,0,13
",",0,13
Hongyong,0,13
Bi,0,13
-LRB-,0,13
men,0,13
's,0,13
high,0,13
jump,0,13
",",0,13
Shandong,0,13
-RRB-,0,13
",",0,13
Junlian,0,13
Chen,0,13
