token,ent,sent
could,0,0
you,ENTITY,0
enroll,0,0
in,0,0
two,0,0
other,0,0
courses,0,0
if,0,0
you,ENTITY,0
wanted,0,0
to,0,1
?,0,1
In,0,2
addition,0,2
to,0,2
the,0,2
one,0,2
you,ENTITY,2
're,0,2
already,0,2
in,0,2
",",0,2
are,0,3
there,0,3
two,0,3
other,0,3
things,0,3
that,0,3
you,ENTITY,3
'd,0,3
also,0,3
like,0,3
to,0,3
take,0,3
?,0,3
For,0,4
example,0,4
.,0,4
I,ENTITY,5
know,0,5
there,0,5
's,0,5
a,0,5
limit,0,5
for,0,5
students,0,5
who,0,5
e-,0,5
%uh,0,6
a,0,6
limit,0,6
for,0,6
what,0,6
?,0,6
You,0,7
know,0,7
I,ENTITY,7
'm,0,7
thinking,0,7
a,0,7
lot,0,7
about,0,7
this,0,7
job,0,7
that,0,8
I,ENTITY,8
just,0,8
took,0,8
that,0,8
you,0,8
know,0,8
you,0,8
seem,0,8
to,0,8
think,0,8
is,0,8
a,0,8
dead,0,8
end,0,8
and,0,8
obviously,0,8
does,0,8
n't,0,8
make,0,8
enough,0,8
money,0,8
and,0,9
you,0,9
know,0,9
I,ENTITY,9
do,0,9
n't,0,9
know,0,9
I,ENTITY,9
'm,0,9
going,0,9
to,0,10
like,0,10
it,0,10
.,0,10
You,0,11
do,0,11
n't,0,11
know,0,11
that,0,11
going,0,11
into,0,11
a,0,11
job,0,11
.,0,11
There,0,12
's,0,12
I,0,13
understand,0,13
that,0,13
.,0,13
Well,0,14
tha-,0,14
I,0,15
understand,0,15
that,0,15
.,0,15
You,ENTITY,16
've,0,16
taken,0,16
it,0,16
and,0,17
that,0,17
's,0,17
a,0,17
I,ENTITY,18
feel,0,18
like,0,18
I,ENTITY,18
just,0,18
made,0,18
a,0,18
big,0,18
mistake,0,18
.,0,18
Liz,ENTITY,19
I,0,19
ca,0,19
n't,0,19
tell,0,19
you,ENTITY,19
whether,0,19
you,ENTITY,19
did,0,19
or,0,19
not,0,20
.,0,20
It,0,21
just,0,21
feels,0,21
lousy,0,21
.,0,21
And,0,22
I,ENTITY,22
just,0,22
tried,0,22
for,0,22
the,0,22
longest,0,22
time,0,22
to,0,22
figure,0,22
out,0,23
what,0,23
to,0,23
do,0,23
.,0,23
Liz,ENTITY,24
",",0,24
Liz,ENTITY,24
",",0,24
I,0,24
do,0,24
n't,0,24
know,0,24
whether,0,24
you,ENTITY,24
made,0,25
a,0,25
mistake,0,25
or,0,25
not,0,25
.,0,25
I,0,26
ca,0,26
n't,0,26
possibly,0,26
tell,0,26
.,0,26
I,0,27
do,0,27
n't,0,27
even,0,27
have,0,27
enough,0,27
information,0,27
to,0,27
say,0,27
whether,0,27
you,ENTITY,28
did,0,28
or,0,28
not,0,28
.,0,28
And,0,29
you,ENTITY,29
will,0,29
find,0,29
out,0,29
.,0,29
And,0,30
if,0,30
it,0,30
's,0,30
a,0,30
huge,0,30
mistake,0,30
you,ENTITY,30
'll,0,30
just,0,30
quit,0,31
",",0,31
that,0,32
's,0,32
all,0,32
.,0,32
You,ENTITY,33
have,0,33
no,0,33
way,0,33
of,0,33
knowing,0,33
.,0,33
Did,0,34
you,ENTITY,34
tell,0,34
the,0,34
public,0,34
health,0,34
people,0,34
that,0,34
you,ENTITY,34
definitely,0,34
do,0,35
n't,0,35
want,0,35
that,0,35
job,0,35
?,0,35
No,0,36
I,ENTITY,36
did,0,36
n't,0,36
tell,0,36
them,0,36
anything,0,36
.,0,36
oh,0,37
okay,0,37
.,0,37
is,0,38
that,0,38
really,0,38
such,0,38
an,0,38
awful,0,38
job,0,38
?,0,38
Sounded,0,39
to,0,39
me,0,39
like,0,39
a,0,39
lot,0,39
of,0,39
interesting,0,39
things,0,39
.,0,39
Sounded,0,40
to,0,40
me,0,40
like,0,40
too,0,40
much,0,40
but,0,41
it,0,41
sounded,0,41
like,0,41
a,0,41
very,0,41
interesting,0,41
set,0,41
of,0,41
things,0,41
.,0,42
Is,0,43
that,0,43
something,0,43
you,ENTITY,43
definitely,0,43
would,0,43
not,0,43
want,0,43
to,0,43
do,0,43
?,0,44
I,ENTITY,45
you,ENTITY,45
had,0,45
said,0,45
that,0,45
was,0,45
an,0,45
easier,0,45
job,0,45
in,0,45
some,0,46
ways,0,46
.,0,46
What,0,47
?,0,47
