token,ent,sent
The,0,0
refined,0,0
language,0,0
of,0,0
literature,0,0
Having,0,1
a,0,1
chance,0,1
to,0,1
see,0,1
Gao,ENTITY,1
in,0,1
person,0,1
",",0,1
TIBE,0,1
visitors,0,2
naturally,0,2
focused,0,2
on,0,2
his,ENTITY,2
artistic,0,2
vision,0,2
and,0,2
creative,0,2
process,0,2
.,0,2
In,0,3
a,0,3
speech,0,3
presented,0,3
at,0,3
the,0,3
exhibition,0,3
",",0,3
Gao,ENTITY,3
stated,0,3
that,0,4
over,0,4
the,0,4
course,0,4
of,0,4
decades,0,4
of,0,4
writing,0,4
",",0,4
he,ENTITY,4
has,0,4
given,0,4
ever,0,4
-,0,4
greater,0,4
attention,0,4
to,0,4
the,0,4
heart,0,4
of,0,4
literature,0,4
-,0,4
the,0,4
art,0,4
of,0,4
language,0,4
.,0,4
To,0,5
Gao,ENTITY,5
",",0,5
the,0,5
only,0,5
standard,0,5
for,0,5
judging,0,5
literature,0,5
is,0,5
the,0,6
beauty,0,6
of,0,6
its,0,6
language,0,6
",",0,6
and,0,6
language,0,6
itself,0,6
is,0,6
a,0,6
means,0,6
of,0,6
getting,0,6
at,0,6
"""",0,6
reality,0,6
.,0,6
"""",0,6
Gao,ENTITY,7
refers,0,7
to,0,7
his,ENTITY,7
own,0,7
approach,0,7
to,0,7
writing,0,7
as,0,7
"""",0,7
stream,0,8
-,0,8
of,0,8
-,0,8
language,0,8
"""",0,8
and,0,8
believes,0,8
that,0,8
writers,0,8
who,0,8
seek,0,8
a,0,8
vivid,0,8
",",0,8
modern,0,8
Chinese,0,8
face,0,8
an,0,8
extremely,0,8
difficult,0,8
path,0,8
.,0,8
Gao,ENTITY,9
also,0,9
revealed,0,9
that,0,9
to,0,9
ensure,0,9
that,0,9
his,ENTITY,9
own,0,9
writing,0,9
remains,0,10
fresh,0,10
and,0,10
lively,0,10
",",0,10
he,ENTITY,10
first,0,10
speaks,0,10
his,ENTITY,10
thoughts,0,10
into,0,10
a,0,10
recorder,0,10
before,0,10
later,0,10
recasting,0,10
them,0,10
in,0,10
a,0,10
written,0,10
form,0,10
.,0,10
Gao,ENTITY,11
Xingjian,ENTITY,11
feels,0,11
that,0,11
writing,0,11
is,0,11
an,0,11
extremely,0,11
personal,0,11
pursuit,0,11
",",0,12
that,0,12
its,0,12
starting,0,12
point,0,12
is,0,12
a,0,12
quest,0,12
for,0,12
personal,0,12
values,0,12
.,0,12
If,0,13
a,0,13
writer,0,13
is,0,13
to,0,13
produce,0,13
good,0,13
work,0,13
",",0,13
he,0,13
must,0,14
cast,0,14
aside,0,14
political,0,14
and,0,14
social,0,14
missions,0,14
",",0,14
disregard,0,14
the,0,14
opinions,0,14
of,0,14
readers,0,14
and,0,14
the,0,14
market,0,14
",",0,14
and,0,14
instead,0,14
must,0,14
write,0,14
spontaneously,0,14
",",0,14
listening,0,14
carefully,0,14
to,0,14
the,0,14
faintest,0,14
",",0,14
most,0,14
honest,0,14
voice,0,14
in,0,14
his,0,14
heart,0,14
.,0,14
Considering,0,15
that,0,15
Gao,ENTITY,15
fled,0,15
a,0,15
tyrannical,0,15
government,0,15
to,0,15
become,0,15
an,0,15
expatriate,0,16
",",0,16
many,0,16
people,0,16
wonder,0,16
whether,0,16
Gao,ENTITY,16
's,ENTITY,16
literature,0,16
insists,0,16
upon,0,16
humanitarianism,0,16
and,0,16
high,0,16
principles,0,16
.,0,16
But,0,17
Gao,ENTITY,17
feels,0,17
that,0,17
literature,0,17
is,0,17
above,0,17
politics,0,17
and,0,17
should,0,17
not,0,18
serve,0,18
it,0,18
.,0,18
Further,0,19
",",0,19
literature,0,19
should,0,19
not,0,19
be,0,19
limited,0,19
by,0,19
morals,0,19
",",0,19
ethics,0,20
or,0,20
public,0,20
sentiment,0,20
.,0,20
In,0,21
Gao,ENTITY,21
's,ENTITY,21
view,0,21
",",0,21
20th,0,21
century,0,21
literature,0,21
too,0,21
often,0,21
emphasized,0,22
"""",0,22
literary,0,22
revolution,0,22
"""",0,22
or,0,22
was,0,22
"""",0,22
revolutionary,0,22
literature,0,22
.,0,22
"""",0,22
It,0,23
was,0,23
too,0,23
often,0,23
tied,0,23
to,0,23
a,0,23
preposterous,0,23
sense,0,23
of,0,23
mission,0,24
which,0,24
took,0,24
literature,0,24
with,0,24
it,0,24
to,0,24
the,0,24
grave,0,24
.,0,24
As,0,25
Gao,ENTITY,25
said,0,25
at,0,25
the,0,25
Nobel,0,25
Prize,0,25
awards,0,25
ceremony,0,25
",",0,25
Communist,0,26
rule,0,26
stymied,0,26
the,0,26
development,0,26
of,0,26
mainland,0,26
Chinese,0,26
literature,0,26
.,0,26
Not,0,27
surprisingly,0,27
",",0,27
the,0,27
Chinese,0,27
Communists,0,27
were,0,27
critical,0,27
of,0,27
the,0,27
selection,0,28
of,0,28
Gao,ENTITY,28
as,0,28
a,0,28
Nobel,0,28
Laureate,0,28
",",0,28
labeling,0,28
his,ENTITY,28
choice,0,28
an,0,28
"""",0,28
imperialist,0,28
conspiracy,0,28
"""",0,28
and,0,28
another,0,28
"""",0,28
insult,0,28
to,0,28
all,0,28
Chinese,0,28
"""",0,28
by,0,28
the,0,28
West,0,28
.,0,28
This,0,29
standoff,0,29
between,0,29
the,ENTITY,29
Nobel,ENTITY,29
laureate,ENTITY,29
and,0,29
his,ENTITY,29
cultural,0,29
motherland,0,29
adds,0,30
a,0,30
note,0,30
of,0,30
regret,0,30
to,0,30
the,0,30
joy,0,30
of,0,30
Chinese,0,30
people,0,30
around,0,30
the,0,30
world,0,30
.,0,30
