token,ent,sent
New,0,0
information,0,0
to,0,0
report,0,0
tonight,0,0
involving,0,0
the,0,0
attack,0,0
on,0,0
the,0,0
USS,0,1
Cole,0,1
.,0,1
Were,0,2
warned,0,2
not,0,2
once,0,2
",",0,2
but,0,2
several,0,2
times,0,2
about,0,2
a,0,2
possible,0,3
terrorist,0,3
attack,0,3
in,0,3
Yemen,0,3
.,0,3
With,0,4
the,0,4
latest,0,4
tonight,0,4
on,0,4
the,0,4
investigation,0,4
",",0,4
here,0,4
's,0,4
NBC,ENTITY,5
News,ENTITY,5
Pentagon,0,5
correspondent,0,5
Jim,0,5
Miklaszewski,0,5
.,0,5
With,0,6
the,0,6
damaged,0,6
Cole,0,6
as,0,6
a,0,6
grim,0,6
backdrop,0,6
to,0,6
the,0,6
ongoing,0,7
investigation,0,7
",",0,7
Yemen,0,7
authorities,0,7
detained,0,7
a,0,7
carpenter,0,7
who,0,7
they,0,7
say,0,7
actually,0,7
helped,0,7
the,0,7
terrorist,0,7
load,0,7
the,0,7
bomb,0,7
on,0,7
the,0,7
suicide,0,7
boat,0,7
at,0,7
this,0,7
safe,0,7
house,0,7
.,0,7
The,0,8
Yemen,0,8
President,0,8
also,0,8
claims,0,8
the,0,8
attackers,0,8
were,0,8
members,0,8
of,0,8
the,0,9
Egyptian,0,9
Islamic,0,9
Jihad,0,9
with,0,9
close,0,9
ties,0,9
to,0,9
Osama,0,9
Bin,0,9
Laden,0,9
.,0,9
While,0,10
in,0,10
Washington,0,10
today,0,10
",",0,10
a,0,10
potential,0,10
bombshell,0,10
.,0,10
During,0,11
a,0,11
congressional,0,11
hearing,0,11
's,0,11
revealed,0,11
the,0,11
National,0,11
Security,0,11
Agency,0,11
",",0,12
a,0,12
super,0,12
secret,0,12
intelligence,0,12
service,0,12
issued,0,12
a,0,12
warning,0,12
about,0,12
a,0,12
potential,0,12
terrorist,0,12
attack,0,12
.,0,12
They,0,13
talked,0,13
about,0,13
one,0,13
individual,0,13
and,0,13
one,0,13
group,0,13
which,0,13
we,0,13
know,0,14
the,0,14
name,0,14
of,0,14
that,0,14
was,0,14
deliberately,0,14
going,0,14
to,0,14
take,0,14
action,0,14
against,0,14
the,0,14
U.S.,0,14
and,0,14
or,0,14
Israel,0,14
in,0,14
Yemen,0,14
",",0,14
and,0,14
a,0,14
top,0,14
Pentagon,0,14
official,0,14
testifies,0,14
the,0,14
warning,0,14
was,0,14
actually,0,14
",",0,14
",",0,14
issued,0,14
only,0,14
hours,0,14
before,0,14
the,0,14
Cole,0,14
was,0,14
bombed,0,14
.,0,14
That,0,15
report,0,15
",",0,15
as,0,15
I,ENTITY,15
understand,0,15
it,0,15
",",0,15
was,0,15
",",0,15
in,0,16
fact,0,16
",",0,16
disseminated,0,16
some,0,16
12,0,16
hours,0,16
before,0,16
the,0,16
explosion,0,16
.,0,16
A,0,17
second,0,17
",",0,17
even,0,17
more,0,17
specific,0,17
warning,0,17
was,0,17
also,0,17
issued,0,17
a,0,18
few,0,18
hours,0,18
after,0,18
the,0,18
attack,0,18
.,0,18
Pentagon,0,19
officials,0,19
still,0,19
insist,0,19
the,0,19
flfings,0,19
was,0,19
too,0,19
vague,0,19
to,0,19
prevent,0,20
the,0,20
Cole,0,20
bombing,0,20
but,0,20
there,0,20
were,0,20
apparently,0,20
earlier,0,20
warnings,0,20
as,0,20
well,0,20
.,0,20
In,0,21
a,0,21
separate,0,21
hearing,0,21
today,0,21
",",0,21
it,0,21
was,0,21
revealed,0,21
a,0,21
Middle,0,22
East,0,22
analyst,0,22
with,0,22
the,0,22
Defense,0,22
Intelligence,0,22
Agency,0,22
also,0,22
warned,0,22
of,0,22
impending,0,22
attacks,0,22
then,0,22
resigned,0,22
in,0,22
frustration,0,22
the,0,22
day,0,22
after,0,22
the,0,22
Cole,0,22
bombing,0,22
.,0,22
He,0,23
also,0,23
warns,0,23
that,0,23
two,0,23
or,0,23
three,0,23
more,0,23
attacks,0,23
could,0,23
come,0,24
in,0,24
the,0,24
next,0,24
few,0,24
weeks,0,24
.,0,24
The,0,25
Pentagon,0,25
tonight,0,25
says,0,25
the,0,25
analyst,0,25
reports,0,25
could,0,25
not,0,25
have,0,25
pinpointed,0,26
the,0,26
Cole,0,26
attack,0,26
",",0,26
but,0,26
there,0,26
's,0,26
a,0,26
growing,0,26
consensus,0,26
on,0,26
Capitol,0,26
Hill,0,26
that,0,26
officials,0,26
here,0,26
should,0,26
have,0,26
seen,0,26
this,0,26
disaster,0,26
coming,0,26
.,0,26
Jim,ENTITY,27
Miklaszewski,ENTITY,27
",",0,27
NBC,0,27
News,0,27
",",0,27
the,0,27
Pentagon,0,27
.,0,27
