token,ent,sent
Gone,0,0
fishin',0,0
In,0,1
the,0,1
current,0,1
wave,0,1
of,0,1
interest,0,1
in,0,1
investment,0,1
in,0,1
Palau,0,1
",",0,2
the,0,2
fisheries,0,2
industry,0,2
is,0,2
also,0,2
getting,0,2
attention,0,2
.,0,2
Currently,0,3
",",0,3
there,0,3
's,0,3
only,0,3
one,0,3
Taiwanese,0,3
business,0,3
person,0,3
in,0,3
the,0,4
fishing,0,4
industry,0,4
in,0,4
Palau,0,4
-,0,4
Tai,0,4
Jung,0,4
-,0,4
fei,0,4
-,0,4
so,0,4
profits,0,4
are,0,4
quite,0,4
good,0,4
.,0,4
"""",0,5
At,0,5
first,0,5
I,0,5
was,0,5
in,0,5
business,0,5
with,0,5
a,0,5
bunch,0,5
of,0,6
friends,0,6
",",0,6
and,0,6
we,0,6
rented,0,6
eight,0,6
fishing,0,6
boats,0,6
",",0,6
but,0,6
profits,0,6
were,0,6
only,0,6
ordinary,0,6
.,0,6
After,0,7
my,0,7
friends,0,7
pulled,0,7
out,0,7
of,0,7
the,0,7
operation,0,7
",",0,7
I,0,7
switched,0,8
over,0,8
to,0,8
mainly,0,8
running,0,8
a,0,8
base,0,8
for,0,8
fishing,0,8
boats,0,8
.,0,8
"""",0,8
Little,0,9
did,0,9
he,0,9
expect,0,9
that,0,9
profits,0,9
would,0,9
be,0,9
much,0,9
larger,0,9
",",0,10
especially,0,10
after,0,10
the,0,10
company,0,10
acquired,0,10
local,0,10
fishing,0,10
rights,0,10
for,0,10
75,0,10
years,0,10
.,0,10
During,0,11
the,0,11
peak,0,11
season,0,11
from,0,11
May,0,11
to,0,11
October,0,11
",",0,11
more,0,11
than,0,12
ten,0,12
tuna,0,12
ships,0,12
come,0,12
in,0,12
every,0,12
day,0,12
to,0,12
offload,0,12
their,0,12
catch,0,12
and,0,12
to,0,12
resupply,0,12
.,0,12
These,0,13
days,0,13
",",0,13
Tai,0,13
's,0,13
Palau,0,13
Marine,0,13
Industries,0,13
covers,0,13
an,0,13
area,0,14
of,0,14
1.5,0,14
acres,0,14
and,0,14
employs,0,14
more,0,14
than,0,14
40,0,14
staff,0,14
.,0,14
It,0,15
offers,0,15
advanced,0,15
freezing,0,15
facilities,0,15
and,0,15
two,0,15
aircraft,0,15
",",0,15
guaranteeing,0,15
to,0,16
deliver,0,16
tuna,0,16
fresh,0,16
to,0,16
the,0,16
Japanese,0,16
market,0,16
within,0,16
24,0,16
hours,0,16
.,0,16
However,0,17
",",0,17
though,0,17
Tai,0,17
has,0,17
made,0,17
quite,0,17
a,0,17
name,0,17
for,0,17
himself,0,18
with,0,18
his,0,18
business,0,18
",",0,18
this,0,18
does,0,18
not,0,18
necessarily,0,18
mean,0,18
that,0,18
other,0,18
Taiwanese,0,18
can,0,18
come,0,18
and,0,18
make,0,18
similar,0,18
investments,0,18
.,0,18
Koo,ENTITY,19
Kuang,ENTITY,19
-,ENTITY,19
ming,ENTITY,19
",",0,19
chairman,0,19
of,0,19
Koo,0,19
's,0,19
Holdings,0,19
Company,0,20
Ltd.,0,20
",",0,20
which,0,20
operates,0,20
fishing,0,20
boats,0,20
in,0,20
the,0,20
South,0,20
Pacific,0,20
",",0,20
explains,0,20
that,0,20
South,0,20
Pacific,0,20
fishing,0,20
is,0,20
divided,0,20
into,0,20
two,0,20
types,0,20
-,0,20
net,0,20
fishing,0,20
",",0,20
and,0,20
line,0,20
fishing,0,20
of,0,20
tuna,0,20
.,0,20
Palau,0,21
is,0,21
not,0,21
really,0,21
suited,0,21
to,0,21
the,0,21
former,0,21
",",0,21
because,0,21
its,0,22
territorial,0,22
waters,0,22
are,0,22
not,0,22
large,0,22
",",0,22
so,0,22
the,0,22
catch,0,22
is,0,22
limited,0,22
.,0,22
On,0,23
the,0,23
other,0,23
hand,0,23
",",0,23
tuna,0,23
stocks,0,23
there,0,23
are,0,23
high,0,23
",",0,24
so,0,24
Palau,0,24
is,0,24
more,0,24
suited,0,24
to,0,24
line,0,24
fishing,0,24
.,0,24
But,0,25
the,0,25
problem,0,25
is,0,25
that,0,25
Tai,0,25
Jung,0,25
-,0,25
fei,0,25
is,0,25
already,0,26
running,0,26
