token,ent,sent
And,0,0
of,0,0
course,0,0
Saturday,0,0
was,0,0
the,0,0
Jubilees,0,0
and,0,1
there,0,1
were,0,1
over,0,1
three,0,1
hundred,0,1
people,0,1
in,0,1
the,0,1
chapel,0,1
--,0,2
yeah,0,2
--,0,2
at,0,2
Rosemont,0,2
and,0,2
for,0,2
dinner,0,2
and,0,3
--,0,3
oh,0,3
--,0,3
it,0,3
was,0,3
lovely,0,3
it,0,4
was,0,4
just,0,4
beautiful,0,4
.,0,4
That,0,5
's,0,5
really,0,5
become,0,5
a,0,5
really,0,5
nice,0,5
tradition,0,5
--,0,5
mhm,0,5
",",0,6
mhm,0,6
--,0,6
is,0,6
n't,0,6
it,0,6
the,0,6
Jubilees,0,6
and,0,6
everything,0,6
yeah,0,7
yeah,0,7
That,0,7
's,0,7
when,0,7
Peggy,0,7
called,0,7
me,0,7
that,0,7
night,0,7
oh,0,7
that,0,7
's,0,8
right,0,8
Peggy,0,8
Dougherty,0,8
That,0,8
's,0,8
right,0,8
",",0,8
yeah,0,8
and,0,8
%uh,0,8
was,0,8
telling,0,8
me,0,8
a,0,8
little,0,8
and,0,9
I,0,9
felt,0,9
so,0,9
bad,0,9
I,0,9
had,0,9
n't,0,9
written,0,9
some,0,9
of,0,10
it,0,10
but,0,11
I,0,11
did,0,11
get,0,11
letters,0,11
off,0,11
to,0,11
them,0,11
oh,0,11
.,0,11
Notes,0,12
off,0,12
to,0,12
them,0,12
anyway,0,12
oh,0,12
.,0,12
with,0,12
Don,0,12
oh,0,13
good,0,13
.,0,13
So,0,14
yeah,0,14
and,0,15
that,0,15
was,0,15
so,0,15
good,0,15
the,0,16
mail,0,16
down,0,16
here,0,16
is,0,16
terrible,0,16
do,0,17
you,0,17
know,0,17
last,0,17
week,0,17
I,0,17
went,0,17
to,0,17
the,0,17
Fe,0,17
Allegria,0,18
main,0,18
office,0,18
.,0,18
mhm,0,19
.,0,19
and,0,20
%uh,0,20
I,0,20
do,0,20
n't,0,20
know,0,20
what,0,20
point,0,20
these,0,20
letters,0,20
came,0,21
into,0,21
the,0,21
office,0,21
but,0,22
they,0,22
had,0,22
been,0,22
sent,0,22
out,0,22
June,0,22
seventeenth,0,22
oh,0,23
.,0,23
I,0,24
mean,0,24
you,0,24
know,0,24
if,0,24
it,0,24
was,0,24
more,0,24
than,0,24
two,0,24
months,0,25
to,0,25
get,0,25
--,0,25
uh-huh,0,25
.,0,25
in,0,25
here,0,25
it,0,26
's,0,26
just,0,26
very,0,26
disorganized,0,26
.,0,26
Everything,0,27
is,0,27
disorganized,0,27
that,0,28
's,0,28
why,0,28
the,0,28
lights,0,28
are,0,28
constantly,0,28
going,0,28
out,0,28
and,0,29
the,0,29
transportation,0,29
is,0,29
just,0,29
%eh,0,30
but,0,30
anyway,0,30
Jon,0,30
Ward,0,30
lives,0,30
through,0,30
all,0,30
of,0,30
this,0,30
.,0,31
mhm,0,32
.,0,32
and,0,33
he,0,33
loved,0,33
it,0,33
I,0,34
mean,0,34
he,0,34
wants,0,34
to,0,34
come,0,34
back,0,34
and,0,34
everything,0,34
when,0,34
he,0,35
finishes,0,35
--,0,35
%mm,0,35
.,0,35
his,0,35
stint,0,35
in,0,35
Camden,0,35
but,0,36
Well,0,36
that,0,36
's,0,36
why,0,36
Isabel,0,36
wanted,0,36
to,0,36
bring,0,36
the,0,36
letter,0,36
to,0,37
you,0,37
because,0,37
she,0,37
said,0,37
you,0,37
would,0,37
be,0,37
a,0,37
long,0,37
time,0,37
before,0,37
you,0,37
'd,0,37
get,0,37
it,0,37
otherwise,0,37
.,0,37
yeah,0,38
yeah,0,38
%um,0,39
and,0,39
well,0,39
anyway,0,39
I,0,39
wrote,0,39
you,0,39
a,0,39
little,0,39
note,0,39
you,0,40
'll,0,40
be,0,40
getting,0,40
it,0,40
%um,0,40
--,0,40
oh,0,40
oh,0,40
nice,0,40
--,0,41
through,0,41
Don,0,41
Ward,0,41
--,0,41
oh,0,41
--,0,41
%uh,0,41
you,0,41
know,0,41
he,0,42
brought,0,42
them,0,42
all,0,42
with,0,42
him,0,42
today,0,42
and,0,42
everything,0,42
so,0,43
%um,0,43
",",0,43
but,0,44
anyway,0,44
%um,0,44
how,0,44
are,0,44
things,0,44
going,0,44
at,0,44
the,0,44
college,0,44
with,0,45
Peg,0,45
?,0,45
Well,0,46
",",0,46
you,0,46
know,0,46
she,0,46
's,0,46
worked,0,46
very,0,46
hard,0,46
all,0,46
summer,0,47
and,0,48
she,0,48
's,0,48
really,0,48
--,0,48
1622.82_1623.11_B:,0,48
yeah,0,48
.,0,48
--,0,48
taking,0,48
every,0,49
area,0,49
and,0,49
working,0,49
from,0,49
the,0,49
ground,0,49
up,0,49
--,0,49
yeah,0,49
--,0,49
and,0,49
really,0,49
rebuilding,0,49
and,0,49
And,0,50
she,0,50
's,0,50
only,0,50
an,0,50
interim,0,50
is,0,50
n't,0,50
she,0,50
?,0,50
Well,0,51
yes,0,51
but,0,52
I,0,52
mean,0,52
we,0,52
're,0,52
just,0,52
focusing,0,52
on,0,52
what,0,52
has,0,52
to,0,53
be,0,53
done,0,53
right,0,53
now,0,53
--,0,53
yeah,0,53
the,0,53
present,0,53
--,0,53
and,0,53
the,0,53
long,0,53
range,0,53
planning,0,53
that,0,53
we,0,53
have,0,53
to,0,53
do,0,53
in,0,53
order,0,53
to,0,53
make,0,53
what,0,53
happens,0,53
now,0,53
happen,0,53
Is,0,54
she,0,54
doing,0,54
a,0,54
good,0,54
job,0,54
?,0,54
oh,0,55
marvelous,0,55
oh,0,56
I,0,56
'm,0,56
so,0,56
glad,0,56
And,0,57
I,0,57
mean,0,57
there,0,57
's,0,57
so,0,57
much,0,57
respect,0,57
for,0,57
her,0,57
I,0,58
have,0,58
not,0,58
heard,0,58
one,0,58
negative,0,58
comment,0,58
anywhere,0,58
.,0,58
yeah,0,59
oh,0,59
good,0,59
oh,0,60
then,0,60
I,0,60
'm,0,60
so,0,60
glad,0,60
.,0,60
So,0,61
I,0,61
think,0,61
that,0,61
if,0,61
we,0,61
're,0,61
going,0,61
to,0,61
make,0,61
it,0,62
it,0,62
's,0,62
going,0,62
to,0,62
be,0,62
now,0,62
yeah,0,63
And,0,63
if,0,63
we,0,63
're,0,63
not,0,63
it,0,63
's,0,63
going,0,63
to,0,63
be,0,63
now,0,64
but,0,65
everybody,0,65
's,0,65
just,0,65
giving,0,65
everything,0,65
to,0,65
make,0,65
it,0,65
work,0,65
out,0,66
yeah,0,67
yeah,0,67
So,0,68
we,0,68
're,0,68
hoping,0,68
for,0,68
the,0,68
best,0,68
yeah,0,69
and,0,69
how,0,69
's,0,69
the,ENTITY,69
enrollment,ENTITY,69
",",0,69
Roseanne,0,69
?,0,69
Well,0,70
it,ENTITY,70
's,0,70
not,0,70
good,0,70
yeah,0,71
We,0,71
have,0,71
sixty,0,71
freshman,0,71
coming,0,71
yeah,0,72
and,0,72
is,0,72
that,0,72
not,0,72
good,0,72
?,0,72
that,0,73
's,0,73
correct,0,73
last,0,74
year,0,74
we,0,74
had,0,74
eighty,0,74
and,0,75
we,0,75
were,0,75
very,0,75
distressed,0,75
at,0,75
how,0,75
small,0,75
the,0,75
number,0,75
was,0,76
--,0,76
oh,0,77
my,0,77
goodness,0,77
oh,0,78
yeah,0,78
--,0,79
and,0,79
this,0,79
year,0,79
we,0,79
have,0,79
sixty,0,79
.,0,79
yeah,0,80
So,0,80
%uh,0,80
anyway,0,80
we,0,80
're,0,80
really,0,80
doing,0,80
our,0,80
utmost,0,80
to,0,80
do,0,81
some,0,81
creative,0,81
planning,0,81
to,0,81
reverse,0,81
that,0,81
trend,0,81
for,0,81
next,0,81
year,0,81
1685.48_1686.56_B:,0,82
yeah,0,82
yeah,0,82
So,0,83
",",0,83
Well,0,84
Aunt,0,84
Joyce,0,84
it,0,84
