token,ent,sent
Senate,0,0
Democrats,0,0
who,0,0
favor,0,0
cutting,0,0
the,0,0
capital,0,0
-,0,0
gains,0,0
tax,0,0
are,0,1
n't,0,1
ready,0,1
to,0,1
line,0,1
up,0,1
behind,0,1
the,0,1
leading,0,1
Senate,0,1
proposal,0,1
.,0,1
Their,0,2
reluctance,0,2
to,0,2
support,0,2
the,0,2
proposal,0,2
is,0,2
another,0,2
blow,0,2
to,0,2
the,0,3
capital,0,3
-,0,3
gains,0,3
cut,0,3
",",0,3
which,0,3
has,0,3
had,0,3
a,0,3
roller,0,3
-,0,3
coaster,0,3
existence,0,3
since,0,3
the,0,3
beginning,0,3
of,0,3
the,0,3
year,0,3
",",0,3
when,0,3
it,0,3
was,0,3
considered,0,3
dead,0,3
and,0,3
then,0,3
suddenly,0,3
revived,0,3
and,0,3
was,0,3
passed,0,3
by,0,3
the,0,3
House,0,3
.,0,3
Nevertheless,0,4
",",0,4
Oregon,ENTITY,4
Sen.,ENTITY,4
Bob,0,4
Packwood,0,4
",",0,4
the,0,4
ranking,0,4
GOP,0,4
member,0,5
on,0,5
the,0,5
tax,0,5
-,0,5
writing,0,5
Senate,0,5
Finance,0,5
Committee,0,5
",",0,5
last,0,5
night,0,5
introduced,0,5
his,ENTITY,5
plan,0,5
as,0,5
an,0,5
amendment,0,5
to,0,5
a,0,5
pending,0,5
measure,0,5
authorizing,0,5
U.S.,0,5
aid,0,5
for,0,5
Poland,0,5
and,0,5
Hungary,0,5
.,0,5
Senate,0,6
Majority,0,6
Leader,0,6
George,0,6
Mitchell,0,6
-LRB-,0,6
D.,0,6
",",0,6
Maine,0,6
-RRB-,0,6
was,0,7
confident,0,7
he,0,7
had,0,7
enough,0,7
votes,0,7
to,0,7
block,0,7
the,0,7
maneuver,0,7
on,0,7
procedural,0,7
grounds,0,7
",",0,7
perhaps,0,7
as,0,7
soon,0,7
as,0,7
today,0,7
.,0,7
Mr.,ENTITY,8
Packwood,ENTITY,8
all,0,8
but,0,8
conceded,0,8
defeat,0,8
",",0,8
telling,0,8
Mr.,0,8
Mitchell,0,8
:,0,9
``,0,9
I,ENTITY,9
sense,0,9
at,0,9
this,0,9
stage,0,9
you,0,9
may,0,9
have,0,9
the,0,9
votes,0,9
.,0,9
'',0,9
The,0,10
two,0,10
lawmakers,0,10
sparred,0,10
in,0,10
a,0,10
highly,0,10
personal,0,10
fashion,0,10
",",0,10
violating,0,11
usual,0,11
Senate,0,11
decorum,0,11
.,0,11
Their,0,12
tone,0,12
was,0,12
good,0,12
-,0,12
natured,0,12
",",0,12
with,0,12
Mr.,ENTITY,12
Packwood,ENTITY,12
saying,0,13
he,ENTITY,13
intended,0,13
to,0,13
offer,0,13
the,0,13
proposal,0,13
again,0,13
and,0,13
again,0,13
on,0,13
future,0,13
legislation,0,13
and,0,13
Sen.,0,13
Mitchell,0,13
saying,0,13
he,0,13
intended,0,13
to,0,13
use,0,13
