token,ent,sent
Stanislav,ENTITY,0
Ovcharenko,ENTITY,0
",",0,0
who,0,0
represents,0,0
the,0,0
Soviet,0,0
airline,0,0
Aeroflot,0,0
here,0,0
",",0,1
has,0,1
some,0,1
visions,0,1
that,0,1
are,0,1
wild,0,1
even,0,1
by,0,1
the,0,1
current,0,1
standards,0,1
of,0,1
perestroika,0,1
.,0,1
In,0,2
his,ENTITY,2
office,0,2
overlooking,0,2
the,0,2
runway,0,2
of,0,2
Shannon,0,2
Airport,0,2
",",0,2
Mr.,ENTITY,3
Ovcharenko,ENTITY,3
enthusiastically,0,3
throws,0,3
out,0,3
what,0,3
he,ENTITY,3
calls,0,3
``,0,3
just,0,3
ideas,0,3
'',0,3
:,0,3
First,0,4
",",0,4
he,ENTITY,4
suggests,0,4
",",0,4
GPA,0,4
Group,0,4
Ltd.,0,4
",",0,4
the,0,4
international,0,5
aircraft,0,5
leasing,0,5
company,0,5
based,0,5
in,0,5
Ireland,0,5
",",0,5
could,0,5
lease,0,5
some,0,5
of,0,5
its,0,5
Boeing,0,5
jetliners,0,5
to,0,5
the,0,5
Soviet,0,5
airline,0,5
.,0,5
Then,0,6
Aer,0,6
Lingus,0,6
",",0,6
the,0,6
Irish,0,6
flag,0,6
carrier,0,6
",",0,6
could,0,6
teach,0,7
Aeroflot,0,7
pilots,0,7
to,0,7
fly,0,7
the,0,7
Boeings,0,7
",",0,7
and,0,7
the,0,7
fleet,0,7
could,0,7
be,0,7
based,0,7
here,0,7
at,0,7
Shannon,0,7
Airport,0,7
.,0,7
That,0,8
's,0,8
not,0,8
all,0,8
",",0,8
he,ENTITY,8
says,0,8
.,0,8
Aer,0,9
Rianta,0,9
",",0,9
the,0,9
Irish,0,9
airport,0,9
authority,0,9
",",0,9
could,0,9
build,0,9
a,0,10
cargo,0,10
terminal,0,10
in,0,10
the,0,10
Soviet,0,10
Union,0,10
.,0,10
Aeroflot,0,11
could,0,11
lease,0,11
some,0,11
of,0,11
its,0,11
cargo,0,11
planes,0,11
to,0,11
Aer,0,11
Lingus,0,12
",",0,12
through,0,12
GPA,0,12
",",0,12
for,0,12
a,0,12
joint,0,12
-,0,12
venture,0,12
cargo,0,12
airline,0,12
.,0,12
And,0,13
then,0,13
there,0,13
is,0,13
his,ENTITY,13
notion,0,13
of,0,13
an,0,13
Irish,0,13
-,0,13
Soviet,0,14
charter,0,14
airline,0,14
to,0,14
ferry,0,14
Armenians,0,14
to,0,14
Los,0,14
Angeles,0,14
via,0,14
Shannon,0,14
.,0,14
Have,0,15
the,0,15
freedoms,0,15
of,0,15
glasnost,0,15
gone,0,15
to,0,15
Mr.,ENTITY,15
Ovcharenko,ENTITY,15
's,ENTITY,15
