token,ent,sent
While,0,0
the,0,0
two,0,0
campaigns,0,0
struggle,0,0
over,0,0
the,0,0
outcome,0,0
of,0,0
the,0,0
presidential,0,1
election,0,1
",",0,1
tomorrow,0,1
",",0,1
in,0,1
Washington,0,1
",",0,1
a,0,1
high,0,1
profile,0,1
ceremony,0,1
will,0,1
be,0,1
held,0,1
on,0,1
the,0,1
Mall,0,1
to,0,1
mark,0,1
the,0,1
overdue,0,1
beginning,0,1
of,0,1
a,0,1
World,0,1
War,0,1
II,0,1
memorial,0,1
",",0,1
but,0,1
not,0,1
even,0,1
that,0,1
moment,0,1
is,0,1
without,0,1
controversy,0,1
.,0,1
Here,0,2
's,0,2
Jim,ENTITY,2
Miklaszewski,ENTITY,2
.,0,2
In,0,3
Washington,0,3
today,0,3
preparations,0,3
for,0,3
a,0,3
Veterans,0,3
Day,0,3
tribute,0,3
",",0,3
many,0,4
believe,0,4
is,0,4
long,0,4
overdue,0,4
.,0,4
Tomorrow,0,5
",",0,5
55,0,5
years,0,5
after,0,5
America,0,5
defeated,0,5
Germany,0,5
and,0,5
Japan,0,5
",",0,6
a,0,6
groundbreaking,0,6
on,0,6
the,0,6
National,0,6
Mall,0,6
",",0,6
for,0,6
the,0,6
first,0,6
ever,0,6
national,0,6
memorial,0,6
to,0,6
World,0,6
War,0,6
II,0,6
.,0,6
Navy,0,7
vet,0,7
and,0,7
chairman,0,7
Hayden,0,7
Wiiams,0,7
calling,0,7
it,0,7
a,0,7
fitting,0,7
legacy,0,8
to,0,8
the,0,8
16,0,8
million,0,8
Americans,0,8
who,0,8
served,0,8
in,0,8
the,0,8
war,0,8
.,0,8
We,0,9
were,0,9
fighting,0,9
for,0,9
freedom,0,9
",",0,9
not,0,9
only,0,9
for,0,9
us,0,9
but,0,10
for,0,10
others,0,10
.,0,10
At,0,11
$,0,11
141,0,11
million,0,11
",",0,11
mostly,0,11
private,0,11
donations,0,11
",",0,11
the,0,11
monument,0,12
will,0,12
feature,0,12
pillars,0,12
that,0,12
form,0,12
an,0,12
open,0,12
circle,0,12
.,0,12
Gold,0,13
stars,0,13
will,0,13
commemorate,0,13
the,0,13
"400,000",0,13
Americans,0,13
killed,0,13
in,0,13
the,0,13
war,0,14
",",0,14
but,0,14
these,0,14
days,0,14
",",0,14
nothing,0,14
in,0,14
Washington,0,14
comes,0,14
easy,0,14
.,0,14
The,0,15
planning,0,15
alone,0,15
for,0,15
this,0,15
memorial,0,15
has,0,15
lasted,0,15
longer,0,15
than,0,15
it,0,16
took,0,16
to,0,16
win,0,16
World,0,16
War,0,16
II,0,16
",",0,16
and,0,16
now,0,16
",",0,16
the,0,16
monument,0,16
itself,0,16
is,0,16
caught,0,16
up,0,16
in,0,16
controversy,0,16
.,0,16
Not,0,17
whether,0,17
to,0,17
build,0,17
it,0,17
",",0,17
but,0,17
where,0,17
.,0,17
It,0,18
's,0,18
the,0,18
right,0,18
time,0,18
.,0,18
It,0,19
's,0,19
the,0,19
wrong,0,19
site,0,19
.,0,19
A,0,20
small,0,20
group,0,20
of,0,20
protesters,0,20
has,0,20
filed,0,20
a,0,20
lawsuit,0,20
to,0,20
move,0,21
the,0,21
memorial,0,21
off,0,21
the,0,21
present,0,21
sight,0,21
.,0,21
This,0,22
is,0,22
an,0,22
absolute,0,22
intrusion,0,22
.,0,22
John,0,23
Graves,0,23
fought,0,23
the,0,23
Nazis,0,23
in,0,23
the,0,23
Battle,0,23
of,0,23
the,0,23
Bulge,0,24
and,0,24
believes,0,24
the,0,24
new,0,24
memorial,0,24
would,0,24
detract,0,24
from,0,24
the,0,24
other,0,24
monuments,0,24
.,0,24
We,0,25
do,0,25
not,0,25
want,0,25
our,0,25
legacy,0,25
to,0,25
be,0,25
a,0,25
controversy,0,25
.,0,26
Other,0,27
vets,0,27
however,0,27
",",0,27
like,0,27
former,0,27
senator,0,27
Bob,0,27
Dole,0,27
",",0,27
say,0,28
it,0,28
's,0,28
not,0,28
only,0,28
the,0,28
right,0,28
place,0,28
",",0,28
it,0,28
's,0,28
about,0,28
time,0,28
.,0,28
there,0,29
would,0,29
n't,0,29
be,0,29
any,0,29
sight,0,29
.,0,29
But,0,30
the,0,30
controversy,0,30
sounds,0,30
all,0,30
too,0,30
familiar,0,30
.,0,30
Partisan,0,31
bickering,0,31
",",0,31
public,0,31
protests,0,31
",",0,31
even,0,31
lawsuits,0,31
.,0,31
That,0,32
's,0,32
what,0,32
America,0,32
is,0,32
all,0,32
about,0,32
",",0,32
and,0,32
it,0,32
's,0,33
why,0,33
America,0,33
now,0,33
remembers,0,33
those,0,33
who,0,33
fought,0,33
and,0,33
won,0,33
World,0,33
War,0,33
II,0,33
.,0,33
Jim,ENTITY,34
Miklaszewski,ENTITY,34
",",0,34
NBC,0,34
News,0,34
",",0,34
",",0,34
Washington,0,34
.,0,34
