token,ent,sent
President,ENTITY,0
Clinton,ENTITY,0
leaves,0,0
for,0,0
Northern,0,0
Ireland,0,0
shortly,0,0
on,0,0
a,0,0
diplomatic,0,0
mission,0,1
aimed,0,1
at,0,1
bolstering,0,1
the,0,1
1998,0,1
power,0,1
sharing,0,1
accord,0,1
.,0,1
He,ENTITY,2
's,0,2
scheduled,0,2
to,0,2
arrive,0,2
in,0,2
Belfast,0,2
late,0,2
Tuesday,0,2
after,0,2
a,0,3
stopover,0,3
in,0,3
Dublin,0,3
for,0,3
talks,0,3
with,0,3
Irish,0,3
President,0,3
Mary,0,3
Mckleese,0,3
and,0,3
Prime,0,3
Minister,0,3
Bertie,0,3
Ahern,0,3
.,0,3
En,0,4
route,0,4
to,0,4
Belfast,0,4
",",0,4
Mr.,ENTITY,4
Clinton,ENTITY,4
will,0,4
also,0,4
visit,0,4
the,0,5
Irish,0,5
border,0,5
town,0,5
of,0,5
Dundalk,0,5
.,0,5
