token,ent,sent
Former,ENTITY,0
NFL,ENTITY,0
star,ENTITY,0
Dan,0,0
Marino,0,0
is,0,0
presiding,0,0
as,0,0
the,0,0
grand,0,0
marshal,0,1
of,0,1
the,0,1
annual,0,1
New,0,1
York,0,1
Columbus,0,1
Day,0,1
parade,0,1
.,0,1
Marino,ENTITY,2
is,0,2
leading,0,2
a,0,2
star,0,2
-,0,2
studded,0,2
political,0,2
cast,0,2
",",0,2
including,0,3
Mayor,0,3
Rudy,0,3
Giuliani,0,3
and,0,3
former,0,3
presidential,0,3
candidate,0,3
John,0,3
M,0,3
Cain,0,3
.,0,3
U.S.,0,4
Senate,0,4
hopefuls,0,4
Rick,0,4
Lazio,0,4
and,0,4
Hillary,0,4
Clinton,0,4
are,0,4
marching,0,4
",",0,5
too,0,5
.,0,5
The,0,6
parade,0,6
route,0,6
was,0,6
altered,0,6
this,0,6
year,0,6
to,0,6
avoid,0,6
disturbing,0,6
worshipers,0,7
at,0,7
a,0,7
Jewish,0,7
temple,0,7
during,0,7
the,0,7
observance,0,7
of,0,7
Yom,0,7
Kippur,0,7
.,0,7
