token,ent,sent
Welcome,0,0
to,0,0
another,0,0
hour,0,0
of,0,0
news,0,0
and,0,0
information,0,0
on,0,0
The,0,0
Voice,0,1
of,0,1
America,0,1
.,0,1
I,0,2
'm,0,2
David,0,2
Chadwick,0,2
with,0,2
VOA,0,2
News,0,2
now,0,2
.,0,2
In,0,3
what,0,3
diplomats,0,3
call,0,3
a,0,3
historic,0,3
move,0,3
",",0,3
the,0,3
United,0,3
Nations,0,4
General,0,4
Assembly,0,4
",",0,4
Tuesday,0,4
approved,0,4
a,0,4
resolution,0,4
which,0,4
was,0,4
jointly,0,4
sponsored,0,4
by,0,4
the,0,4
governments,0,4
of,0,4
North,0,4
Korea,0,4
and,0,4
South,0,4
Korea,0,4
.,0,4
VOA,0,5
's,0,5
Breck,0,5
Ardery,0,5
reports,0,5
from,0,5
the,0,5
UN,0,5
.,0,5
The,0,6
resolution,0,6
hails,0,6
last,0,6
June,0,6
's,0,6
summit,0,6
meeting,0,6
between,0,6
the,0,6
leaders,0,7
of,0,7
the,0,7
two,0,7
Koreas,0,7
and,0,7
encourages,0,7
the,0,7
two,0,7
sides,0,7
to,0,7
lay,0,7
a,0,7
solid,0,7
foundation,0,7
for,0,7
the,0,7
peaceful,0,7
reunification,0,7
of,0,7
Korea,0,7
.,0,7
The,0,8
resolution,0,8
was,0,8
a,0,8
collaboration,0,8
involving,0,8
North,0,8
Korean,0,8
Ambassador,0,8
Li,0,8
Hyong,0,9
Chow,0,9
and,0,9
Ambassador,ENTITY,9
Sung,ENTITY,9
Chul,ENTITY,9
Yang,ENTITY,9
of,0,9
South,0,9
Korea,0,9
and,0,9
was,0,9
co-sponsored,0,9
by,0,9
more,0,9
than,0,9
150,0,9
other,0,9
nations,0,9
.,0,9
Support,0,10
for,0,10
the,0,10
resolution,0,10
was,0,10
so,0,10
overwhelming,0,10
",",0,10
it,0,10
was,0,10
adopted,0,11
by,0,11
consensus,0,11
without,0,11
a,0,11
vote,0,11
.,0,11
Ambassador,ENTITY,12
Sung,ENTITY,12
told,0,12
reporters,0,12
the,0,12
resolution,0,12
was,0,12
truly,0,12
historic,0,12
because,0,12
it,0,13
changes,0,13
the,0,13
United,0,13
Nations,0,13
from,0,13
an,0,13
arena,0,13
of,0,13
confrontation,0,13
on,0,13
Korea,0,13
to,0,13
one,0,13
of,0,13
co-operation,0,13
.,0,13
In,0,14
a,0,14
sense,0,14
",",0,14
the,0,14
reintroduction,0,14
of,0,14
the,0,14
Korean,0,14
issue,0,14
to,0,15
the,0,15
United,0,15
Nations,0,15
signifies,0,15
a,0,15
crucially,0,15
important,0,15
turn,0,15
-,0,15
around,0,15
of,0,15
the,0,15
history,0,15
in,0,15
the,0,15
relationship,0,15
between,0,15
South,0,15
Korea,0,15
and,0,15
North,0,15
Korea,0,15
.,0,15
In,0,16
other,0,16
words,0,16
",",0,16
this,0,16
is,0,16
a,0,16
new,0,16
and,0,16
fresh,0,16
start,0,17
toward,0,17
genuine,0,17
peace,0,17
on,0,17
the,0,17
Korean,0,17
Peninsula,0,17
.,0,17
In,0,18
a,0,18
statement,0,18
on,0,18
the,0,18
resolution,0,18
",",0,18
the,0,18
North,0,18
Korean,0,18
government,0,19
said,0,19
the,0,19
General,0,19
Assembly,0,19
's,0,19
action,0,19
indicates,0,19
firm,0,19
support,0,19
of,0,19
all,0,19
member,0,19
states,0,19
for,0,19
peace,0,19
",",0,19
security,0,19
",",0,19
and,0,19
reunification,0,19
of,0,19
Korea,0,19
.,0,19
On,0,20
the,0,20
subject,0,20
of,0,20
reunification,0,20
",",0,20
South,ENTITY,20
Korean,ENTITY,20
Ambassador,0,20
Sung,0,20
said,0,21
that,0,21
while,0,21
it,0,21
is,0,21
something,0,21
to,0,21
aspire,0,21
to,0,21
",",0,21
reunification,0,21
will,0,21
probably,0,21
take,0,21
years,0,21
to,0,21
achieve,0,21
.,0,21
Breck,0,22
Ardery,0,22
",",0,22
VOA,0,22
News,0,22
at,0,22
the,0,22
United,0,22
Nations,0,22
.,0,22
