token,ent,sent
New,0,0
orders,0,0
for,0,0
durable,0,0
goods,0,0
fell,0,0
back,0,0
slightly,0,0
in,0,0
September,0,0
after,0,1
shooting,0,1
up,0,1
the,0,1
month,0,1
before,0,1
",",0,1
reflecting,0,1
weakening,0,1
auto,0,1
demand,0,1
after,0,1
a,0,1
spurt,0,1
of,0,1
orders,0,1
for,0,1
new,0,1
1990,0,1
models,0,1
",",0,1
the,0,1
Commerce,0,1
Department,0,1
reported,0,1
.,0,1
Orders,0,2
for,0,2
military,0,2
equipment,0,2
",",0,2
household,0,2
appliances,0,2
",",0,2
machinery,0,2
and,0,2
other,0,3
goods,0,3
expected,0,3
to,0,3
last,0,3
at,0,3
least,0,3
three,0,3
years,0,3
dipped,0,3
0.1,0,3
%,0,3
last,0,3
month,0,3
",",0,3
to,0,3
$,0,3
126.68,0,3
billion,0,3
",",0,3
after,0,3
leaping,0,3
3.9,0,3
%,0,3
in,0,3
August,0,3
",",0,3
the,0,3
department,0,3
said,0,3
.,0,3
Most,0,4
analysts,0,4
had,0,4
expected,0,4
a,0,4
sharper,0,4
decline,0,4
after,0,4
the,0,4
steep,0,4
rise,0,5
in,0,5
August,0,5
.,0,5
Moreover,0,6
",",0,6
a,0,6
recent,0,6
government,0,6
report,0,6
showing,0,6
widespread,0,6
layoffs,0,6
in,0,6
manufacturing,0,7
had,0,7
contributed,0,7
to,0,7
perceptions,0,7
that,0,7
the,0,7
manufacturing,0,7
sector,0,7
of,0,7
the,0,7
economy,0,7
had,0,7
slowed,0,7
to,0,7
a,0,7
crawl,0,7
.,0,7
But,0,8
many,0,8
economists,0,8
pointed,0,8
to,0,8
a,0,8
1.8,0,8
%,0,8
September,0,8
rise,0,8
in,0,9
orders,0,9
outside,0,9
the,0,9
volatile,0,9
transportation,0,9
category,0,9
.,0,9
That,0,10
``,0,10
suggests,0,10
the,0,10
manufacturing,0,10
sector,0,10
is,0,10
not,0,10
falling,0,10
apart,0,10
",",0,11
'',0,11
said,0,11
Sally,ENTITY,11
Kleinman,ENTITY,11
",",0,11
an,0,11
economist,0,11
at,0,11
Manufacturers,0,11
Hanover,0,11
Securities,0,11
Corp.,0,11
in,0,11
New,0,11
York,0,11
.,0,11
She,ENTITY,12
added,0,12
",",0,12
however,0,12
:,0,12
``,0,12
It,0,12
is,0,12
not,0,12
robust,0,12
by,0,13
any,0,13
means,0,13
.,0,13
'',0,13
While,0,14
a,0,14
decline,0,14
in,0,14
orders,0,14
for,0,14
cars,0,14
and,0,14
civilian,0,14
airplanes,0,14
pulled,0,15
down,0,15
the,0,15
orders,0,15
total,0,15
",",0,15
an,0,15
enormous,0,15
jump,0,15
in,0,15
orders,0,15
for,0,15
heavy,0,15
military,0,15
equipment,0,15
propped,0,15
it,0,15
up,0,15
.,0,15
Orders,0,16
for,0,16
capital,0,16
defense,0,16
goods,0,16
skyrocketed,0,16
56,0,16
%,0,16
",",0,16
and,0,16
a,0,17
government,0,17
analyst,0,17
said,0,17
nearly,0,17
all,0,17
areas,0,17
saw,0,17
increases,0,17
",",0,17
including,0,17
airplanes,0,17
",",0,17
missiles,0,17
",",0,17
ships,0,17
",",0,17
tanks,0,17
and,0,17
communications,0,17
equipment,0,17
.,0,17
Orders,0,18
for,0,18
military,0,18
goods,0,18
usually,0,18
catapult,0,18
in,0,18
September,0,18
",",0,18
government,0,18
officials,0,19
say,0,19
",",0,19
as,0,19
the,0,19
Pentagon,0,19
scrambles,0,19
to,0,19
spend,0,19
its,0,19
money,0,19
before,0,19
the,0,19
new,0,19
fiscal,0,19
year,0,19
begins,0,19
Oct.,0,19
1,0,19
.,0,19
While,0,20
all,0,20
the,0,20
numbers,0,20
in,0,20
the,0,20
durable,0,20
goods,0,20
report,0,20
were,0,20
adjusted,0,21
for,0,21
seasonal,0,21
fluctuations,0,21
",",0,21
a,0,21
Commerce,0,21
Department,0,21
analyst,0,21
said,0,21
that,0,21
the,0,21
adjustment,0,21
probably,0,21
did,0,21
n't,0,21
