token,ent,sent
Good,0,0
evening,0,0
.,0,0
Welcome,0,1
",",0,1
everyone,0,1
.,0,1
Mike,0,2
Galanos,0,2
is,0,2
off,0,2
tonight,0,2
.,0,2
Our,0,3
top,0,3
story,0,3
--,0,3
Eric,ENTITY,3
Robert,ENTITY,3
Rudolph,ENTITY,3
has,0,3
officially,0,3
said,0,3
he,ENTITY,4
did,0,4
n't,0,4
do,0,4
it,0,4
.,0,4
He,ENTITY,5
pleaded,0,5
not,0,5
guilty,0,5
to,0,5
bombing,0,5
a,0,5
Birmingham,0,5
women,0,5
's,0,5
clinic,0,6
in,0,6
1998,0,6
.,0,6
The,ENTITY,7
suspected,ENTITY,7
serial,ENTITY,7
bomber,ENTITY,7
appeared,0,7
in,0,7
a,0,7
federal,0,7
courthouse,0,7
Tuesday,0,7
afternoon,0,8
.,0,8
He,ENTITY,9
is,0,9
also,0,9
suspected,0,9
in,0,9
three,0,9
Atlanta,0,9
-,0,9
area,0,9
bombings,0,9
.,0,10
North,0,11
Carolina,0,11
authorities,0,11
say,0,11
Rudolph,ENTITY,11
opened,0,11
up,0,11
to,0,11
them,0,11
about,0,11
his,ENTITY,12
five,0,12
years,0,12
on,0,12
the,0,12
run,0,12
.,0,12
He,ENTITY,13
says,0,13
he,ENTITY,13
hunted,0,13
wild,0,13
animals,0,13
",",0,13
searched,0,13
the,0,13
trash,0,13
for,0,14
food,0,14
",",0,14
and,0,14
covered,0,14
himself,ENTITY,14
with,0,14
leaves,0,14
to,0,14
make,0,14
it,0,14
through,0,14
the,0,14
winters,0,14
.,0,14
