token,ent,sent
The,0,0
CIA,0,0
",",0,0
DIA,0,0
and,0,0
State,0,0
Department,0,0
Bureaus,0,0
of,0,0
Near,0,0
Eastern,0,1
Affairs,0,1
and,0,1
Intelligence,0,1
and,0,1
Research,0,1
--,0,1
and,0,1
certainly,0,1
Rumsfeld,ENTITY,1
as,0,1
presidential,0,1
envoy,0,1
--,0,1
also,0,1
had,0,1
reason,0,1
to,0,1
understand,0,1
much,0,1
about,0,1
Saddam,0,1
's,0,1
grandiose,0,1
ambition,0,1
",",0,1
in,0,1
Iraq,0,1
's,0,1
old,0,1
rivalry,0,1
with,0,1
Egypt,0,1
",",0,1
to,0,1
lead,0,1
a,0,1
pan-Arab,0,1
nationalist,0,1
renaissance,0,1
to,0,1
some,0,1
kind,0,1
of,0,1
future,0,1
parity,0,1
with,0,1
Israel,0,1
's,0,1
nuclear,0,1
-,0,1
armed,0,1
military,0,1
might,0,1
.,0,1
In,0,2
addition,0,2
to,0,2
the,0,2
usual,0,2
extensive,0,2
intelligence,0,2
-,0,2
sharing,0,2
with,0,2
Israel,0,3
's,0,3
Mossad,0,3
",",0,3
less,0,3
than,0,3
two,0,3
years,0,3
before,0,3
Rumsfeld,ENTITY,3
's,ENTITY,3
Iraq,0,3
mission,0,3
CIA,0,3
operatives,0,3
had,0,3
literally,0,3
lit,0,3
the,0,3
way,0,3
for,0,3
Israeli,0,3
F,0,3
fighter,0,3
bombers,0,3
in,0,3
their,0,3
June,0,3
1981,0,3
surprise,0,3
attack,0,3
on,0,3
Saddam,0,3
's,0,3
fledgling,0,3
nuclear,0,3
reactor,0,3
at,0,3
Osiraq,0,3
.,0,3
They,0,4
planted,0,4
guidance,0,4
transmitters,0,4
along,0,4
the,0,4
low,0,4
-,0,4
level,0,4
flight,0,4
path,0,5
under,0,5
Jordanian,0,5
and,0,5
Iraqi,0,5
radar,0,5
to,0,5
the,0,5
point,0,5
of,0,5
painting,0,5
the,0,5
target,0,5
with,0,5
lasers,0,5
.,0,5
The,0,6
Agency,0,6
and,0,6
Mossad,0,6
then,0,6
watched,0,6
as,0,6
the,0,6
Iraqis,0,6
dauntlessly,0,6
",",0,7
defiantly,0,7
began,0,7
to,0,7
rebuild,0,7
and,0,7
expand,0,7
their,0,7
nuclear,0,7
program,0,7
.,0,7
From,0,8
some,0,8
400,0,8
scientists,0,8
and,0,8
technicians,0,8
with,0,8
$,0,8
400,0,8
million,0,8
in,0,9
funding,0,9
",",0,9
that,0,9
program,0,9
would,0,9
grow,0,9
to,0,9
perhaps,0,9
"7,000",0,9
scientists,0,9
and,0,9
technicians,0,9
with,0,9
as,0,9
much,0,9
as,0,9
$,0,9
10,0,9
billion,0,9
at,0,9
their,0,9
command,0,9
",",0,9
some,0,9
of,0,9
which,0,9
was,0,9
indirectly,0,9
made,0,9
possible,0,9
by,0,9
the,0,9
bounty,0,9
Rumsfeld,ENTITY,9
carried,0,9
to,0,9
Baghdad,0,9
in,0,9
the,0,9
mid-1980s,0,9
For,0,10
anyone,0,10
dealing,0,10
seriously,0,10
with,0,10
these,0,10
issues,0,10
",",0,10
there,0,10
could,0,10
have,0,11
been,0,11
little,0,11
doubt,0,11
that,0,11
Saddam,0,11
would,0,11
use,0,11
the,0,11
considerable,0,11
aid,0,11
and,0,11
trade,0,11
Rumsfeld,ENTITY,11
was,0,11
sliding,0,11
his,0,11
way,0,11
under,0,11
the,0,11
table,0,11
to,0,11
mount,0,11
a,0,11
better,0,11
-,0,11
armed,0,11
",",0,11
more,0,11
bloody,0,11
war,0,11
on,0,11
Iran,0,11
",",0,11
to,0,11
further,0,11
the,0,11
regime,0,11
's,0,11
most,0,11
ambitious,0,11
dreams,0,11
of,0,11
weapons,0,11
development,0,11
",",0,11
and,0,11
to,0,11
tyrannize,0,11
all,0,11
the,0,11
more,0,11
savagely,0,11
potentially,0,11
rebellious,0,11
Iraqi,0,11
Shiites,0,11
and,0,11
Kurds,0,11
.,0,11
As,0,12
Washington,0,12
watched,0,12
",",0,12
he,0,12
did,0,12
all,0,12
of,0,12
that,0,12
--,0,12
and,0,13
no,0,13
one,0,13
could,0,13
have,0,13
been,0,13
less,0,13
surprised,0,13
than,0,13
Rumsfeld,ENTITY,13
himself,ENTITY,14
.,0,14
Long,0,15
afterward,0,15
",",0,15
as,0,15
some,0,15
of,0,15
the,0,15
ugly,0,15
essence,0,15
of,0,15
his,ENTITY,16
mission,0,16
to,0,16
Baghdad,0,16
dribbled,0,16
out,0,16
amid,0,16
the,0,16
ruins,0,16
of,0,16
Bush,0,16
's,0,16
Iraqi,0,16
occupation,0,16
",",0,16
Rumsfeld,ENTITY,16
would,0,16
be,0,16
faulted,0,16
for,0,16
pandering,0,16
to,0,16
",",0,16
and,0,16
appeasing,0,16
",",0,16
Saddam,0,16
-LRB-,0,16
whose,0,16
gassing,0,16
of,0,16
the,0,16
Kurds,0,16
had,0,16
already,0,16
begun,0,16
-RRB-,0,16
--,0,16
in,0,16
the,0,16
wake,0,16
of,0,16
a,0,16
single,0,16
",",0,16
timorous,0,16
",",0,16
hypocritical,0,16
statement,0,16
issued,0,16
in,0,16
Washington,0,16
in,0,16
March,0,16
1984,0,16
criticizing,0,16
his,0,16
use,0,16
of,0,16
chemical,0,16
weapons,0,16
.,0,16
The,0,17
actual,0,17
toll,0,17
of,0,17
the,0,17
policy,0,17
to,0,17
which,0,17
he,ENTITY,17
was,0,17
integral,0,18
would,0,18
prove,0,18
so,0,18
much,0,18
higher,0,18
as,0,18
time,0,18
passed,0,18
.,0,18
Iraqi,0,19
chemical,0,19
weapons,0,19
plants,0,19
bombed,0,19
in,0,19
the,0,19
1991,0,19
Gulf,0,19
War,0,19
released,0,20
agents,0,20
to,0,20
which,0,20
some,0,20
"100,000",0,20
American,0,20
troops,0,20
were,0,20
exposed,0,20
.,0,20
The,0,21
infamous,0,21
Gulf,0,21
War,0,21
Syndrome,0,21
might,0,21
evend,0,21
be,0,21
traced,0,21
in,0,21
some,0,22
measure,0,22
to,0,22
the,0,22
U.S.,0,22
credits,0,22
",",0,22
materiel,0,22
",",0,22
and,0,22
technology,0,22
Rumsfeld,ENTITY,22
knowingly,0,22
conveyed,0,22
seven,0,22
years,0,22
before,0,22
.,0,22
So,0,23
",",0,23
too,0,23
",",0,23
of,0,23
course,0,23
",",0,23
could,0,23
Saddam,0,23
's,0,23
brutal,0,24
1980s,0,24
repression,0,24
of,0,24
the,0,24
Shia,0,24
",",0,24
underlying,0,24
the,0,24
sectarian,0,24
animus,0,24
and,0,24
resolve,0,24
for,0,24
vengeance,0,24
and,0,24
dominance,0,24
by,0,24
the,0,24
U.S.,0,24
-,0,24
installed,0,24
Shia,0,24
regime,0,24
after,0,24
2003,0,24
that,0,24
shaped,0,24
Rumsfeld,ENTITY,24
's,ENTITY,24
",",0,24
and,0,24
America,0,24
's,0,24
",",0,24
historic,0,24
failure,0,24
in,0,24
Iraq,0,24
.,0,24
Others,0,25
colluded,0,25
at,0,25
every,0,25
turn,0,25
in,0,25
the,0,25
long,0,25
scandal,0,25
of,0,25
policy,0,26
toward,0,26
Iraq,0,26
.,0,26
Colin,0,27
Powell,0,27
",",0,27
then,0,27
the,0,27
Chairman,0,27
of,0,27
the,0,27
Joint,0,27
Chiefs,0,27
",",0,28
and,0,28
Dick,0,28
Cheney,0,28
",",0,28
as,0,28
Secretary,0,28
of,0,28
Defense,0,28
during,0,28
the,0,28
First,0,28
Gulf,0,28
War,0,28
",",0,28
would,0,28
",",0,28
for,0,28
instance,0,28
",",0,28
be,0,28
directly,0,28
complicit,0,28
in,0,28
the,0,28
Syndrome,0,28
outrage,0,28
.,0,28
Yet,0,29
none,0,29
of,0,29
the,0,29
participants,0,29
in,0,29
the,0,29
larger,0,29
post,0,29
/,0,29
11,0,30
disaster,0,30
was,0,30
more,0,30
directly,0,30
responsible,0,30
than,0,30
Rumsfeld,ENTITY,30
.,0,30
While,0,31
Reagan,ENTITY,31
's,ENTITY,31
special,0,31
envoy,0,31
was,0,31
",",0,31
with,0,31
his,ENTITY,31
usual,0,31
energy,0,32
and,0,32
sharp,0,32
elbows,0,32
",",0,32
dickering,0,32
with,0,32
the,0,32
Iraqis,0,32
in,0,32
the,0,32
mid-1980s,0,32
",",0,32
Condoleezza,0,32
Rice,0,32
was,0,32
an,0,32
assistant,0,32
professor,0,32
of,0,32
no,0,32
scholarly,0,32
distinction,0,32
at,0,32
Stanford,0,32
;,0,32
Cheney,0,32
a,0,32
third,0,32
-,0,32
term,0,32
congressman,0,32
from,0,32
Wyoming,0,32
squirming,0,32
up,0,32
the,0,32
House,0,32
leadership,0,32
ladder,0,32
;,0,32
future,0,32
viceroy,0,32
of,0,32
Baghdad,0,32
L.,0,32
Paul,0,32
``,0,32
Jerry,0,32
'',0,32
Bremer,0,32
moving,0,32
from,0,32
State,0,32
Department,0,32
clerk,0,32
and,0,32
Alexander,0,32
Haig,0,32
protege,0,32
to,0,32
lavish,0,32
-,0,32
party,0,32
giving,0,32
ambassador,0,32
to,0,32
the,0,32
Netherlands,0,32
;,0,32
and,0,32
George,0,32
W.,0,32
Bush,0,32
",",0,32
still,0,32
by,0,32
his,0,32
own,0,32
account,0,32
given,0,32
to,0,32
``,0,32
heavy,0,32
drinking,0,32
",",0,32
'',0,32
absorbed,0,32
in,0,32
changing,0,32
the,0,33
name,0,33
of,0,33
his,0,33
chronically,0,33
failed,0,33
Arbusto,0,33
Energy,0,33
oil,0,33
company,0,33
to,0,33
Bush,0,33
Exploration,0,33
.,0,33
Waiting,0,34
Game,0,34
By,0,35
1987,0,35
",",0,35
Rumsfeld,ENTITY,35
was,0,35
flexing,0,35
his,ENTITY,35
muscles,0,35
once,0,35
more,0,35
",",0,36
preparing,0,36
for,0,36
the,0,36
ultimate,0,36
goal,0,36
",",0,36
assembling,0,36
money,0,36
and,0,36
party,0,36
support,0,36
for,0,36
a,0,36
presidential,0,36
run,0,36
against,0,36
George,0,36
H.,0,36
W.,0,36
Bush,0,36
in,0,36
1988,0,36
.,0,36
But,0,37
after,0,37
a,0,37
dozen,0,37
years,0,37
out,0,37
of,0,37
office,0,37
",",0,37
and,0,37
against,0,38
the,0,38
entrenched,0,38
power,0,38
of,0,38
an,0,38
heir,0,38
apparent,0,38
",",0,38
he,ENTITY,38
would,0,38
soon,0,38
enough,0,38
discover,0,38
that,0,38
backing,0,38
just,0,38
was,0,38
not,0,38
there,0,38
.,0,38
Off,0,39
more,0,39
recent,0,39
prominence,0,39
and,0,39
with,0,39
a,0,39
wider,0,39
political,0,39
base,0,39
",",0,40
Cheney,0,40
would,0,40
try,0,40
to,0,40
mount,0,40
his,0,40
own,0,40
presidential,0,40
campaign,0,40
in,0,40
the,0,40
early,0,40
1990s,0,40
",",0,40
only,0,40
to,0,40
meet,0,40
the,0,40
same,0,40
bitter,0,40
rejection,0,40
Historians,0,41
will,0,41
only,0,41
guess,0,41
at,0,41
the,0,41
rancor,0,41
building,0,41
in,0,41
these,0,41
two,0,42
deeply,0,42
ambitious,0,42
",",0,42
deeply,0,42
disappointed,0,42
figures,0,42
at,0,42
the,0,42
president,0,42
they,0,42
had,0,42
",",0,42
George,0,42
W.,0,42
Bush,0,42
",",0,42
whom,0,42
they,0,42
no,0,42
doubt,0,42
saw,0,42
as,0,42
manifestly,0,42
",",0,42
maddeningly,0,42
inferior,0,42
.,0,42
The,0,43
Rumsfeld,ENTITY,43
-,0,43
Cheney,0,43
recompense,0,43
",",0,43
at,0,43
vast,0,43
cost,0,43
to,0,43
the,0,44
nation,0,44
and,0,44
world,0,44
",",0,44
would,0,44
be,0,44
their,0,44
fierce,0,44
seizure,0,44
