token,ent,sent
And,0,0
now,0,0
joining,0,0
us,0,0
by,0,0
phone,0,0
from,0,0
Liverpool,0,0
with,0,0
more,0,0
on,0,1
the,0,1
Harry,0,1
Potter,0,1
heist,0,1
is,0,1
Caroline,ENTITY,1
Forham,ENTITY,1
",",0,1
press,0,1
officer,0,1
with,0,1
the,0,1
Mersyside,0,1
Police,0,1
.,0,1
It,0,2
's,0,2
come,0,2
to,0,2
stealing,0,2
childrens,0,2
books,0,2
",",0,2
has,0,2
it,0,2
?,0,3
I,ENTITY,4
think,0,4
these,0,4
are,0,4
profitable,0,4
childrens,0,4
',0,4
book,0,4
",",0,4
so,0,4
very,0,5
popular,0,5
.,0,5
I,ENTITY,6
think,0,6
that,0,6
people,0,6
think,0,6
they,0,6
probably,0,6
are,0,6
lucrative,0,6
for,0,6
them,0,7
.,0,7
As,0,8
you,0,8
mentioned,0,8
",",0,8
if,0,8
anyone,0,8
is,0,8
seen,0,8
to,0,8
be,0,8
selling,0,9
these,0,9
on,0,9
the,0,9
black,0,9
market,0,9
They,0,9
will,0,9
be,0,9
prosecuted,0,9
.,0,9
Is,0,10
that,0,10
why,0,10
you,ENTITY,10
think,0,10
they,0,10
were,0,10
stolen,0,10
",",0,10
sale,0,10
before,0,11
the,0,11
deadline,0,11
or,0,11
after,0,11
?,0,11
I,ENTITY,12
think,0,12
probably,0,12
they,0,12
know,0,12
they,0,12
can,0,12
make,0,12
more,0,12
money,0,12
before,0,13
the,0,13
deadline,0,13
on,0,13
these,0,13
books,0,13
",",0,13
but,0,13
I,ENTITY,13
know,0,13
no,0,13
reputable,0,13
book,0,13
shop,0,13
will,0,13
take,0,13
these,0,13
stolen,0,13
goods,0,13
and,0,13
sell,0,13
them,0,13
.,0,13
I,ENTITY,14
think,0,14
we,0,14
are,0,14
looking,0,14
at,0,14
in,0,14
market,0,14
stores,0,14
and,0,14
sales,0,15
over,0,15
the,0,15
next,0,15
coming,0,15
days,0,15
.,0,15
We,0,16
have,0,16
police,0,16
officers,0,16
looking,0,16
for,0,16
them,0,16
and,0,16
will,0,16
prosecute,0,16
anyone,0,17
seen,0,17
selling,0,17
them,0,17
or,0,17
buying,0,17
them,0,17
.,0,17
Considering,0,18
how,0,18
much,0,18
publicity,0,18
was,0,18
circulating,0,18
about,0,18
this,0,18
book,0,18
",",0,18
there,0,19
is,0,19
injunctions,0,19
about,0,19
publishing,0,19
anything,0,19
or,0,19
talking,0,19
about,0,19
the,0,19
plot,0,19
.,0,19
What,0,20
kind,0,20
of,0,20
security,0,20
was,0,20
there,0,20
in,0,20
place,0,20
for,0,20
any,0,20
truck,0,21
carrying,0,21
books,0,21
?,0,21
The,0,22
books,0,22
were,0,22
stolen,0,22
from,0,22
a,0,22
warehouse,0,22
.,0,22
they,0,23
have,0,23
their,0,23
own,0,23
security,0,23
measures,0,23
.,0,23
They,0,24
did,0,24
have,0,24
their,0,24
CCTV,0,24
operational,0,24
.,0,24
We,0,25
are,0,25
looking,0,25
at,0,25
that,0,25
to,0,25
see,0,25
if,0,25
--,0,25
