token,ent,sent
From,0,0
Russia,0,0
tonight,0,0
",",0,0
word,0,0
of,0,0
a,0,0
shocking,0,0
discovery,0,0
from,0,0
the,0,1
wreckage,0,1
of,0,1
that,0,1
Russian,0,1
submarine,0,1
.,0,1
More,0,2
than,0,2
two,0,2
months,0,2
after,0,2
a,0,2
deadly,0,2
explosion,0,2
buried,0,2
the,0,2
``,0,3
Kursk,0,3
'',0,3
in,0,3
the,0,3
cold,0,3
waters,0,3
of,0,3
the,0,3
Barents,0,3
Sea,0,3
",",0,3
a,0,3
letter,0,3
has,0,3
surfaced,0,3
.,0,3
NBC,0,4
's,0,4
Jim,0,4
Miklaszewski,0,4
has,0,4
the,0,4
latest,0,4
.,0,4
Today,0,5
",",0,5
ten,0,5
weeks,0,5
after,0,5
a,0,5
mysterious,0,5
accident,0,5
sent,0,5
the,0,5
``,0,6
Kursk,0,6
'',0,6
to,0,6
the,0,6
bottom,0,6
of,0,6
the,0,6
Barents,0,6
Sea,0,6
",",0,6
a,0,6
grisly,0,6
discovery,0,6
--,0,6
Norwegian,0,7
and,0,7
Russian,0,7
divers,0,7
cut,0,7
through,0,7
the,0,7
hull,0,7
to,0,7
find,0,7
four,0,8
bodies,0,8
.,0,8
In,0,9
the,0,9
pocket,0,9
of,0,9
one,ENTITY,9
of,0,9
the,0,9
crew,0,9
",",0,9
a,0,9
handwritten,0,10
note,0,10
",",0,10
the,0,10
dying,0,10
words,0,10
of,0,10
a,ENTITY,10
sailor,ENTITY,10
who,0,10
was,0,10
trapped,0,10
alive,0,10
in,0,10
the,0,10
sunken,0,10
sub,0,10
.,0,10
He,ENTITY,11
's,0,11
Lieutenant,0,11
-,0,11
captain,0,11
Dmitry,0,11
Koleskinov,0,11
",",0,11
seen,0,11
here,0,11
three,0,12
years,0,12
ago,0,12
aboard,0,12
the,0,12
Kursk,0,12
",",0,12
but,0,12
his,ENTITY,12
last,0,12
words,0,12
tell,0,12
a,0,12
chilling,0,12
tale,0,12
of,0,12
a,0,12
desperate,0,12
",",0,12
but,0,12
futile,0,12
attempt,0,12
to,0,12
escape,0,12
.,0,12
In,0,13
fact,0,13
",",0,13
it,0,13
now,0,13
appears,0,13
at,0,13
least,0,13
23,0,13
crew,0,13
members,0,14
survived,0,14
the,0,14
initial,0,14
explosions,0,14
that,0,14
quickly,0,14
filled,0,14
the,0,14
first,0,14
five,0,14
compartments,0,14
with,0,14
water,0,14
",",0,14
killing,0,14
most,0,14
of,0,14
the,0,14
118,0,14
-,0,14
man,0,14
crew,0,14
instantly,0,14
.,0,14
The,0,15
23,0,15
frantically,0,15
scramble,0,15
to,0,15
the,0,15
rear,0,15
of,0,15
the,0,15
sub,0,15
.,0,16
They,0,17
find,0,17
the,0,17
escape,0,17
hatch,0,17
flooded,0,17
and,0,17
seal,0,17
themselves,0,17
into,0,17
compartment,0,18
nine,0,18
.,0,18
Then,0,19
",",0,19
in,0,19
total,0,19
darkness,0,19
and,0,19
frigid,0,19
cold,0,19
",",0,19
Koleskinov,ENTITY,19
realizing,0,20
he,ENTITY,20
will,0,20
die,0,20
begins,0,20
to,0,20
write,0,20
--,0,20
Koleskinov,ENTITY,21
addressed,0,21
the,0,21
letter,0,21
to,0,21
his,ENTITY,21
wife,0,21
",",0,21
Olga,0,21
.,0,21
He,ENTITY,22
's,0,22
my,0,22
dear,0,22
",",0,22
dear,0,22
beloved,0,22
.,0,22
I,0,23
want,0,23
to,0,23
see,0,23
him,ENTITY,23
again,0,23
.,0,23
I,0,24
want,0,24
to,0,24
read,0,24
his,ENTITY,24
letter,0,24
.,0,24
The,0,25
chilling,0,25
account,0,25
raises,0,25
new,0,25
questions,0,25
and,0,25
criticism,0,25
of,0,25
the,0,25
Russian,0,26
Navy,0,26
",",0,26
which,0,26
waited,0,26
several,0,26
days,0,26
before,0,26
attempting,0,26
to,0,26
launch,0,26
a,0,26
rescue,0,26
mission,0,26
",",0,26
but,0,26
U.S.,0,26
Navy,0,26
officials,0,26
here,0,26
at,0,26
the,0,26
Pentagon,0,26
believe,0,26
any,0,26
rescue,0,26
mission,0,26
would,0,26
have,0,26
failed,0,26
",",0,26
that,0,26
there,0,26
was,0,26
really,0,26
no,0,26
hope,0,26
for,0,26
those,0,26
23,0,26
survivors,0,26
.,0,26
With,0,27
no,0,27
power,0,27
",",0,27
more,0,27
than,0,27
300,0,27
feet,0,27
down,0,27
",",0,27
it,0,28
's,0,28
believed,0,28
any,0,28
survivors,0,28
would,0,28
have,0,28
frozen,0,28
to,0,28
death,0,28
within,0,28
hours,0,28
",",0,28
well,0,28
before,0,28
they,0,28
ran,0,28
out,0,28
of,0,28
air,0,28
.,0,28
That,0,29
's,0,29
of,0,29
little,0,29
consolation,0,29
to,0,29
the,0,29
families,0,29
who,0,29
today,0,29
hear,0,30
the,0,30
first,0,30
and,0,30
what,0,30
may,0,30
be,0,30
the,0,30
final,0,30
words,0,30
of,0,30
the,0,30
doomed,0,30
crew,0,30
of,0,30
the,0,30
``,0,30
Kursk,0,30
.,0,30
Jim,0,31
Miklaszewski,0,31
",",0,31
NBC,0,31
News,0,31
",",0,31
the,0,31
Pentagon,0,31
.,0,31
