token,ent,sent
Japan,0,0
's,0,0
Finance,0,0
Ministry,0,0
strongly,0,0
denied,0,0
playing,0,0
any,0,0
role,0,0
in,0,0
the,0,1
New,0,1
York,0,1
stock,0,1
-,0,1
price,0,1
free,0,1
fall,0,1
.,0,1
Makoto,ENTITY,2
Utsumi,ENTITY,2
",",0,2
vice,0,2
minister,0,2
for,0,2
international,0,2
affairs,0,2
",",0,2
said,0,2
the,0,3
ministry,0,3
did,0,3
n't,0,3
in,0,3
any,0,3
way,0,3
suggest,0,3
to,0,3
Japanese,0,3
banks,0,3
that,0,3
they,0,3
stay,0,3
out,0,3
of,0,3
the,0,3
UAL,0,3
Corp.,0,3
leveraged,0,3
buy,0,3
-,0,3
out,0,3
.,0,3
The,0,4
ministry,0,4
has,0,4
never,0,4
even,0,4
suggested,0,4
that,0,4
Japanese,0,4
banks,0,4
be,0,4
cautious,0,5
about,0,5
leveraged,0,5
buy,0,5
-,0,5
outs,0,5
in,0,5
general,0,5
",",0,5
Mr.,ENTITY,5
Utsumi,ENTITY,5
said,0,5
.,0,5
``,0,6
There,0,6
are,0,6
no,0,6
facts,0,6
-LCB-,0,6
behind,0,6
the,0,6
assertions,0,6
-RCB-,0,6
that,0,7
we,0,7
sent,0,7
any,0,7
kind,0,7
of,0,7
signal,0,7
",",0,7
'',0,7
he,ENTITY,7
declared,0,7
in,0,7
an,0,7
interview,0,7
.,0,7
The,0,8
comments,0,8
were,0,8
the,0,8
ministry,0,8
's,0,8
first,0,8
detailed,0,8
public,0,8
statement,0,8
on,0,9
the,0,9
subject,0,9
",",0,9
and,0,9
reflect,0,9
the,0,9
ministry,0,9
's,0,9
concern,0,9
that,0,9
foreigners,0,9
will,0,9
think,0,9
Japan,0,9
is,0,9
using,0,9
its,0,9
tremendous,0,9
financial,0,9
power,0,9
to,0,9
control,0,9
events,0,9
in,0,9
foreign,0,9
markets,0,9
.,0,9
A,0,10
number,0,10
of,0,10
accounts,0,10
of,0,10
the,0,10
events,0,10
leading,0,10
to,0,10
the,0,10
190,0,11
point,0,11
drop,0,11
in,0,11
New,0,11
York,0,11
stock,0,11
prices,0,11
on,0,11
Oct.,0,11
13,0,11
accused,0,11
the,0,11
ministry,0,11
of,0,11
pulling,0,11
the,0,11
plug,0,11
on,0,11
the,0,11
UAL,0,11
deal,0,11
for,0,11
one,0,11
reason,0,11
or,0,11
another,0,11
.,0,11
Mr.,ENTITY,12
Utsumi,ENTITY,12
said,0,12
the,0,12
most,0,12
the,0,12
ministry,0,12
had,0,12
ever,0,12
done,0,12
was,0,13
ask,0,13
Japanese,0,13
banks,0,13
about,0,13
``,0,13
the,0,13
status,0,13
of,0,13
their,0,13
participation,0,13
'',0,13
in,0,13
one,0,13
previous,0,13
U.S.,0,13
leveraged,0,13
buy,0,13
-,0,13
out,0,13
.,0,13
The,0,14
ministry,0,14
inquired,0,14
about,0,14
that,0,14
deal,0,14
--,0,14
which,0,14
Mr.,ENTITY,14
Utsumi,ENTITY,14
declined,0,15
to,0,15
identify,0,15
--,0,15
because,0,15
the,0,15
large,0,15
presence,0,15
of,0,15
Japanese,0,15
banks,0,15
in,0,15
the,0,15
deal,0,15
was,0,15
``,0,15
being,0,15
strongly,0,15
criticized,0,15
in,0,15
the,0,15
U.S.,0,15
Congress,0,15
'',0,15
and,0,15
it,0,15
was,0,15
``,0,15
necessary,0,15
for,0,15
us,0,15
to,0,15
grasp,0,15
the,0,15
situation,0,15
.,0,15
'',0,15
He,ENTITY,16
said,0,16
the,0,16
inquiry,0,16
was,0,16
n't,0,16
made,0,16
in,0,16
a,0,16
way,0,16
that,0,17
the,0,17
banks,0,17
could,0,17
have,0,17
interpreted,0,17
as,0,17
either,0,17
encouraging,0,17
or,0,17
discouraging,0,17
participation,0,17
",",0,17
and,0,17
he,ENTITY,17
added,0,17
that,0,17
none,0,17
of,0,17
the,0,17
Japanese,0,17
banks,0,17
changed,0,17
their,0,17
posture,0,17
on,0,17
the,0,17
deal,0,17
as,0,17
a,0,17
result,0,17
of,0,17
the,0,17
inquiry,0,17
.,0,17
Mr.,ENTITY,18
Utsumi,ENTITY,18
also,0,18
said,0,18
some,0,18
Japanese,0,18
banks,0,18
were,0,18
willing,0,18
to,0,18
participate,0,19
in,0,19
the,0,19
UAL,0,19
financing,0,19
up,0,19
to,0,19
the,0,19
very,0,19
end,0,19
",",0,19
which,0,19
would,0,19
suggest,0,19
at,0,19
the,0,19
very,0,19
least,0,19
that,0,19
they,0,19
were,0,19
n't,0,19
under,0,19
orders,0,19
to,0,19
back,0,19
out,0,19
.,0,19
In,0,20
general,0,20
",",0,20
Mr.,ENTITY,20
Utsumi,ENTITY,20
said,0,20
",",0,20
Japanese,0,20
banks,0,20
are,0,20
becoming,0,21
more,0,21
``,0,21
independent,0,21
'',0,21
in,0,21
their,0,21
approach,0,21
to,0,21
overseas,0,21
deals,0,21
.,0,21
``,0,22
Each,0,22
Japanese,0,22
bank,0,22
has,0,22
its,0,22
own,0,22
judgment,0,22
on,0,22
the,0,22
profits,0,23
and,0,23
risks,0,23
in,0,23
that,0,23
-LCB-,0,23
UAL,0,23
-RCB-,0,23
deal,0,23
",",0,23
'',0,23
he,ENTITY,23
said,0,23
.,0,23
``,0,24
They,0,24
are,0,24
becoming,0,24
more,0,24
independent,0,24
.,0,24
It,0,25
's,0,25
a,0,25
sound,0,25
phenomenon,0,25
.,0,25
'',0,25
Sanwa,0,26
Bank,0,26
Ltd.,0,26
is,0,26
one,0,26
Japanese,0,26
bank,0,26
that,0,26
decided,0,26
not,0,26
to,0,27
participate,0,27
in,0,27
the,0,27
first,0,27
UAL,0,27
proposal,0,27
.,0,27
A,0,28
Sanwa,0,28
Bank,0,28
spokesman,0,28
denied,0,28
that,0,28
the,0,28
finance,0,28
ministry,0,28
played,0,28
any,0,29
part,0,29
in,0,29
the,0,29
bank,0,29
's,0,29
decision,0,29
.,0,29
``,0,30
We,0,30
made,0,30
our,0,30
own,0,30
decision,0,30
",",0,30
'',0,30
he,0,30
said,0,30
.,0,31
Still,0,32
",",0,32
Mr.,ENTITY,32
Utsumi,ENTITY,32
may,0,32
have,0,32
a,0,32
hard,0,32
time,0,32
convincing,0,32
market,0,33
analysts,0,33
who,0,33
have,0,33
rightly,0,33
or,0,33
wrongly,0,33
believed,0,33
that,0,33
the,0,33
ministry,0,33
played,0,33
a,0,33
role,0,33
in,0,33
orchestrating,0,33
recent,0,33
moves,0,33
by,0,33
Japanese,0,33
banks,0,33
.,0,33
All,0,34
week,0,34
there,0,34
has,0,34
been,0,34
much,0,34
speculation,0,34
in,0,34
financial,0,34
circles,0,34
in,0,35
Tokyo,0,35
and,0,35
abroad,0,35
about,0,35
the,0,35
ministry,0,35
's,0,35
real,0,35
position,0,35
.,0,35
Bank,0,36
analysts,0,36
say,0,36
ministry,0,36
officials,0,36
have,0,36
been,0,36
growing,0,36
increasingly,0,36
concerned,0,36
during,0,37
the,0,37
past,0,37
few,0,37
months,0,37
about,0,37
Japanese,0,37
banks,0,37
getting,0,37
in,0,37
over,0,37
their,0,37
heads,0,37
.,0,37
``,0,38
The,0,38
-LCB-,0,38
ministry,0,38
-RCB-,0,38
thinks,0,38
the,0,38
banks,0,38
do,0,38
n't,0,38
know,0,39
what,0,39
they,0,39
are,0,39
doing,0,39
",",0,39
that,0,39
they,0,39
have,0,39
very,0,39
little,0,39
idea,0,39
how,0,39
to,0,39
cope,0,39
with,0,39
risk,0,39
",",0,39
'',0,39
said,0,39
one,0,39
foreign,0,39
bank,0,39
analyst,0,39
who,0,39
asked,0,39
not,0,39
to,0,39
be,0,39
identified,0,39
.,0,39
``,0,40
The,0,40
-LCB-,0,40
ministry,0,40
-RCB-,0,40
wants,0,40
to,0,40
see,0,40
the,0,40
Japanese,0,40
banks,0,41
pull,0,41
in,0,41
their,0,41
horns,0,41
'',0,41
on,0,41
leveraged,0,41
buy,0,41
-,0,41
outs,0,41
",",0,41
he,0,41
added,0,41
.,0,41
Although,0,42
some,0,42
of,0,42
the,0,42
Japanese,0,42
banks,0,42
involved,0,42
in,0,42
the,0,42
first,0,42
proposed,0,43
bid,0,43
for,0,43
UAL,0,43
bowed,0,43
out,0,43
because,0,43
they,0,43
found,0,43
the,0,43
terms,0,43
unattractive,0,43
",",0,43
observers,0,43
here,0,43
say,0,43
they,0,43
have,0,43
a,0,43
hard,0,43
time,0,43
believing,0,43
that,0,43
commercial,0,43
considerations,0,43
were,0,43
the,0,43
only,0,43
reason,0,43
.,0,43
Japanese,0,44
banks,0,44
are,0,44
under,0,44
``,0,44
political,0,44
pressure,0,44
'',0,44
as,0,44
well,0,44
",",0,45
the,0,45
analyst,0,45
said,0,45
.,0,45
Moreover,0,46
",",0,46
analysts,0,46
point,0,46
out,0,46
that,0,46
Japanese,0,46
banks,0,46
have,0,46
a,0,46
reputation,0,47
for,0,47
doing,0,47
deals,0,47
that,0,47
are,0,47
n't,0,47
extremely,0,47
profitable,0,47
if,0,47
they,0,47
offer,0,47
the,0,47
chance,0,47
to,0,47
build,0,47
market,0,47
share,0,47
",",0,47
cement,0,47
an,0,47
important,0,47
business,0,47
relationship,0,47
or,0,47
curry,0,47
favor,0,47
with,0,47
powerful,0,47
bureaucrats,0,47
.,0,47
Clearly,0,48
",",0,48
some,0,48
financial,0,48
authorities,0,48
are,0,48
concerned,0,48
about,0,48
the,0,48
Japanese,0,48
banks,0,49
role,0,49
in,0,49
leveraged,0,49
buy,0,49
-,0,49
outs,0,49
.,0,49
At,0,50
a,0,50
news,0,50
conference,0,50
this,0,50
week,0,50
",",0,50
Bank,0,50
of,0,50
Japan,0,50
Gov.,0,51
Satoshi,0,51
Sumita,0,51
cautioned,0,51
banks,0,51
to,0,51
take,0,51
a,0,51
``,0,51
prudent,0,51
'',0,51
stance,0,51
regarding,0,51
highly,0,51
leveraged,0,51
deals,0,51
.,0,51
Despite,0,52
Mr.,0,52
Sumita,0,52
's,0,52
statements,0,52
",",0,52
it,0,52
is,0,52
the,0,52
Finance,0,52
Ministry,0,53
",",0,53
not,0,53
the,0,53
central,0,53
bank,0,53
",",0,53
that,0,53
makes,0,53
policy,0,53
decisions,0,53
.,0,53
While,0,54
recent,0,54
events,0,54
may,0,54
cool,0,54
some,0,54
of,0,54
the,0,54
leveraged,0,54
buy,0,54
-,0,55
out,0,55
fever,0,55
",",0,55
Japanese,0,55
banks,0,55
are,0,55
n't,0,55
likely,0,55
to,0,55
walk,0,55
away,0,55
from,0,55
the,0,55
game,0,55
.,0,55
Despite,0,56
the,0,56
risks,0,56
",",0,56
the,0,56
deals,0,56
can,0,56
be,0,56
an,0,56
attractive,0,56
way,0,57
for,0,57
Japanese,0,57
banks,0,57
to,0,57
increase,0,57
their,0,57
presence,0,57
in,0,57
the,0,57
U.S.,0,57
market,0,57
",",0,57
bank,0,57
analysts,0,57
say,0,57
.,0,57
Flush,0,58
with,0,58
cash,0,58
at,0,58
home,0,58
",",0,58
but,0,58
with,0,58
fewer,0,58
customers,0,58
to,0,59
lend,0,59
to,0,59
",",0,59
leading,0,59
banks,0,59
are,0,59
eager,0,59
to,0,59
expand,0,59
overseas,0,59
.,0,59
Jumping,0,60
in,0,60
on,0,60
big,0,60
deals,0,60
is,0,60
a,0,60
high,0,60
profile,0,60
way,0,60
to,0,61
leapfrog,0,61
the,0,61
problem,0,61
of,0,61
not,0,61
having,0,61
a,0,61
strong,0,61
retail,0,61
-,0,61
banking,0,61
network,0,61
.,0,61
