token,ent,sent
We,0,0
begin,0,0
tonight,0,0
talking,0,0
about,0,0
the,0,0
way,0,0
the,0,0
justice,0,0
system,0,0
deals,0,1
with,0,1
those,0,1
accused,0,1
or,0,1
suspected,0,1
of,0,1
terrorism,0,1
",",0,1
and,0,1
we,0,1
'll,0,1
talk,0,1
more,0,1
about,0,1
that,0,1
in,0,1
just,0,1
a,0,1
moment,0,1
.,0,1
First,0,2
",",0,2
though,0,2
with,0,2
what,0,2
some,0,2
believe,0,2
is,0,2
a,0,2
case,0,2
in,0,3
point,0,3
from,0,3
Tampa,0,3
",",0,3
Florida,0,3
",",0,3
Samuel,ENTITY,3
Arianna,ENTITY,3
a,0,3
former,0,3
college,0,3
professor,0,3
in,0,3
Florida,0,3
who,0,3
was,0,3
arrested,0,3
in,0,3
February,0,3
and,0,3
charged,0,3
of,0,3
being,0,3
a,0,3
North,0,3
America,0,3
head,0,3
of,0,3
a,0,3
Palestinian,0,3
group,0,3
Islamic,0,3
Jihad,0,3
.,0,3
He,ENTITY,4
was,0,4
told,0,4
today,0,4
he,ENTITY,4
will,0,4
have,0,4
his,ENTITY,4
day,0,4
in,0,4
court,0,5
.,0,5
Only,0,6
his,ENTITY,6
day,0,6
in,0,6
court,0,6
wo,0,6
n't,0,6
come,0,6
until,0,6
January,0,6
2005,0,7
.,0,7
Lawyers,0,8
for,0,8
the,0,8
three,0,8
men,0,8
arrested,0,8
with,0,8
him,ENTITY,8
say,0,8
they,0,8
need,0,9
that,0,9
much,0,9
time,0,9
to,0,9
go,0,9
over,0,9
the,0,9
government,0,9
's,0,9
evidence,0,9
and,0,9
prepare,0,9
their,0,9
case,0,9
.,0,9
Two,0,10
of,0,10
the,0,10
indicted,0,10
men,0,10
are,0,10
out,0,10
on,0,10
bond,0,10
",",0,10
but,0,11
Samiel,0,11
Aryan,0,11
and,0,11
other,0,11
defendant,0,11
are,0,11
held,0,11
without,0,11
bond,0,11
which,0,11
is,0,11
to,0,11
say,0,11
they,0,11
will,0,11
stay,0,11
in,0,11
jail,0,11
until,0,11
the,0,11
trial,0,11
starts,0,11
in,0,11
roughly,0,11
18,0,11
months,0,11
.,0,11
This,0,12
conflict,0,12
over,0,12
individual,0,12
liberty,0,12
and,0,12
national,0,12
security,0,12
is,0,12
hardly,0,12
new,0,13
.,0,13
President,0,14
Lincoln,0,14
dealt,0,14
with,0,14
it,0,14
during,0,14
the,0,14
civil,0,14
war,0,14
",",0,14
F.D.R.,0,15
did,0,15
in,0,15
World,0,15
War,0,15
II,0,15
",",0,15
and,0,15
it,0,15
is,0,15
often,0,15
true,0,15
that,0,15
decisions,0,15
made,0,15
in,0,15
the,0,15
heat,0,15
of,0,15
a,0,15
moment,0,15
",",0,15
a,0,15
war,0,15
or,0,15
after,0,15
an,0,15
attack,0,15
look,0,15
pretty,0,15
good,0,15
at,0,15
the,0,15
time,0,15
",",0,15
not,0,15
so,0,15
good,0,15
as,0,15
time,0,15
passes,0,15
.,0,15
Whether,0,16
that,0,16
is,0,16
true,0,16
now,0,16
",",0,16
we,0,16
can,0,16
not,0,16
say,0,16
.,0,17
Others,0,18
",",0,18
however,0,18
",",0,18
have,0,18
thoughts,0,18
and,0,18
Mr.,0,18
Barr,0,18
is,0,18
among,0,19
them,0,19
",",0,19
a,0,19
Republican,0,19
from,0,19
the,0,19
state,0,19
of,0,19
Georgia,0,19
",",0,19
former,0,19
prosecutor,0,19
and,0,19
about,0,19
the,0,19
last,0,19
person,0,19
on,0,19
the,0,19
planet,0,19
that,0,19
you,0,19
would,0,19
ever,0,19
call,0,19
a,0,19
blying,0,19
liberal,0,19
.,0,19
He,0,20
joins,0,20
us,0,20
tonight,0,20
.,0,20
We,0,21
are,0,21
always,0,21
glad,0,21
to,0,21
see,0,21
him,0,21
.,0,21
Congressman,0,22
",",0,22
good,0,22
evening,0,22
.,0,22
