token,ent,sent
Ironically,0,0
",",0,0
American,0,0
Airlines,0,0
',0,0
attempt,0,0
to,0,0
lead,0,0
industry,0,0
prices,0,0
higher,0,1
was,0,1
reported,0,1
in,0,1
the,0,1
same,0,1
issue,0,1
as,0,1
your,0,1
survey,0,1
showing,0,1
that,0,1
consumers,0,1
had,0,1
the,0,1
least,0,1
confidence,0,1
in,0,1
the,0,1
airline,0,1
industry,0,1
-LRB-,0,1
Sept.,0,1
20,0,1
-RRB-,0,1
.,0,1
You,0,2
quote,0,2
Robert,ENTITY,2
Crandall,ENTITY,2
",",0,2
chairman,0,2
of,0,2
American,0,2
's,0,2
parent,0,2
",",0,3
AMR,0,3
Corp.,0,3
",",0,3
as,0,3
having,0,3
said,0,3
that,0,3
discount,0,3
deals,0,3
for,0,3
big,0,3
customers,0,3
would,0,3
be,0,3
``,0,3
dumb,0,3
'',0,3
because,0,3
``,0,3
you,0,3
will,0,3
go,0,3
to,0,3
Detroit,0,3
because,0,3
you,0,3
have,0,3
to,0,3
go,0,3
to,0,3
Detroit,0,3
whether,0,3
the,0,3
fare,0,3
is,0,3
$,0,3
175,0,3
",",0,3
$,0,3
275,0,3
or,0,3
$,0,3
375,0,3
.,0,3
'',0,3
Even,0,4
if,0,4
Mr.,ENTITY,4
Crandall,ENTITY,4
is,0,4
correct,0,4
",",0,4
he,ENTITY,4
of,0,4
all,0,4
people,0,5
must,0,5
realize,0,5
our,0,5
society,0,5
relies,0,5
on,0,5
competition,0,5
to,0,5
keep,0,5
prices,0,5
at,0,5
a,0,5
competitive,0,5
level,0,5
.,0,5
In,0,6
1986,0,6
",",0,6
he,ENTITY,6
settled,0,6
an,0,6
antitrust,0,6
suit,0,6
based,0,6
on,0,6
a,0,7
taped,0,7
telephone,0,7
conversation,0,7
of,0,7
him,ENTITY,7
proposing,0,7
to,0,7
Braniff,0,7
's,0,7
president,0,7
that,0,7
they,0,7
both,0,7
raise,0,7
fares,0,7
20,0,7
%,0,7
.,0,7
-LRB-,0,8
Braniff,0,8
declined,0,8
-RRB-,0,8
.,0,8
When,0,9
I,0,9
asked,0,9
American,0,9
Airlines,0,9
for,0,9
its,0,9
side,0,9
of,0,9
the,0,9
story,0,10
for,0,10
use,0,10
in,0,10
my,0,10
MBA,0,10
class,0,10
",",0,10
where,0,10
I,0,10
teach,0,10
business,0,10
ethics,0,10
",",0,10
it,0,10
did,0,10
not,0,10
respond,0,10
.,0,10
Perhaps,0,11
the,0,11
ethics,0,11
of,0,11
an,0,11
industry,0,11
's,0,11
leader,0,11
filters,0,11
down,0,11
and,0,12
is,0,12
one,0,12
of,0,12
the,0,12
factors,0,12
that,0,12
ultimately,0,12
shapes,0,12
consumer,0,12
trust,0,12
in,0,12
that,0,12
industry,0,12
.,0,12
Arnold,0,13
Celnicker,0,13
Assistant,0,13
Professor,0,13
Ohio,0,13
State,0,13
University,0,13
