token,ent,sent
Linking,0,0
arms,0,0
The,0,1
people,0,1
of,0,1
Taipei,0,1
are,0,1
not,0,1
unaware,0,1
of,0,1
their,0,1
advantages,0,1
and,0,2
distance,0,2
from,0,2
the,0,2
"""",0,2
native,0,2
soil,0,2
.,0,2
"""",0,2
When,0,3
Lung,ENTITY,3
Ying,ENTITY,3
-,ENTITY,3
tai,ENTITY,3
took,0,3
over,0,3
as,0,3
head,0,3
of,0,3
Taipei,0,4
's,0,4
Cultural,0,4
Affairs,0,4
Bureau,0,4
",",0,4
her,ENTITY,4
first,0,4
move,0,4
was,0,4
to,0,4
invite,0,4
other,0,4
local,0,4
culture,0,4
officials,0,4
to,0,4
a,0,4
meeting,0,4
.,0,4
Lung,ENTITY,5
says,0,5
that,0,5
Taipei,0,5
very,0,5
much,0,5
wants,0,5
to,0,5
share,0,5
its,0,5
resources,0,6
and,0,6
experiences,0,6
with,0,6
other,0,6
cities,0,6
and,0,6
counties,0,6
.,0,6
Whether,0,7
holding,0,7
an,0,7
international,0,7
cultural,0,7
event,0,7
or,0,7
setting,0,7
the,0,7
city,0,7
's,0,8
cultural,0,8
policies,0,8
",",0,8
she,ENTITY,8
always,0,8
asks,0,8
for,0,8
the,0,8
participation,0,8
or,0,8
input,0,8
of,0,8
other,0,8
cities,0,8
and,0,8
counties,0,8
.,0,8
Next,0,9
year,0,9
",",0,9
Taipei,0,9
wants,0,9
to,0,9
hold,0,9
an,0,9
"""",0,9
Asian,0,9
City,0,10
Cultural,0,10
Summit,0,10
.,0,10
"""",0,10
Already,0,11
21,0,11
counties,0,11
and,0,11
cities,0,11
in,0,11
Taiwan,0,11
have,0,11
signed,0,11
on,0,11
as,0,12
co-sponsors,0,12
.,0,12
The,0,13
"""",0,13
Taipei,0,13
experience,0,13
"""",0,13
can,0,13
be,0,13
used,0,13
beneficially,0,13
.,0,13
Yet,0,14
the,0,14
long,0,14
-,0,14
standing,0,14
differences,0,14
between,0,14
Taipei,0,14
and,0,14
other,0,14
localities,0,15
",",0,15
as,0,15
well,0,15
as,0,15
the,0,15
differences,0,15
in,0,15
ruling,0,15
parties,0,15
",",0,15
get,0,15
in,0,15
the,0,15
way,0,15
.,0,15
Seven,0,16
southern,0,16
counties,0,16
and,0,16
cities,0,16
have,0,16
formed,0,16
a,0,16
political,0,16
league,0,16
centered,0,17
around,0,17
Kaohsiung,0,17
.,0,17
Taipei,0,18
",",0,18
on,0,18
the,0,18
other,0,18
hand,0,18
",",0,18
ca,0,18
n't,0,18
even,0,18
get,0,19
along,0,19
with,0,19
Taipei,0,19
County,0,19
",",0,19
which,0,19
completely,0,19
surrounds,0,19
it,0,19
.,0,19
Ou,0,20
Chin,0,20
-,0,20
te,0,20
admits,0,20
that,0,20
Taipei,0,20
has,0,20
hardly,0,20
any,0,20
high,0,21
-,0,21
level,0,21
ties,0,21
to,0,21
other,0,21
cities,0,21
and,0,21
counties,0,21
.,0,21
The,0,22
city,0,22
is,0,22
like,0,22
a,0,22
lonely,0,22
island,0,22
or,0,22
a,0,22
proud,0,22
and,0,23
arrogant,0,23
peacock,0,23
",",0,23
fated,0,23
always,0,23
to,0,23
be,0,23
alone,0,23
.,0,23
This,0,24
is,0,24
Taipei,0,24
's,0,24
pain,0,24
",",0,24
for,0,24
sure,0,24
.,0,24
But,0,25
is,0,25
it,0,25
not,0,25
also,0,25
Taiwan,0,25
's,0,25
loss,0,25
?,0,25
