token,ent,sent
And,0,0
at,0,0
one,0,0
forty,0,0
-,0,0
five,0,0
Universal,0,0
time,0,0
you,0,0
are,0,0
listening,0,1
to,0,1
the,0,1
Voice,0,1
of,0,1
America,0,1
.,0,1
Monkey,0,2
experiments,0,2
by,0,2
an,0,2
international,0,2
research,0,2
team,0,2
have,0,2
reversed,0,2
the,0,2
brain,0,3
degeneration,0,3
typical,0,3
of,0,3
Parkinson,0,3
's,0,3
Disease,0,3
by,0,3
placing,0,3
repair,0,3
proteins,0,3
inside,0,3
a,0,3
disabled,0,3
AIDS,0,3
virus,0,3
.,0,3
As,0,4
we,0,4
hear,0,4
from,0,4
David,ENTITY,4
McAlary,0,4
",",0,4
the,0,4
work,0,4
is,0,4
being,0,5
hailed,0,5
as,0,5
a,0,5
breakthrough,0,5
in,0,5
an,0,5
effort,0,5
to,0,5
end,0,5
Parkinson,0,5
's,0,5
deterioration,0,5
.,0,5
Patients,0,6
with,0,6
advanced,0,6
Parkinson,0,6
's,0,6
are,0,6
easy,0,6
to,0,6
spot,0,6
.,0,6
Degeneration,0,7
of,0,7
brain,0,7
cells,0,7
or,0,7
neurons,0,7
causes,0,7
them,0,7
to,0,7
shake,0,7
",",0,8
shuffle,0,8
and,0,8
stoop,0,8
.,0,8
The,0,9
neurons,0,9
produce,0,9
less,0,9
and,0,9
less,0,9
of,0,9
the,0,9
chemical,0,9
dopamine,0,9
that,0,10
helps,0,10
relay,0,10
signals,0,10
between,0,10
them,0,10
.,0,10
Dopamine,0,11
replacement,0,11
with,0,11
drugs,0,11
is,0,11
the,0,11
main,0,11
therapy,0,11
but,0,11
it,0,11
loses,0,12
effectiveness,0,12
as,0,12
the,0,12
disease,0,12
progresses,0,12
.,0,12
The,0,13
next,0,13
step,0,13
is,0,13
transplanting,0,13
nerve,0,13
tissue,0,13
from,0,13
a,0,13
fetus,0,13
to,0,14
replace,0,14
the,0,14
lost,0,14
dopamine,0,14
neurons,0,14
",",0,14
but,0,14
that,0,14
is,0,14
a,0,14
costly,0,14
",",0,14
risky,0,14
surgery,0,14
.,0,14
Now,0,15
a,0,15
US,0,15
-,0,15
Swiss,0,15
-,0,15
French,0,15
group,0,15
has,0,15
successfully,0,15
tested,0,16
a,0,16
third,0,16
approach,0,16
in,0,16
monkeys,0,16
",",0,16
one,0,16
that,0,16
delivers,0,16
the,0,16
seeds,0,16
of,0,16
a,0,16
dopamine,0,16
neuron,0,16
nourishment,0,16
protein,0,16
directly,0,16
to,0,16
the,0,16
brain,0,16
by,0,16
injection,0,16
.,0,16
It,0,17
works,0,17
as,0,17
a,0,17
protectant,0,17
of,0,17
the,0,17
cell,0,17
so,0,17
to,0,17
stop,0,18
the,0,18
disease,0,18
in,0,18
its,0,18
tracks,0,18
.,0,18
This,0,19
is,0,19
study,0,19
leader,0,19
Jeffery,0,19
Codover,0,19
of,0,19
Rush,0,19
Presbyterian,0,19
St.,0,19
Lukes,0,20
Medical,0,20
Center,0,20
in,0,20
Chicago,0,20
.,0,20
The,0,21
stimulating,0,21
brain,0,21
protein,0,21
his,0,21
team,0,21
used,0,21
is,0,21
called,0,21
GDNF,0,21
.,0,22
Previous,0,23
studies,0,23
have,0,23
shown,0,23
that,0,23
GDNF,0,23
keeps,0,23
dopamine,0,23
cells,0,23
healthy,0,23
but,0,24
the,0,24
problem,0,24
has,0,24
been,0,24
getting,0,24
it,0,24
to,0,24
the,0,24
brain,0,24
.,0,24
As,0,25
a,0,25
defense,0,25
",",0,25
the,0,25
brain,0,25
's,0,25
blood,0,25
vessels,0,25
prevent,0,25
most,0,26
compounds,0,26
from,0,26
entering,0,26
from,0,26
the,0,26
blood,0,26
stream,0,26
making,0,26
it,0,26
difficult,0,26
to,0,26
design,0,26
a,0,26
Parkinson,0,26
's,0,26
drug,0,26
.,0,26
To,0,27
overcome,0,27
this,0,27
",",0,27
Mr.,0,27
Codover,0,27
's,0,27
team,0,27
injected,0,27
a,0,27
gene,0,28
to,0,28
make,0,28
GDNF,0,28
right,0,28
into,0,28
the,0,28
monkey,0,28
's,0,28
brains,0,28
.,0,28
To,0,29
transport,0,29
the,0,29
gene,0,29
",",0,29
Louisiane,0,29
University,0,29
researchers,0,29
devised,0,29
an,0,29
HIV,0,30
virus,0,30
stripped,0,30
of,0,30
its,0,30
infecting,0,30
machinery,0,30
.,0,30
When,0,31
they,0,31
injected,0,31
the,0,31
altered,0,31
virus,0,31
into,0,31
brains,0,31
