token,ent,sent
Xinhua,0,0
News,0,0
Agency,0,0
",",0,0
Beijing,0,0
",",0,0
December,0,0
18th,0,0
Recently,0,1
",",0,1
when,0,1
talking,0,1
about,0,1
Hong,0,1
Kong,0,1
's,0,1
prospects,0,1
and,0,1
the,0,2
Taiwan,0,2
issue,0,2
",",0,2
Qichen,ENTITY,2
Qian,ENTITY,2
",",0,2
vice,0,2
premier,0,2
of,0,2
State,0,2
Council,0,2
and,0,2
minister,0,2
of,0,2
foreign,0,2
affairs,0,2
",",0,2
said,0,2
that,0,2
the,0,2
central,0,2
government,0,2
was,0,2
always,0,2
fully,0,2
confident,0,2
of,0,2
Hong,0,2
Kong,0,2
's,0,2
prospects,0,2
.,0,2
At,0,3
the,0,3
same,0,3
time,0,3
",",0,3
he,ENTITY,3
hoped,0,3
that,0,3
Taiwan,0,3
authorities,0,3
would,0,4
follow,0,4
the,0,4
trends,0,4
of,0,4
historical,0,4
development,0,4
and,0,4
take,0,4
opportunities,0,4
to,0,4
make,0,4
active,0,4
responses,0,4
and,0,4
wise,0,4
choices,0,4
for,0,4
the,0,4
political,0,4
negotiations,0,4
between,0,4
both,0,4
sides,0,4
of,0,4
the,0,4
Taiwan,0,4
Straits,0,4
.,0,4
Qichen,ENTITY,5
Qian,ENTITY,5
made,0,5
the,0,5
above,0,5
comments,0,5
while,0,5
he,ENTITY,5
talked,0,5
about,0,5
international,0,6
situations,0,6
and,0,6
China,0,6
's,0,6
foreign,0,6
affairs,0,6
of,0,6
1997,0,6
at,0,6
an,0,6
interview,0,6
with,0,6
a,0,6
reporter,0,6
from,0,6
the,0,6
People,0,6
's,0,6
Daily,0,6
.,0,6
Qichen,ENTITY,7
Qian,ENTITY,7
said,0,7
that,0,7
in,0,7
the,0,7
nearly,0,7
half,0,7
year,0,7
since,0,7
the,0,8
return,0,8
of,0,8
Hong,0,8
Kong,0,8
everything,0,8
was,0,8
done,0,8
in,0,8
an,0,8
orderly,0,8
fashion,0,8
by,0,8
the,0,8
special,0,8
administrative,0,8
region,0,8
's,0,8
government,0,8
",",0,8
and,0,8
that,0,8
the,0,8
guidelines,0,8
