token,ent,sent
Coming,0,0
up,0,0
",",0,0
bar,ENTITY,0
bouncer,ENTITY,0
Darryl,0,0
Littlejohn,0,0
pleads,0,0
not,0,0
guilty,0,0
to,0,1
murdering,0,1
grad,0,1
student,0,1
Imette,0,1
St.,0,1
Guillen,0,1
.,0,1
And,0,1
says,0,1
on,0,1
camera,0,1
the,0,1
authorities,0,1
have,0,1
the,0,1
wrong,0,1
guy,0,1
/.,0,1
The,0,2
program,0,2
about,0,2
justice,0,2
starts,0,2
now,0,2
/.,0,2
Just,0,3
hours,0,3
ago,0,3
this,ENTITY,3
man,ENTITY,3
was,0,3
arraigned,0,3
for,0,3
the,0,3
brutal,0,3
murder,0,4
of,0,4
graduate,0,4
student,0,4
Imette,0,4
St.,0,4
Guillen,0,4
/.,0,4
Hi,0,5
everyone,0,5
/.,0,5
First,0,6
up,0,6
on,0,6
the,0,6
docket,0,6
bouncer,ENTITY,6
Darryl,ENTITY,6
Littlejohn,ENTITY,6
pleaded,0,6
not,0,6
guilty,0,7
to,0,7
charges,0,7
he,ENTITY,7
murdered,0,7
twenty,0,7
four,0,7
year,0,7
old,0,7
Guillen,0,7
/.,0,7
She,0,8
was,0,8
found,0,8
strangled,0,8
and,0,8
wrapped,0,8
in,0,8
tape,0,8
/.,0,8
This,0,9
was,0,9
just,0,9
a,0,9
day,0,9
after,0,9
Littlejohn,ENTITY,9
spoke,0,9
out,0,9
for,0,9
the,0,10
first,0,10
time,0,10
telling,0,10
WCBS,0,10
in,0,10
New,0,10
York,0,10
that,0,10
police,0,10
have,0,10
got,0,10
the,0,10
wrong,0,10
guy,0,10
/.,0,10
Not,0,11
knowing,0,11
this,0,11
woman,0,11
personally,0,11
or,0,11
anything,0,11
you,0,11
know,0,11
from,0,11
the,0,12
little,0,12
bit,0,12
that,0,12
I,ENTITY,12
've,0,12
been,0,12
told,0,12
about,0,12
her,0,12
she,0,12
was,0,12
a,0,12
brilliant,0,12
person,0,12
/.,0,12
And,0,13
she,0,13
was,0,13
going,0,13
on,0,13
with,0,13
her,0,13
life,0,13
you,0,13
know,0,13
to,0,14
become,0,14
somebody,0,14
in,0,14
this,0,14
world,0,14
/.,0,14
And,0,15
The,0,15
family,0,15
has,0,15
to,0,15
be,0,15
devastated,0,15
/.,0,15
I,ENTITY,16
mean,0,16
I,ENTITY,16
'm,0,16
truly,0,16
sorry,0,16
what,0,16
happened,0,16
to,0,16
this,0,16
young,0,17
lady,0,17
/.,0,17
but,0,18
they,0,18
have,0,18
the,0,18
wrong,0,18
person,0,18
/.,0,18
uh,0,19
We,0,19
're,0,19
going,0,19
to,0,19
play,0,19
more,0,19
of,0,19
that,0,19
interview,0,19
/.,0,20
But,0,21
joining,0,21
me,0,21
now,0,21
New,0,21
York,0,21
Sun,0,21
columnist,0,21
David,0,21
Golden,0,21
who,0,22
was,0,22
at,0,22
the,0,22
arraignment,0,22
today,0,22
/.,0,22
All,0,23
right,0,23
/.,0,23
so,0,24
David,0,24
set,0,24
the,0,24
scene,0,24
for,0,24
us,0,24
/.,0,24
Well,0,25
at,0,25
about,0,25
two,0,25
fifteen,0,25
this,0,25
afternoon,0,25
in,0,25
a,0,25
packed,0,25
ceremonial,0,26
courtroom,0,26
in,0,26
Brooklyn,0,26
court,0,26
with,0,26
Imette,0,26
's,0,26
sister,0,26
and,0,26
mother,0,26
sitting,0,26
in,0,26
the,0,26
front,0,26
row,0,26
and,0,26
dozens,0,26
of,0,26
reporters,0,26
watching,0,26
Mr.,ENTITY,26
Littlejohn,ENTITY,26
walked,0,26
in,0,26
/.,0,26
He,ENTITY,27
was,0,27
shackled,0,27
/.,0,27
He,ENTITY,28
did,0,28
not,0,28
say,0,28
a,0,28
word,0,28
throughout,0,28
the,0,28
entire,0,28
hearing,0,28
/.,0,29
But,0,30
his,ENTITY,30
attorney,0,30
entered,0,30
the,0,30
plea,0,30
for,0,30
him,ENTITY,30
of,0,30
not,0,30
guilty,0,31
/.,0,31
Three,0,32
charges,0,32
here,0,32
/.,0,32
One,0,33
count,0,33
of,0,33
first,0,33
degree,0,33
murder,0,33
/.,0,33
To,0,34
convict,0,34
on,0,34
that,0,34
a,0,34
jury,0,34
would,0,34
have,0,34
to,0,34
find,0,34
that,0,35
in,0,35
the,0,35
course,0,35
of,0,35
killing,0,35
Imette,0,35
Mr.,ENTITY,35
Littlejohn,ENTITY,35
committed,0,35
some,0,35
sort,0,35
of,0,35
sex,0,35
crime,0,35
also,0,35
/.,0,35
To,0,36
protect,0,36
themselves,0,36
prosecutors,0,36
have,0,36
added,0,36
two,0,36
second,0,36
degree,0,36
murder,0,36
charges,0,37
that,0,37
do,0,37
not,0,37
require,0,37
a,0,37
sex,0,37
crime,0,37
to,0,37
have,0,37
taken,0,37
place,0,37
/.,0,37
Earlier,0,38
in,0,38
the,0,38
day,0,38
Police,0,38
Commissioner,0,38
Ray,0,38
Kelly,0,38
and,0,38
Brooklyn,0,38
District,0,39
Attorney,0,39
Joe,0,39
Hines,0,39
laid,0,39
out,0,39
some,0,39
of,0,39
the,0,39
evidence,0,39
in,0,39
the,0,39
case,0,39
in,0,39
addition,0,39
Dan,0,39
to,0,39
what,0,39
we,0,39
'd,0,39
heard,0,39
before,0,39
Which,0,39
was,0,39
the,0,39
cops,0,39
had,0,39
cell,0,39
phone,0,39
records,0,39
placing,0,39
Mr.,ENTITY,39
Littlejohn,ENTITY,39
in,0,39
the,0,39
area,0,39
where,0,39
Imette,0,39
's,0,39
body,0,39
was,0,39
found,0,39
Witnesses,0,39
saying,0,39
that,0,39
Mr.,ENTITY,39
Littlejohn,ENTITY,39
left,0,39
the,0,39
Falls,0,39
bar,0,39
with,0,39
Imette,0,39
And,0,39
blood,0,39
of,0,39
Mr.,ENTITY,39
Littlejohn,ENTITY,39
's,0,39
apparently,0,39
on,0,39
the,0,39
ties,0,39
that,0,39
