token,ent,sent
All,0,0
right,0,0
I,0,0
asked,0,0
the,0,0
New,0,0
York,0,0
Times,0,0
editor,0,0
Bill,0,0
Keller,0,1
ah,0,1
this,0,1
past,0,1
week,0,1
about,0,1
whether,0,1
the,0,1
newspaper,0,1
and,0,1
Judy,ENTITY,1
Miller,0,1
were,0,1
acting,0,1
above,0,1
the,0,1
law,0,1
after,0,1
losing,0,1
in,0,1
the,0,1
courts,0,1
/.,0,1
Here,0,2
's,0,2
what,0,2
he,0,2
had,0,2
to,0,2
say,0,2
/.,0,2
the,0,3
above,0,3
the,0,3
law,0,3
thing,0,3
is,0,3
a,0,3
little,0,3
gratuitous,0,3
ah,0,3
I,0,4
think,0,4
/.,0,4
Ah,0,5
I,0,5
mean,0,5
the,0,5
law,0,5
presented,0,5
Judy,ENTITY,5
Miller,ENTITY,5
with,0,5
a,0,5
choice,0,6
she,ENTITY,6
could,0,6
betray,0,6
her,ENTITY,6
trust,0,6
ah,0,6
or,0,6
she,ENTITY,6
could,0,6
go,0,6
to,0,6
jail,0,6
/.,0,6
and,0,7
she,ENTITY,7
took,0,7
what,0,7
I,0,7
believe,0,7
is,0,7
the,0,7
brave,0,7
and,0,7
honorable,0,8
choice,0,8
/.,0,8
she,ENTITY,9
went,0,9
to,0,9
jail,0,9
/.,0,9
we,0,10
ran,0,10
out,0,10
of,0,10
law,0,10
/.,0,10
Could,0,11
you,0,11
have,0,11
been,0,11
subpeonaed,0,11
ah,0,11
and,0,11
threatened,0,11
with,0,11
jail,0,11
during,0,12
Watergate,0,12
/.,0,12
or,0,13
was,0,13
the,0,13
climate,0,13
toward,0,13
the,0,13
press,0,13
so,0,13
much,0,13
different,0,13
then,0,14
/?,0,14
Well,0,15
I,0,15
do,0,15
n't,0,15
know,0,15
that,0,15
it,0,15
's,0,15
different,0,15
/.,0,15
Ah,0,16
assuredly,0,16
Carl,0,16
Berstein,0,16
and,0,16
I,0,16
could,0,16
've,0,16
been,0,16
subpoenaed,0,16
ah,0,17
/.,0,17
Did,0,18
you,0,18
worry,0,18
about,0,18
it,0,18
/?,0,18
Sure,0,19
a,0,19
little,0,19
bit,0,19
/.,0,19
but,0,20
you,0,20
know,0,20
what,0,20
happened,0,20
ah,0,20
/.,0,20
There,0,21
were,0,21
so,0,21
many,0,21
specifics,0,21
in,0,21
our,0,21
stories,0,21
ah,0,21
about,0,21
money,0,22
and,0,22
high,0,22
level,0,22
people,0,22
in,0,22
the,0,22
White,0,22
house,0,22
and,0,22
the,0,22
Nixon,0,22
campaign,0,22
that,0,22
the,0,22
prosecutors,0,22
could,0,22
subpoena,0,22
them,0,22
and,0,22
get,0,22
them,0,22
to,0,22
talk,0,22
which,0,22
eventually,0,22
they,0,22
did,0,22
/.,0,22
and,0,23
there,0,23
were,0,23
Senate,0,23
hearings,0,23
when,0,23
ah,0,23
everyone,0,23
testified,0,23
in,0,23
public,0,24
/.,0,24
So,0,25
you,0,25
had,0,25
ah,0,25
very,0,25
very,0,25
different,0,25
circumstances,0,25
/.,0,25
So,0,26
you,0,26
know,0,26
I,0,26
agree,0,26
with,0,26
the,0,26
editor,0,26
of,0,26
the,0,26
New,0,27
York,0,27
Times,0,27
that,0,27
ah,0,27
this,0,27
is,0,27
not,0,27
a,0,27
perfect,0,27
case,0,27
Judy,ENTITY,27
Miller,0,27
/.,0,27
but,0,28
the,0,28
idea,0,28
of,0,28
the,0,28
government,0,28
and,0,28
special,0,28
prosecutors,0,28
monkeying,0,28
around,0,29
with,0,29
the,0,29
relationship,0,29
that,0,29
reporters,0,29
have,0,29
with,0,29
sources,0,29
ah,0,29
is,0,29
a,0,29
very,0,29
very,0,29
bad,0,29
thing,0,29
/.,0,29
And,0,30
you,0,30
look,0,30
at,0,30
the,0,30
Matt,0,30
Cooper,0,30
business,0,30
/.,0,30
and,0,31
you,0,31
know,0,31
not,0,31
to,0,31
ah,0,31
spend,0,31
a,0,31
lot,0,31
of,0,31
time,0,32
on,0,32
the,0,32
details,0,32
/.,0,32
Pull,0,33
a,0,33
camera,0,33
back,0,33
/.,0,33
what,0,34
's,0,34
going,0,34
on,0,34
here,0,34
/.,0,34
But,0,35
you,0,35
know,0,35
better,0,35
than,0,35
anyone,0,35
there,0,35
is,0,35
an,0,35
informal,0,35
network,0,36
of,0,36
reporters,0,36
and,0,36
government,0,36
people,0,36
on,0,36
both,0,36
sides,0,36
democrats,0,36
republicans,0,36
ah,0,36
liberals,0,36
conservatives,0,36
who,0,36
talk,0,36
to,0,36
reporters,0,36
/.,0,36
and,0,37
I,0,37
may,0,37
talk,0,37
to,0,37
somebody,0,37
/.,0,37
and,0,38
we,0,38
will,0,38
talk,0,38
about,0,38
ninety,0,38
or,0,38
a,0,38
hundred,0,38
subjects,0,38
/.,0,39
what,0,40
's,0,40
going,0,40
on,0,40
/.,0,40
what,0,41
do,0,41
you,0,41
hear,0,41
/.,0,41
what,0,42
does,0,42
this,0,42
look,0,42
like,0,42
/.,0,42
where,0,43
is,0,43
that,0,43
going,0,43
/.,0,43
what,0,44
do,0,44
n't,0,44
we,0,44
know,0,44
/.,0,44
And,0,45
then,0,45
something,0,45
comes,0,45
up,0,45
like,0,45
this,0,45
where,0,45
suddenly,0,45
you,0,45
're,0,46
dealing,0,46
with,0,46
a,0,46
covert,0,46
operative,0,46
/.,0,46
Maybe,0,47
you,0,47
did,0,47
n't,0,47
expect,0,47
the,0,47
person,0,47
