token,ent,sent
If,0,0
you,0,0
're,0,0
Arlington,0,0
County,0,0
",",0,0
you,0,0
create,0,0
a,0,0
new,0,0
vision,0,1
for,0,1
the,0,1
boxy,0,1
buildings,0,1
and,0,1
subterranean,0,1
passageways,0,1
in,0,1
Crystal,0,1
City,0,1
that,0,1
will,0,1
be,0,1
emptied,0,1
by,0,1
the,0,1
federal,0,1
Base,0,1
Realignment,0,1
and,0,1
Closure,0,1
Commission,0,1
.,0,1
In,0,2
place,0,2
of,0,2
the,0,2
sterile,0,2
monoculture,0,2
that,0,2
now,0,2
characterizes,0,2
the,0,2
office,0,3
complex,0,3
near,0,3
the,0,3
Pentagon,0,3
",",0,3
members,0,3
of,0,3
an,0,3
advisory,0,3
task,0,3
force,0,3
see,0,3
a,0,3
more,0,3
lively,0,3
street,0,3
-,0,3
level,0,3
scene,0,3
with,0,3
a,0,3
greater,0,3
mix,0,3
of,0,3
shops,0,3
",",0,3
restaurants,0,3
and,0,3
offices,0,3
.,0,3
Writes,0,4
WaPo,ENTITY,4
reporter,ENTITY,4
Annie,0,4
Gowen,0,4
:,0,4
-LSB-,0,5
Board,0,5
of,0,5
Supervisors,0,5
Chairman,0,5
Chris,0,5
-RSB-,0,5
Zimmerman,0,5
and,0,5
others,0,5
speaking,0,6
yesterday,0,6
said,0,6
that,0,6
the,0,6
vounty,0,6
sees,0,6
the,0,6
empty,0,6
space,0,6
as,0,6
an,0,6
opportunity,0,6
to,0,6
``,0,6
reimagine,0,6
'',0,6
and,0,6
``,0,6
brand,0,6
'',0,6
Crystal,0,6
City,0,6
as,0,6
an,0,6
attractive,0,6
destination,0,6
.,0,6
Though,0,7
close,0,7
to,0,7
Reagan,0,7
National,0,7
Airport,0,7
and,0,7
dense,0,7
with,0,7
hotels,0,7
",",0,8
the,0,8
area,0,8
has,0,8
long,0,8
been,0,8
seen,0,8
as,0,8
a,0,8
gloomy,0,8
1960s,0,8
era,0,8
enclave,0,8
of,0,8
offices,0,8
connected,0,8
by,0,8
underground,0,8
passages,0,8
.,0,8
But,0,9
parts,0,9
of,0,9
Crystal,0,9
City,0,9
have,0,9
lately,0,9
seen,0,9
a,0,9
rebirth,0,9
",",0,10
thanks,0,10
to,0,10
an,0,10
influx,0,10
of,0,10
trendy,0,10
cafes,0,10
and,0,10
a,0,10
new,0,10
streetscape,0,10
....,0,10
Charles,0,11
E.,0,11
Smith,0,11
Commercial,0,11
Realty,0,11
",",0,11
which,0,11
owns,0,11
7.4,0,11
million,0,11
of,0,12
the,0,12
11,0,12
million,0,12
square,0,12
feet,0,12
of,0,12
office,0,12
space,0,12
in,0,12
the,0,12
neighborhood,0,12
",",0,12
has,0,12
spent,0,12
$,0,12
40,0,12
million,0,12
on,0,12
improvements,0,12
to,0,12
enliven,0,12
the,0,12
streets,0,12
and,0,12
attract,0,12
new,0,12
businesses,0,12
.,0,12
It,0,13
turned,0,13
Crystal,0,13
Drive,0,13
into,0,13
a,0,13
two,0,13
-,0,13
way,0,13
main,0,13
street,0,14
and,0,14
has,0,14
recruited,0,14
new,0,14
shops,0,14
and,0,14
chic,0,14
restaurants,0,14
such,0,14
as,0,14
Jaleo,0,14
and,0,14
McCormick,0,14
&,0,14
