token,ent,sent
Four,0,0
workers,0,0
at,0,0
GTE,0,0
Corp.,0,0
's,0,0
headquarters,0,0
have,0,0
been,0,0
diagnosed,0,0
as,0,1
having,0,1
hepatitis,0,1
",",0,1
and,0,1
city,0,1
health,0,1
officials,0,1
are,0,1
investigating,0,1
whether,0,1
a,0,1
cafeteria,0,1
worker,0,1
may,0,1
have,0,1
exposed,0,1
hundreds,0,1
of,0,1
other,0,1
GTE,0,1
employees,0,1
to,0,1
the,0,1
viral,0,1
infection,0,1
",",0,1
company,0,1
and,0,1
city,0,1
officials,0,1
said,0,1
.,0,1
The,0,2
four,0,2
cases,0,2
were,0,2
all,0,2
reported,0,2
to,0,2
GTE,0,2
's,0,2
medical,0,2
director,0,3
and,0,3
state,0,3
and,0,3
local,0,3
health,0,3
authorities,0,3
.,0,3
GTE,0,4
shut,0,4
down,0,4
its,0,4
cafeteria,0,4
Tuesday,0,4
afternoon,0,4
after,0,4
testing,0,4
determined,0,4
that,0,5
at,0,5
least,0,5
one,0,5
cafeteria,0,5
worker,0,5
employed,0,5
by,0,5
GTE,0,5
's,0,5
private,0,5
food,0,5
vending,0,5
contractor,0,5
",",0,5
ARA,0,5
Services,0,5
Inc.,0,5
",",0,5
was,0,5
suffering,0,5
from,0,5
a,0,5
strain,0,5
of,0,5
the,0,5
virus,0,5
",",0,5
officials,0,5
said,0,5
.,0,5
More,0,6
than,0,6
700,0,6
people,0,6
work,0,6
in,0,6
the,0,6
GTE,0,6
building,0,6
.,0,6
The,0,7
cafeteria,0,7
remains,0,7
closed,0,7
.,0,7
Dr.,0,8
Andrew,0,8
McBride,0,8
",",0,8
city,0,8
health,0,8
director,0,8
",",0,8
said,0,8
his,0,8
staff,0,9
suspects,0,9
the,0,9
hepatitis,0,9
",",0,9
which,0,9
can,0,9
be,0,9
highly,0,9
contagious,0,9
",",0,9
was,0,9
spread,0,9
by,0,9
the,0,9
cafeteria,0,9
worker,0,9
with,0,9
the,0,9
virus,0,9
.,0,9
The,0,10
exact,0,10
strain,0,10
of,0,10
hepatitis,0,10
that,0,10
the,0,10
cafeteria,0,10
worker,0,10
contracted,0,10
has,0,11
n't,0,11
been,0,11
determined,0,11
but,0,11
should,0,11
be,0,11
known,0,11
by,0,11
the,0,11
end,0,11
of,0,11
the,0,11
week,0,11
",",0,11
Dr.,0,11
McBride,0,11
said,0,11
.,0,11
Hepatitis,0,12
A,0,12
",",0,12
considered,0,12
the,0,12
least,0,12
dangerous,0,12
strain,0,12
of,0,12
the,0,12
virus,0,13
",",0,13
has,0,13
been,0,13
confirmed,0,13
in,0,13
at,0,13
least,0,13
one,0,13
GTE,0,13
employee,0,13
",",0,13
company,0,13
and,0,13
city,0,13
officials,0,13
said,0,13
.,0,13
``,0,14
From,0,14
a,0,14
public,0,14
health,0,14
point,0,14
of,0,14
view,0,14
we,0,14
're,0,14
relieved,0,15
because,0,15
hepatitis,0,15
A,0,15
is,0,15
rarely,0,15
life,0,15
-,0,15
threatening,0,15
",",0,15
'',0,15
said,0,15
Dr.,0,15
Frank,0,15
Provato,0,15
",",0,15
GTE,0,15
's,0,15
medical,0,15
director,0,15
.,0,15
``,0,16
It,0,16
's,0,16
a,0,16
double,0,16
-,0,16
edged,0,16
sword,0,16
though,0,16
",",0,16
because,0,17
it,0,17
is,0,17
also,0,17
the,0,17
most,0,17
contagious,0,17
kind,0,17
of,0,17
hepatitis,0,17
.,0,17
'',0,17
GTE,0,18
officials,0,18
began,0,18
posting,0,18
warning,0,18
notices,0,18
about,0,18
the,0,18
potential,0,18
threat,0,18
to,0,19
exposure,0,19
Wednesday,0,19
morning,0,19
at,0,19
various,0,19
places,0,19
at,0,19
the,0,19
company,0,19
",",0,19
said,0,19
GTE,0,19
spokesman,0,19
Thomas,0,19
Mattausch,0,19
.,0,19
The,0,20
company,0,20
has,0,20
begun,0,20
offering,0,20
shots,0,20
of,0,20
gamma,0,20
globulin,0,20
",",0,20
which,0,21
will,0,21
diminish,0,21
the,0,21
flu,0,21
-,0,21
like,0,21
symptoms,0,21
of,0,21
hepatitis,0,21
A,0,21
",",0,21
in,0,21
anyone,0,21
who,0,21
has,0,21
contracted,0,21
the,0,21
disease,0,21
",",0,21
Mr.,ENTITY,21
Mattausch,ENTITY,21
said,0,21
.,0,21
``,0,22
We,0,22
're,0,22
strongly,0,22
recommending,0,22
that,0,22
anyone,0,22
who,0,22
has,0,22
eaten,0,22
in,0,23
the,0,23
cafeteria,0,23
this,0,23
month,0,23
have,0,23
the,0,23
shot,0,23
",",0,23
'',0,23
Mr.,ENTITY,23
Mattausch,ENTITY,23
added,0,23
",",0,23
``,0,23
and,0,23
that,0,23
means,0,23
virtually,0,23
everyone,0,23
who,0,23
works,0,23
here,0,23
.,0,23
