token,ent,sent
We,0,0
'll,0,0
go,0,0
to,0,0
calls,0,0
for,0,0
Linda,ENTITY,0
/.,0,0
Scottsdale,0,1
Arizona,0,1
hello,0,1
/.,0,1
First,0,2
of,0,2
all,0,2
Linda,ENTITY,2
you,ENTITY,2
look,0,2
phenomenal,0,2
/.,0,2
Hey,0,3
thank,0,3
you,0,3
/.,0,3
And,0,4
I,0,4
'd,0,4
like,0,4
to,0,4
get,0,4
Ms.,ENTITY,4
Hamilton,ENTITY,4
's,ENTITY,4
take,0,4
on,0,5
Tom,0,5
Cruise,0,5
's,0,5
statement,0,5
of,0,5
zero,0,5
medications,0,5
towards,0,5
uh,0,5
any,0,5
mental,0,5
or,0,5
physical,0,5
illness,0,5
/.,0,5
Thank,0,6
you,0,6
Larry,0,6
/.,0,6
K,0,7
/.,0,7
I,ENTITY,8
think,0,8
that,0,8
it,0,8
would,0,8
be,0,8
arrogant,0,8
to,0,8
say,0,8
that,0,8
something,0,9
is,0,9
bad,0,9
for,0,9
everyone,0,9
/.,0,9
Um,0,10
I,ENTITY,10
think,0,10
that,0,10
it,0,10
would,0,10
be,0,10
very,0,10
irresponsible,0,10
to,0,10
deprive,0,11
a,0,11
lot,0,11
of,0,11
people,0,11
of,0,11
the,0,11
hopefulness,0,11
of,0,11
a,0,11
treatment,0,11
um,0,11
any,0,11
more,0,11
than,0,11
I,ENTITY,11
could,0,11
say,0,11
that,0,11
my,ENTITY,11
medication,0,11
works,0,11
well,0,11
for,0,11
everyone,0,11
/.,0,11
You,0,12
know,0,12
it,0,12
is,0,12
a,0,12
very,0,12
individualized,0,12
thing,0,12
mental,0,12
health,0,12
/.,0,13
and,0,14
I,ENTITY,14
think,0,14
that,0,14
the,0,14
words,0,14
that,0,14
should,0,14
be,0,14
banned,0,14
from,0,15
this,0,15
English,0,15
language,0,15
are,0,15
you,0,15
should,0,15
do,0,15
this,0,15
or,0,15
you,0,15
should,0,15
never,0,15
do,0,15
that,0,15
/.,0,15
You,0,16
know,0,16
I,ENTITY,16
think,0,16
we,0,16
need,0,16
to,0,16
remain,0,16
flexible,0,16
and,0,16
allow,0,17
you,0,17
know,0,17
people,0,17
to,0,17
deal,0,17
with,0,17
their,0,17
own,0,17
mental,0,17
conditions,0,17
with,0,17
their,0,17
doctors,0,17
and,0,17
it,0,17
's,0,17
none,0,17
of,0,17
our,0,17
business,0,17
/.,0,17
Right,0,18
true,0,18
true,0,18
/.,0,18
Well,0,19
I,ENTITY,19
am,0,19
very,0,19
careful,0,19
with,0,19
um,0,19
you,0,19
know,0,19
toe,0,19
the,0,20
line,0,20
/-,0,20
I,ENTITY,21
tend,0,21
to,0,21
go,0,21
the,0,21
other,0,21
way,0,21
and,0,21
say,0,21
that,0,21
whatever,0,22
you,0,22
can,0,22
find,0,22
that,0,22
works,0,22
for,0,22
you,0,22
you,0,22
should,0,22
embrace,0,22
and,0,22
hold,0,22
on,0,22
to,0,22
and,0,22
just,0,22
make,0,22
it,0,22
work,0,22
/.,0,22
