token,ent,sent
Kemper,0,0
Financial,0,0
Services,0,0
Inc.,0,0
",",0,0
charging,0,0
that,0,0
program,0,0
trading,0,0
is,0,0
ruining,0,1
the,0,1
stock,0,1
market,0,1
",",0,1
cut,0,1
off,0,1
four,0,1
big,0,1
Wall,0,1
Street,0,1
firms,0,1
from,0,1
doing,0,1
any,0,1
of,0,1
its,0,1
stock,0,1
-,0,1
trading,0,1
business,0,1
.,0,1
The,0,2
move,0,2
is,0,2
the,0,2
biggest,0,2
salvo,0,2
yet,0,2
in,0,2
the,0,2
renewed,0,2
outcry,0,3
against,0,3
program,0,3
trading,0,3
",",0,3
with,0,3
Kemper,0,3
putting,0,3
its,0,3
money,0,3
--,0,3
the,0,3
millions,0,3
of,0,3
dollars,0,3
in,0,3
commissions,0,3
it,0,3
generates,0,3
each,0,3
year,0,3
--,0,3
where,0,3
its,0,3
mouth,0,3
is,0,3
.,0,3
The,0,4
Kemper,0,4
Corp.,0,4
unit,0,4
and,0,4
other,0,4
critics,0,4
complain,0,4
that,0,4
program,0,4
trading,0,5
causes,0,5
wild,0,5
swings,0,5
in,0,5
stock,0,5
prices,0,5
",",0,5
such,0,5
as,0,5
on,0,5
Tuesday,0,5
and,0,5
on,0,5
Oct.,0,5
13,0,5
and,0,5
16,0,5
",",0,5
and,0,5
has,0,5
increased,0,5
chances,0,5
for,0,5
market,0,5
crashes,0,5
.,0,5
Over,0,6
the,0,6
past,0,6
nine,0,6
months,0,6
",",0,6
several,0,6
firms,0,6
",",0,6
including,0,6
discount,0,7
broker,0,7
Charles,0,7
Schwab,0,7
&,0,7
Co.,0,7
and,0,7
Sears,0,7
",",0,7
Roebuck,0,7
&,0,7
Co.,0,7
's,0,7
Dean,0,7
Witter,0,7
Reynolds,0,7
Inc.,0,7
unit,0,7
",",0,7
have,0,7
attacked,0,7
program,0,7
trading,0,7
as,0,7
a,0,7
major,0,7
market,0,7
evil,0,7
.,0,7
Several,0,8
big,0,8
securities,0,8
firms,0,8
backed,0,8
off,0,8
from,0,8
program,0,8
trading,0,8
a,0,8
few,0,9
months,0,9
after,0,9
the,0,9
1987,0,9
crash,0,9
.,0,9
But,0,10
most,0,10
of,0,10
them,0,10
",",0,10
led,0,10
by,0,10
Morgan,0,10
Stanley,0,10
&,0,10
Co.,0,11
",",0,11
moved,0,11
back,0,11
in,0,11
earlier,0,11
this,0,11
year,0,11
.,0,11
The,0,12
most,0,12
volatile,0,12
form,0,12
of,0,12
program,0,12
trading,0,12
is,0,12
index,0,12
arbitrage,0,12
--,0,13
the,0,13
rapid,0,13
-,0,13
fire,0,13
",",0,13
computer,0,13
-,0,13
guided,0,13
buying,0,13
and,0,13
selling,0,13
of,0,13
stocks,0,13
offset,0,13
with,0,13
opposite,0,13
trades,0,13
in,0,13
stock,0,13
-,0,13
index,0,13
futures,0,13
and,0,13
options,0,13
.,0,13
The,0,14
object,0,14
is,0,14
to,0,14
capture,0,14
profits,0,14
from,0,14
fleeting,0,14
price,0,14
discrepancies,0,14
between,0,15
the,0,15
futures,0,15
and,0,15
options,0,15
and,0,15
the,0,15
stocks,0,15
themselves,0,15
.,0,15
Index,0,16
arbitrage,0,16
recently,0,16
has,0,16
accounted,0,16
for,0,16
about,0,16
half,0,16
of,0,16
all,0,16
program,0,17
trading,0,17
on,0,17
the,0,17
New,0,17
York,0,17
Stock,0,17
Exchange,0,17
.,0,17
Last,0,18
month,0,18
",",0,18
program,0,18
trading,0,18
accounted,0,18
for,0,18
20.9,0,18
million,0,18
shares,0,18
a,0,19
day,0,19
",",0,19
or,0,19
a,0,19
record,0,19
13.8,0,19
%,0,19
of,0,19
the,0,19
Big,0,19
Board,0,19
's,0,19
average,0,19
daily,0,19
volume,0,19
.,0,19
On,0,20
Tuesday,0,20
afternoon,0,20
",",0,20
Kemper,0,20
told,0,20
Bear,0,20
",",0,20
Stearns,0,20
&,0,20
Co.,0,21
",",0,21
General,0,21
Electric,0,21
Co.,0,21
's,0,21
Kidder,0,21
",",0,21
Peabody,0,21
&,0,21
Co.,0,21
unit,0,21
",",0,21
Morgan,0,21
Stanley,0,21
and,0,21
Oppenheimer,0,21
&,0,21
Co.,0,21
that,0,21
it,0,21
will,0,21
no,0,21
longer,0,21
do,0,21
business,0,21
with,0,21
them,0,21
because,0,21
of,0,21
their,0,21
commitment,0,21
to,0,21
index,0,21
arbitrage,0,21
",",0,21
officials,0,21
inside,0,21
and,0,21
outside,0,21
these,0,21
firms,0,21
confirmed,0,21
.,0,21
Kemper,0,22
officials,0,22
declined,0,22
to,0,22
identify,0,22
the,0,22
firms,0,22
but,0,22
acknowledged,0,22
a,0,22
long,0,23
-,0,23
simmering,0,23
dispute,0,23
with,0,23
four,0,23
securities,0,23
firms,0,23
and,0,23
said,0,23
the,0,23
list,0,23
of,0,23
brokers,0,23
it,0,23
wo,0,23
n't,0,23
do,0,23
business,0,23
with,0,23
may,0,23
be,0,23
lengthened,0,23
in,0,23
the,0,23
months,0,23
ahead,0,23
.,0,23
``,0,24
We,0,24
've,0,24
been,0,24
opposed,0,24
to,0,24
'',0,24
index,0,24
arbitrage,0,24
``,0,24
for,0,25
a,0,25
long,0,25
time,0,25
",",0,25
'',0,25
said,0,25
Stephen,ENTITY,25
B.,ENTITY,25
Timbers,ENTITY,25
",",0,25
chief,0,25
investment,0,25
officer,0,25
at,0,25
Kemper,0,25
",",0,25
which,0,25
manages,0,25
$,0,25
56,0,25
billion,0,25
",",0,25
including,0,25
$,0,25
8,0,25
billion,0,25
of,0,25
stocks,0,25
.,0,25
``,0,26
Index,0,26
arbitrage,0,26
does,0,26
n't,0,26
work,0,26
",",0,26
and,0,26
it,0,26
scares,0,26
natural,0,27
buyers,0,27
'',0,27
of,0,27
stock,0,27
.,0,27
While,0,28
Mr.,ENTITY,28
Timbers,ENTITY,28
explained,0,28
he,ENTITY,28
's,0,28
``,0,28
not,0,28
totally,0,28
convinced,0,28
index,0,29
arbitrage,0,29
changes,0,29
the,0,29
overall,0,29
level,0,29
of,0,29
the,0,29
stock,0,29
market,0,29
",",0,29
'',0,29
he,ENTITY,29
said,0,29
that,0,29
``,0,29
on,0,29
an,0,29
intraday,0,29
basis,0,29
",",0,29
it,0,29
has,0,29
major,0,29
effects,0,29
.,0,29
We,0,30
've,0,30
talked,0,30
to,0,30
proponents,0,30
of,0,30
index,0,30
arbitrage,0,30
and,0,30
told,0,30
them,0,31
to,0,31
cool,0,31
it,0,31
because,0,31
they,0,31
're,0,31
ruining,0,31
the,0,31
market,0,31
.,0,31
They,0,32
said,0,32
",",0,32
`,0,32
Too,0,32
bad,0,32
",",0,32
',0,32
so,0,32
we,0,32
finally,0,33
said,0,33
we,0,33
're,0,33
not,0,33
going,0,33
to,0,33
do,0,33
business,0,33
with,0,33
them,0,33
.,0,33
'',0,33
Kemper,0,34
also,0,34
blasted,0,34
the,0,34
Big,0,34
Board,0,34
for,0,34
ignoring,0,34
the,0,34
interests,0,34
of,0,35
individual,0,35
and,0,35
institutional,0,35
holders,0,35
.,0,35
``,0,36
The,0,36
New,0,36
York,0,36
Stock,0,36
Exchange,0,36
has,0,36
vested,0,36
interests,0,36
'',0,36
in,0,37
its,0,37
big,0,37
member,0,37
securities,0,37
firms,0,37
``,0,37
that,0,37
cloud,0,37
its,0,37
objectivity,0,37
",",0,37
'',0,37
Mr.,ENTITY,37
Timbers,ENTITY,37
said,0,37
.,0,37
``,0,38
It,0,38
has,0,38
never,0,38
been,0,38
interested,0,38
in,0,38
what,0,38
we,0,38
think,0,38
.,0,39
The,0,40
Big,0,40
Board,0,40
also,0,40
has,0,40
a,0,40
terrible,0,40
communication,0,40
problem,0,40
with,0,40
individual,0,41
investors,0,41
",",0,41
'',0,41
he,ENTITY,41
added,0,41
.,0,41
Small,0,42
investors,0,42
perceive,0,42
that,0,42
``,0,42
big,0,42
operators,0,42
'',0,42
dominate,0,42
the,0,42
market,0,43
",",0,43
said,0,43
Thomas,0,43
O'Hara,0,43
",",0,43
chairman,0,43
of,0,43
the,0,43
National,0,43
Association,0,43
