token,ent,sent
Yugoslav,0,0
opposition,0,0
leaders,0,0
sharply,0,0
criticized,0,0
both,0,0
the,0,0
United,0,0
States,0,0
and,0,0
Russia,0,1
today,0,1
as,0,1
a,0,1
general,0,1
strike,0,1
against,0,1
President,0,1
Slobodan,0,1
Milosevic,0,1
gained,0,1
momentum,0,1
across,0,1
the,0,1
country,0,1
.,0,1
NPR,0,2
's,0,2
Sylvia,0,2
Pajoli,0,2
reports,0,2
from,0,2
Podgorica,0,2
.,0,2
With,0,3
the,0,3
international,0,3
community,0,3
anxiously,0,3
following,0,3
the,0,3
Yugoslav,0,3
political,0,3
crisis,0,3
from,0,4
the,0,4
sidelines,0,4
Kostunica,ENTITY,4
accused,0,4
the,0,4
Russian,0,4
government,0,4
of,0,4
indecision,0,4
and,0,4
said,0,4
Washington,0,4
was,0,4
indirectly,0,4
helping,0,4
Milosevic,0,4
's,0,4
cause,0,4
.,0,4
He,0,5
was,0,5
scheming,0,5
with,0,5
the,0,5
United,0,5
States,0,5
",",0,5
which,0,5
he,ENTITY,5
said,0,6
never,0,6
missed,0,6
a,0,6
chance,0,6
to,0,6
mention,0,6
that,0,6
there,0,6
's,0,6
an,0,6
indictment,0,6
against,0,6
Milosevic,0,6
at,0,6
the,0,6
war,0,6
crimes,0,6
tribunal,0,6
in,0,6
The,0,6
Hague,0,6
as,0,6
if,0,6
this,0,6
were,0,6
more,0,6
important,0,6
Kostunica,ENTITY,6
added,0,6
than,0,6
the,0,6
fate,0,6
of,0,6
a,0,6
nation,0,6
.,0,6
And,0,7
still,0,7
Russia,0,7
which,0,7
has,0,7
offered,0,7
to,0,7
mediate,0,7
but,0,7
thus,0,7
far,0,8
has,0,8
not,0,8
joined,0,8
Western,0,8
governments,0,8
in,0,8
embracing,0,8
Kostunica,ENTITY,8
as,0,8
the,0,8
victor,0,8
against,0,8
Milosevic,0,8
.,0,8
The,ENTITY,9
opposition,ENTITY,9
leader,ENTITY,9
was,0,9
very,0,9
critical,0,9
.,0,9
He,ENTITY,10
said,0,10
Russian,0,10
policy,0,10
has,0,10
been,0,10
indecisive,0,10
and,0,10
reluctant,0,10
and,0,10
he,ENTITY,11
described,0,11
it,0,11
as,0,11
one,0,11
step,0,11
forward,0,11
and,0,11
one,0,11
back,0,11
.,0,11
Sylvia,0,12
Pajoli,0,12
",",0,12
NPR,0,12
News,0,12
",",0,12
Podgorica,0,12
.,0,12
