token,ent,sent
Xinhua,0,0
News,0,0
Agency,0,0
",",0,0
Madrid,0,0
",",0,0
August,0,0
31st,0,0
",",0,0
by,0,0
reporter,0,1
Tairan,0,1
Hu,0,1
Spanish,ENTITY,2
Foreign,0,2
Affairs,0,2
Minister,0,2
Solana,0,2
reiterated,0,2
on,0,2
August,0,2
31st,0,2
that,0,2
Spain,0,3
opposed,0,3
the,0,3
US,0,3
's,0,3
blockade,0,3
of,0,3
Cuba,0,3
",",0,3
and,0,3
also,0,3
did,0,3
not,0,3
agree,0,3
with,0,3
intervening,0,3
in,0,3
Haiti,0,3
.,0,3
At,0,4
the,0,4
same,0,4
time,0,4
",",0,4
Solana,ENTITY,4
expressed,0,4
that,0,4
",",0,4
the,0,4
Spanish,0,5
government,0,5
was,0,5
deeply,0,5
concerned,0,5
over,0,5
Cuba,0,5
's,0,5
"""",0,5
dire,0,5
situation,0,5
of,0,5
illegal,0,5
immigrants,0,5
"""",0,5
and,0,5
would,0,5
like,0,5
to,0,5
make,0,5
necessary,0,5
efforts,0,5
to,0,5
facilitate,0,5
talks,0,5
between,0,5
Havana,0,5
and,0,5
Washington,0,5
to,0,5
look,0,5
for,0,5
solutions,0,5
.,0,5
This,ENTITY,6
minister,ENTITY,6
said,0,6
this,0,6
at,0,6
a,0,6
press,0,6
conference,0,6
introducing,0,6
the,0,6
work,0,7
and,0,7
tasks,0,7
of,0,7
Spain,0,7
taking,0,7
over,0,7
the,0,7
UN,0,7
Security,0,7
Council,0,7
chair,0,7
starting,0,7
on,0,7
September,0,7
1st,0,7
.,0,7
He,ENTITY,8
also,0,8
announced,0,8
that,0,8
Spain,0,8
had,0,8
already,0,8
accepted,0,8
a,0,8
request,0,8
from,0,9
the,0,9
UN,0,9
",",0,9
and,0,9
prepared,0,9
to,0,9
send,0,9
an,0,9
air,0,9
transport,0,9
and,0,9
20,0,9
soldiers,0,9
to,0,9
Rwanda,0,9
within,0,9
the,0,9
next,0,9
few,0,9
days,0,9
to,0,9
participate,0,9
directly,0,9
in,0,9
UN,0,9
peacekeeping,0,9
military,0,9
operations,0,9
.,0,9
-LRB-,0,10
End,0,10
-RRB-,0,10
