token,ent,sent
he,0,0
said,0,0
Only,0,0
a,0,0
small,0,0
number,0,0
of,0,0
Iraqi,0,0
security,0,0
forces,0,0
are,0,1
taking,0,1
on,0,1
the,0,1
insurgents,0,1
and,0,1
terrorists,0,1
by,0,1
themselves,0,1
/.,0,1
a,0,2
small,0,2
percentage,0,2
/.,0,2
How,0,3
many,0,3
Iraqi,0,3
troops,0,3
and,0,3
police,0,3
forces,0,3
are,0,3
fully,0,3
capable,0,3
of,0,4
operating,0,4
right,0,4
now,0,4
without,0,4
US,0,4
or,0,4
multinational,0,4
coalition,0,4
assistance,0,4
/?,0,4
Uh,0,5
admittedly,0,5
the,0,5
number,0,5
/-,0,5
I,0,6
would,0,6
n't,0,6
go,0,6
into,0,6
percentages,0,6
/.,0,6
but,0,7
let,0,7
me,0,7
tell,0,7
you,ENTITY,7
something,0,7
/.,0,7
by,0,8
December,0,8
we,0,8
will,0,8
have,0,8
a,0,8
total,0,8
number,0,8
of,0,8
our,0,8
Iraqi,0,9
security,0,9
forces,0,9
uh,0,9
including,0,9
uh,0,9
uh,0,9
Iraqi,0,9
policemen,0,9
a,0,9
new,0,9
Iraqi,0,9
army,0,9
and,0,9
counterterrorism,0,9
special,0,9
forces,0,9
/.,0,9
uh,0,10
they,0,10
're,0,10
going,0,10
to,0,10
be,0,10
in,0,10
the,0,10
region,0,10
of,0,10
two,0,11
hundred,0,11
thousand,0,11
plus,0,11
/.,0,11
By,0,12
well,0,12
before,0,12
the,0,12
end,0,12
of,0,12
the,0,12
year,0,12
/.,0,12
But,0,13
of,0,13
that,0,13
two,0,13
hundred,0,13
thousand,0,13
plus,0,13
how,0,13
many,0,13
of,0,13
them,0,14
are,0,14
fully,0,14
capable,0,14
right,0,14
now,0,14
to,0,14
operate,0,14
without,0,14
US,0,14
assistance,0,14
/?,0,14
We,0,15
hope,0,15
by,0,15
the,0,15
end,0,15
of,0,15
the,0,15
year,0,15
uh,0,15
probably,0,15
more,0,16
than,0,16
a,0,16
third,0,16
of,0,16
this,0,16
uh,0,16
uh,0,16
security,0,16
force,0,16
Iraqi,0,16
security,0,16
force,0,16
are,0,16
going,0,16
to,0,16
be,0,16
able,0,16
to,0,16
operate,0,16
independently,0,16
/.,0,16
And,0,17
obviously,0,17
you,0,17
will,0,17
need,0,17
the,0,17
multinational,0,17
forces,0,17
to,0,17
stay,0,17
over,0,18
the,0,18
horizon,0,18
just,0,18
in,0,18
case,0,18
uh,0,18
they,0,18
need,0,18
the,0,18
help,0,18
/.,0,18
and,0,19
they,0,19
will,0,19
get,0,19
the,0,19
help,0,19
/.,0,19
There,0,20
was,0,20
a,0,20
report,0,20
released,0,20
by,0,20
the,0,20
Pentagon,0,20
and,0,20
the,0,20
State,0,21
Department,0,21
this,0,21
past,0,21
week,0,21
on,0,21
Iraqi,0,21
military,0,21
preparedness,0,21
among,0,21
other,0,21
things,0,21
/.,0,21
it,0,22
said,0,22
this,0,22
/.,0,22
Recruitment,0,23
and,0,23
vetting,0,23
procedures,0,23
are,0,23
faulty,0,23
despite,0,23
recent,0,23
improvements,0,23
/.,0,23
too,0,24
many,0,24
recruits,0,24
are,0,24
marginally,0,24
literate,0,24
/.,0,24
Some,0,25
show,0,25
up,0,25
for,0,25
training,0,25
with,0,25
criminal,0,25
records,0,25
or,0,25
physical,0,25
handicaps,0,26
/.,0,26
and,0,27
some,0,27
recruits,0,27
allegedly,0,27
are,0,27
infiltrating,0,27
insurgents,0,27
/.,0,27
Uh,0,28
is,0,28
that,0,28
accurate,0,28
/?,0,28
Uh,0,29
uh,0,29
admittedly,0,29
Wolf,ENTITY,29
we,0,29
do,0,29
have,0,29
some,0,29
problems,0,29
in,0,29
recruitment,0,30
and,0,30
the,0,30
vetting,0,30
procedure,0,30
and,0,30
uh,0,30
the,0,30
possible,0,30
infiltration,0,30
of,0,30
our,0,30
security,0,30
forces,0,30
/.,0,30
Uh,0,31
we,0,31
do,0,31
have,0,31
uh,0,31
a,0,31
few,0,31
problems,0,31
/.,0,31
but,0,32
we,0,32
have,0,32
uh,0,32
solutions,0,32
as,0,32
well,0,32
/.,0,32
for,0,33
the,0,33
vetting,0,33
procedure,0,33
we,0,33
have,0,33
now,0,33
established,0,33
a,0,33
uh,0,33
uh,0,34
procedure,0,34
uh,0,34
to,0,34
scrutinize,0,34
and,0,34
meticulously,0,34
vet,0,34
our,0,34
uh,0,34
intelligence,0,34
agencies,0,34
',0,34
uh,0,34
recruits,0,34
/.,0,34
We,0,35
have,0,35
also,0,35
uh,0,35
uh,0,35
uh,0,35
uh,0,35
strengthened,0,35
and,0,35
tightened,0,35
the,0,36
recruitment,0,36
procedure,0,36
for,0,36
the,0,36
ministry,0,36
of,0,36
uh,0,36
uh,0,36
Interior,0,36
and,0,36
Ministry,0,36
of,0,36
Defense,0,36
/.,0,36
Uh,0,37
so,0,37
we,0,37
are,0,37
doing,0,37
the,0,37
work,0,37
/.,0,37
but,0,38
remember,0,38
/.,0,38
uh,0,39
this,0,39
is,0,39
a,0,39
country,0,39
which,0,39
we,0,39
start,0,39
a,0,39
year,0,39
ago,0,40
with,0,40
no,0,40
single,0,40
policeman,0,40
no,0,40
single,0,40
new,0,40
Iraqi,0,40
army,0,40
/.,0,40
And,0,41
now,0,41
uh,0,41
we,0,41
're,0,41
about,0,41
to,0,41
have,0,41
a,0,41
hundred,0,41
and,0,42
seventy,0,42
thousand,0,42
Iraqi,0,42
security,0,42
forces,0,42
now,0,42
/.,0,42
So,0,43
you,0,43
're,0,43
bound,0,43
to,0,43
in,0,43
this,0,43
process,0,43
/-,0,43
And,0,44
it,0,44
's,0,44
a,0,44
very,0,44
quick,0,44
fast,0,44
process,0,44
of,0,44
recruitment,0,44
and,0,45
training,0,45
/.,0,45
So,0,46
you,0,46
bound,0,46
to,0,46
have,0,46
uh,0,46
