token,ent,sent
From,0,0
BBC,0,0
News,0,0
in,0,0
London,0,0
",",0,0
I,0,0
am,0,0
Gregor,0,0
Craigy,0,0
for,0,1
The,0,1
World,0,1
.,0,1
A,0,2
Singapore,0,2
Airlines,0,2
747,0,2
flying,0,2
from,0,2
Taiwan,0,2
to,0,2
Los,0,2
Angeles,0,2
has,0,3
crashed,0,3
.,0,3
Flight,0,4
SQ006,0,4
was,0,4
carrying,0,4
179,0,4
passengers,0,4
and,0,4
crew,0,4
when,0,4
it,0,4
crashed,0,5
in,0,5
flames,0,5
shortly,0,5
after,0,5
takeoff,0,5
.,0,5
At,0,6
least,0,6
65,0,6
people,0,6
are,0,6
known,0,6
to,0,6
have,0,6
been,0,6
killed,0,6
and,0,7
around,0,7
30,0,7
passengers,0,7
remain,0,7
unaccounted,0,7
for,0,7
.,0,7
David,ENTITY,8
Chezan,ENTITY,8
reports,0,8
.,0,8
Survivors,0,9
from,0,9
the,0,9
Singapore,0,9
Airlines,0,9
flight,0,9
described,0,9
how,0,9
the,0,9
plane,0,9
was,0,10
taxing,0,10
down,0,10
the,0,10
runway,0,10
when,0,10
there,0,10
was,0,10
a,0,10
loud,0,10
noise,0,10
and,0,10
the,0,10
aircraft,0,10
split,0,10
in,0,10
two,0,10
.,0,10
An,0,11
American,0,11
passenger,0,11
said,0,11
he,0,11
had,0,11
almost,0,11
decided,0,11
not,0,11
to,0,11
board,0,12
the,0,12
plane,0,12
because,0,12
of,0,12
what,0,12
he,0,12
called,0,12
unbelievable,0,12
wind,0,12
and,0,12
rain,0,12
.,0,12
Survivors,0,13
described,0,13
how,0,13
the,0,13
tail,0,13
section,0,13
turned,0,13
over,0,13
several,0,13
times,0,13
",",0,14
leaving,0,14
passengers,0,14
hanging,0,14
by,0,14
their,0,14
safety,0,14
belts,0,14
.,0,14
Some,0,15
were,0,15
quickly,0,15
engulfed,0,15
by,0,15
flames,0,15
.,0,15
One,0,16
survivor,0,16
described,0,16
seeing,0,16
a,0,16
man,0,16
",",0,16
as,0,16
he,0,16
put,0,16
it,0,17
",",0,17
"""",0,17
lit,0,17
up,0,17
like,0,17
a,0,17
torch,0,17
.,0,17
"""",0,17
"""",0,18
Flames,0,18
shot,0,18
up,0,18
right,0,18
next,0,18
to,0,18
me,0,18
and,0,18
there,0,18
was,0,19
jet,0,19
fuel,0,19
all,0,19
over,0,19
the,0,19
place,0,19
",",0,19
"""",0,19
he,0,19
said,0,19
.,0,19
David,ENTITY,20
Chezan,ENTITY,20
",",0,20
BBC,0,20
News,0,20
.,0,20
