token,ent,sent
Martha,ENTITY,0
Stewart,ENTITY,0
is,0,0
one,0,0
of,0,0
those,0,0
stories,0,0
that,0,0
is,0,0
in,0,0
the,0,1
news,0,1
big,0,1
time,0,1
again,0,1
.,0,1
She,ENTITY,2
resigned,0,2
as,0,2
Chairman,0,2
and,0,2
CEO,0,2
of,0,2
Martha,0,2
Stewart,0,2
Living,0,2
",",0,3
Omnimedia,0,3
",",0,3
the,0,3
company,0,3
that,0,3
bears,0,3
her,ENTITY,3
name,0,3
",",0,3
after,0,3
pleading,0,3
not,0,3
guilty,0,3
to,0,3
a,0,3
laundry,0,3
list,0,3
of,0,3
charges,0,3
brought,0,3
by,0,3
the,0,3
Justice,0,3
Department,0,3
and,0,3
the,0,3
SEC,0,3
",",0,3
insider,0,3
trading,0,3
",",0,3
obstruction,0,3
of,0,3
justice,0,3
",",0,3
conspiracy,0,3
to,0,3
hide,0,3
what,0,3
they,0,3
say,0,3
is,0,3
an,0,3
illegal,0,3
stock,0,3
sale,0,3
",",0,3
we,0,3
're,0,3
talking,0,3
about,0,3
"4,000",0,3
shares,0,3
of,0,3
stock,0,3
that,0,3
netted,0,3
her,ENTITY,3
about,0,3
$,0,3
"225,000",0,3
.,0,3
How,0,4
does,0,4
this,0,4
compare,0,4
with,0,4
other,0,4
corporate,0,4
scandals,0,4
?,0,4
Enron,0,5
's,0,5
bankruptcy,0,5
cost,0,5
thousands,0,5
of,0,5
people,0,5
their,0,5
jobs,0,5
and,0,5
their,0,6
life,0,6
savings,0,6
and,0,6
Kenny,0,6
Lay,0,6
and,0,6
the,0,6
chairman,0,6
and,0,6
president,0,6
",",0,6
both,0,6
of,0,6
that,0,6
company,0,6
remain,0,6
unindicted,0,6
.,0,6
The,0,7
chief,0,7
financial,0,7
officer,0,7
is,0,7
the,0,7
only,0,7
one,0,7
there,0,7
taking,0,7
the,0,8
fall,0,8
.,0,8
WorldCom,0,9
once,0,9
employed,0,9
"80,000",0,9
people,0,9
and,0,9
went,0,9
broke,0,9
on,0,9
the,0,9
largest,0,10
corporate,0,10
bankruptcy,0,10
in,0,10
the,0,10
United,0,10
States,0,10
.,0,10
Bernie,0,11
Evers,0,11
is,0,11
living,0,11
his,0,11
life,0,11
and,0,11
unindicted,0,11
.,0,11
The,0,12
CEO,0,12
took,0,12
the,0,12
fall,0,12
there,0,12
.,0,12
Tyco,0,13
's,0,13
CEO,0,13
and,0,13
President,0,13
Dennis,0,13
Kozlowski,0,13
and,0,13
the,0,13
last,0,13
time,0,14
I,0,14
looked,0,14
",",0,14
he,0,14
was,0,14
sailing,0,14
around,0,14
Martha,0,14
Vinyard,0,14
on,0,14
his,0,14
yacht,0,14
.,0,14
At,0,15
the,0,15
time,0,15
",",0,15
Martha,ENTITY,15
Stewart,ENTITY,15
was,0,15
worth,0,15
in,0,15
the,0,15
neighborhood,0,16
of,0,16
$,0,16
1,0,16
billion,0,16
",",0,16
so,0,16
you,0,16
could,0,16
make,0,16
the,0,16
argument,0,16
she,ENTITY,16
might,0,16
have,0,16
been,0,16
guilty,0,16
of,0,16
stupidity,0,16
.,0,16
But,0,17
the,0,17
question,0,17
Is,0,17
she,ENTITY,17
being,0,17
unfairly,0,17
singled,0,17
out,0,17
for,0,17
prosecution,0,18
?,0,18
The,0,19
e-mail,0,19
address,0,19
is,0,19
am@cnn.com.,0,19
and,0,19
I,0,19
'm,0,19
sure,0,19
we,0,19
'll,0,20
hear,0,20
from,0,20
many,0,20
of,0,20
you,0,20
and,0,20
we,0,20
will,0,20
select,0,20
some,0,20
of,0,20
the,0,20
responses,0,20
and,0,20
share,0,20
them,0,20
with,0,20
you,0,20
a,0,20
bit,0,20
later,0,20
.,0,20
What,0,21
makes,0,21
something,0,21
worth,0,21
a,0,21
billion,0,21
dollars,0,21
have,0,21
to,0,21
grab,0,21
the,0,22
phone,0,22
after,0,22
losing,0,22
two,0,22
grand,0,22
with,0,22
a,0,22
falling,0,22
stock,0,22
price,0,22
?,0,22
It,0,23
could,0,23
be,0,23
arrogance,0,23
or,0,23
factors,0,23
of,0,23
being,0,23
a,ENTITY,23
powerful,ENTITY,23
woman,ENTITY,24
and,0,24
the,0,24
celebrity,0,24
--,0,24
