token,ent,sent
Meanwhile,0,0
",",0,0
the,0,0
director,0,0
of,0,0
the,0,0
FBI,0,0
",",0,0
Louis,0,0
Freeh,0,0
",",0,1
is,0,1
headed,0,1
for,0,1
Yemen,0,1
to,0,1
personally,0,1
supervise,0,1
the,0,1
investigation,0,1
into,0,1
the,0,1
attack,0,1
on,0,1
the,0,1
``,0,1
USS,0,1
Cole,0,1
",",0,1
'',0,1
and,0,1
some,0,1
progress,0,1
is,0,1
being,0,1
made,0,1
.,0,1
NBC,0,2
's,0,2
Jim,0,2
Miklaszewski,0,2
is,0,2
at,0,2
the,0,2
Pentagon,0,2
tonight,0,2
",",0,2
with,0,3
the,0,3
latest,0,3
for,0,3
us,0,3
now,0,3
.,0,3
Tom,ENTITY,4
",",0,4
investigators,0,4
tonight,0,4
are,0,4
still,0,4
trying,0,4
to,0,4
figure,0,4
out,0,4
exactly,0,5
what,0,5
kind,0,5
of,0,5
explosive,0,5
could,0,5
cause,0,5
such,0,5
devastating,0,5
damage,0,5
to,0,5
the,0,5
``,0,5
Cole,0,5
.,0,5
'',0,5
They,0,6
're,0,6
focusing,0,6
on,0,6
an,0,6
abandoned,0,6
apartment,0,6
where,0,6
bomb,0,6
-,0,6
making,0,7
materials,0,7
were,0,7
found,0,7
",",0,7
but,0,7
today,0,7
",",0,7
the,0,7
Yemen,0,7
President,0,7
claims,0,7
that,0,7
the,0,7
explosive,0,7
found,0,7
could,0,7
only,0,7
come,0,7
from,0,7
the,0,7
U.S.,0,7
or,0,7
Israel,0,7
",",0,7
implying,0,7
that,0,7
the,0,7
materials,0,7
or,0,7
the,0,7
weapon,0,7
itself,0,7
were,0,7
Western,0,7
-,0,7
made,0,7
.,0,7
U.S.,0,8
military,0,8
and,0,8
intelligence,0,8
officials,0,8
can,0,8
not,0,8
confirm,0,8
his,0,8
claim,0,8
.,0,9
Authorities,0,10
also,0,10
discovered,0,10
two,0,10
Yemen,0,10
passports,0,10
",",0,10
but,0,10
quickly,0,10
determined,0,10
they,0,11
were,0,11
fakes,0,11
",",0,11
not,0,11
surprising,0,11
to,0,11
one,0,11
U.S.,0,11
official,0,11
",",0,11
who,0,11
said,0,11
everything,0,11
in,0,11
Yemen,0,11
's,0,11
terrorist,0,11
underground,0,11
is,0,11
a,0,11
forgery,0,11
.,0,11
Tom,ENTITY,12
?,0,12
Thanks,0,13
very,0,13
much,0,13
",",0,13
NBC,0,13
's,0,13
Jim,0,13
Miklaszewski,0,13
at,0,13
the,0,13
Pentagon,0,14
tonight,0,14
.,0,14
