token,ent,sent
Gary,ENTITY,0
J.,ENTITY,0
Schantz,ENTITY,0
",",0,0
44,0,0
years,0,0
old,0,0
",",0,0
was,0,0
named,0,0
president,0,1
and,0,1
chief,0,1
operating,0,1
officer,0,1
.,0,1
Polymerix,0,2
makes,0,2
lumber,0,2
-,0,2
like,0,2
materials,0,2
that,0,2
it,0,2
describes,0,2
as,0,2
``,0,3
plastic,0,3
wood,0,3
.,0,3
'',0,3
The,0,4
operating,0,4
chief,0,4
's,0,4
post,0,4
is,0,4
new,0,4
.,0,4
Martin,0,5
Schrager,0,5
",",0,5
51,0,5
",",0,5
who,0,5
had,0,5
been,0,5
president,0,5
",",0,5
was,0,6
named,0,6
vice,0,6
chairman,0,6
.,0,6
He,0,7
remains,0,7
chief,0,7
executive,0,7
officer,0,7
.,0,7
Mr.,ENTITY,8
Schantz,ENTITY,8
was,0,8
vice,0,8
president,0,8
and,0,8
chief,0,8
operating,0,8
officer,0,8
of,0,8
the,0,9
Acrylic,0,9
division,0,9
of,0,9
Polycast,0,9
Technology,0,9
Corp,0,9
.,0,9
Separately,0,10
",",0,10
the,0,10
board,0,10
expanded,0,10
to,0,10
six,0,10
members,0,10
with,0,10
the,0,10
election,0,11
of,0,11
David,0,11
L.,0,11
Holewinski,0,11
",",0,11
a,0,11
consultant,0,11
.,0,11
The,0,12
company,0,12
also,0,12
said,0,12
it,0,12
privately,0,12
placed,0,12
stock,0,12
and,0,12
warrants,0,12
in,0,13
exchange,0,13
for,0,13
$,0,13
"750,000",0,13
.,0,13
