token,ent,sent
Reinvigorating,0,0
the,0,0
tourism,0,0
market,0,0
Lin,0,1
Neng,0,1
-,0,1
jong,0,1
says,0,1
there,0,1
are,0,1
two,0,1
viable,0,1
directions,0,1
to,0,2
get,0,2
into,0,2
the,0,2
Palau,0,2
tourism,0,2
industry,0,2
.,0,2
One,0,3
is,0,3
to,0,3
invest,0,3
in,0,3
a,0,3
tourism,0,3
-,0,3
related,0,3
industry,0,3
in,0,4
Palau,0,4
",",0,4
the,0,4
other,0,4
is,0,4
to,0,4
increase,0,4
the,0,4
number,0,4
of,0,4
Taiwan,0,4
tourists,0,4
and,0,4
extend,0,4
profit,0,4
opportunities,0,4
into,0,4
Taiwan,0,4
itself,0,4
.,0,4
Oddly,0,5
",",0,5
despite,0,5
Palau,0,5
's,0,5
beauty,0,5
",",0,5
in,0,5
the,0,5
past,0,5
few,0,6
years,0,6
tourism,0,6
has,0,6
dropped,0,6
off,0,6
considerably,0,6
.,0,6
In,0,7
1997,0,7
",",0,7
there,0,7
were,0,7
more,0,7
than,0,7
"70,000",0,7
foreign,0,7
visits,0,7
to,0,8
Palau,0,8
.,0,8
Last,0,9
year,0,9
the,0,9
figure,0,9
was,0,9
"50,000",0,9
.,0,9
Taiwan,0,10
has,0,10
been,0,10
",",0,10
along,0,10
with,0,10
Japan,0,10
",",0,10
one,0,10
of,0,10
the,0,11
main,0,11
sources,0,11
of,0,11
tourists,0,11
to,0,11
Palau,0,11
.,0,11
In,0,12
1997,0,12
",",0,12
the,0,12
number,0,12
of,0,12
Taiwanese,0,12
visitors,0,12
peaked,0,12
at,0,12
more,0,13
than,0,13
"30,000",0,13
annually,0,13
",",0,13
but,0,13
now,0,13
is,0,13
down,0,13
to,0,13
well,0,13
below,0,13
"20,000",0,13
.,0,13
As,0,14
a,0,14
result,0,14
",",0,14
Taiwan,0,14
tourism,0,14
businesses,0,14
in,0,14
Palau,0,14
",",0,14
which,0,15
mainly,0,15
cater,0,15
to,0,15
Taiwanese,0,15
",",0,15
are,0,15
crying,0,15
uncle,0,15
.,0,15
"""",0,16
It,0,16
's,0,16
not,0,16
only,0,16
the,0,16
hotel,0,16
industry,0,16
",",0,16
even,0,16
at,0,17
Chinese,0,17
restaurants,0,17
business,0,17
has,0,17
fallen,0,17
off,0,17
sharply,0,17
",",0,17
"""",0,17
says,0,17
Chu,0,17
Hui,0,17
-,0,17
chun,0,17
.,0,17
Chu,0,18
",",0,18
who,0,18
also,0,18
operates,0,18
a,0,18
tourist,0,18
agency,0,18
",",0,18
was,0,18
forced,0,19
to,0,19
move,0,19
the,0,19
Chinese,0,19
restaurant,0,19
she,0,19
had,0,19
run,0,19
for,0,19
many,0,19
years,0,19
to,0,19
much,0,19
smaller,0,19
premises,0,19
.,0,19
Hsu,ENTITY,20
Wen,ENTITY,20
-,ENTITY,20
sheng,ENTITY,20
",",0,20
deputy,0,20
director,0,20
-,0,20
general,0,20
of,0,20
the,0,21
ROC,0,21
Tourism,0,21
Bureau,0,21
",",0,21
says,0,21
that,0,21
a,0,21
major,0,21
reason,0,21
why,0,21
profit,0,21
margins,0,21
have,0,21
shrunk,0,21
is,0,21
that,0,21
tour,0,21
operators,0,21
in,0,21
Taiwan,0,21
no,0,21
longer,0,21
aggressively,0,21
push,0,21
Palau,0,21
as,0,21
a,0,21
destination,0,21
.,0,21
Hsu,ENTITY,22
notes,0,22
that,0,22
Far,0,22
East,0,22
Airlines,0,22
",",0,22
which,0,22
operates,0,22
the,0,22
Taiwan,0,23
-,0,23
to,0,23
-,0,23
Palau,0,23
route,0,23
",",0,23
raised,0,23
the,0,23
price,0,23
of,0,23
a,0,23
ticket,0,23
by,0,23
over,0,23
NT$,0,23
3000,0,23
two,0,23
years,0,23
ago,0,23
",",0,23
citing,0,23
inadequate,0,23
passenger,0,23
demand,0,23
and,0,23
high,0,23
costs,0,23
.,0,23
This,0,24
made,0,24
Palau,0,24
much,0,24
less,0,24
competitive,0,24
compared,0,24
to,0,24
other,0,24
places,0,24
such,0,25
as,0,25
Guam,0,25
",",0,25
Bali,0,25
",",0,25
and,0,25
Phuket,0,25
.,0,25
Hsu,ENTITY,26
concludes,0,26
:,0,26
"""",0,26
If,0,26
the,0,26
price,0,26
is,0,26
raised,0,26
for,0,26
tour,0,27
groups,0,27
",",0,27
no,0,27
one,0,27
is,0,27
interested,0,27
",",0,27
but,0,27
if,0,27
the,0,27
original,0,27
price,0,27
is,0,27
maintained,0,27
",",0,27
the,0,27
tour,0,27
operators,0,27
',0,27
profit,0,27
falls,0,27
too,0,27
low,0,27
.,0,27
A,0,28
lot,0,28
of,0,28
tourist,0,28
agencies,0,28
have,0,28
simply,0,28
given,0,28
up,0,28
promoting,0,28
this,0,29
route,0,29
.,0,29
"""",0,29
James,0,30
Yeh,0,30
",",0,30
general,0,30
manager,0,30
of,0,30
the,0,30
Sunrise,0,30
Express,0,30
Travel,0,30
Service,0,31
",",0,31
which,0,31
specializes,0,31
in,0,31
Pacific,0,31
Island,0,31
tours,0,31
",",0,31
says,0,31
that,0,31
the,0,31
current,0,31
trend,0,31
among,0,31
travelers,0,31
in,0,31
Taiwan,0,31
is,0,31
for,0,31
low,0,31
group,0,31
fares,0,31
with,0,31
lots,0,31
of,0,31
entertainment,0,31
provided,0,31
.,0,31
Most,0,32
people,0,32
who,0,32
go,0,32
on,0,32
island,0,32
vacations,0,32
are,0,32
looking,0,32
for,0,32
pure,0,33
recreation,0,33
",",0,33
so,0,33
they,0,33
would,0,33
prefer,0,33
to,0,33
be,0,33
somewhere,0,33
where,0,33
the,0,33
facilities,0,33
are,0,33
more,0,33
developed,0,33
.,0,33
Though,0,34
Palau,0,34
is,0,34
rich,0,34
in,0,34
natural,0,34
attractions,0,34
",",0,34
it,0,34
lacks,0,34
peripheral,0,35
tourist,0,35
facilities,0,35
like,0,35
pubs,0,35
",",0,35
shopping,0,35
centers,0,35
",",0,35
and,0,35
gift,0,35
shops,0,35
",",0,35
so,0,35
naturally,0,35
the,0,35
islands,0,35
are,0,35
less,0,35
attractive,0,35
.,0,35
Despite,0,36
all,0,36
this,0,36
",",0,36
James,0,36
Yeh,0,36
notes,0,36
that,0,36
the,0,36
rate,0,36
of,0,37
return,0,37
visitors,0,37
to,0,37
Palau,0,37
is,0,37
very,0,37
high,0,37
",",0,37
more,0,37
than,0,37
30,0,37
%,0,37
.,0,37
Clearly,0,38
the,0,38
island,0,38
is,0,38
still,0,38
very,0,38
appealing,0,38
.,0,38
If,0,39
the,0,39
problems,0,39
of,0,39
high,0,39
group,0,39
rates,0,39
and,0,39
inadequate,0,39
facilities,0,39
can,0,40
be,0,40
solved,0,40
",",0,40
there,0,40
is,0,40
enormous,0,40
potential,0,40
yet,0,40
in,0,40
Palau,0,40
.,0,40
The,0,41
Palauan,0,41
government,0,41
is,0,41
working,0,41
hard,0,41
to,0,41
eliminate,0,41
obstacles,0,41
to,0,41
solving,0,42
the,0,42
above,0,42
problems,0,42
.,0,42
Johnny,0,43
Itaru,0,43
Kishigawa,0,43
",",0,43
director,0,43
of,0,43
the,0,43
Palau,0,43
Visitors,0,43
Authority,0,43
",",0,44
says,0,44
that,0,44
the,0,44
government,0,44
is,0,44
going,0,44
forward,0,44
on,0,44
a,0,44
new,0,44
airport,0,44
and,0,44
a,0,44
number,0,44
of,0,44
tourist,0,44
-,0,44
related,0,44
facilities,0,44
.,0,44
They,0,45
are,0,45
also,0,45
studying,0,45
a,0,45
proposal,0,45
from,0,45
the,0,45
Taiwan,0,45
side,0,45
to,0,46
lower,0,46
landing,0,46
fees,0,46
and,0,46
reduce,0,46
underlying,0,46
ticket,0,46
costs,0,46
.,0,46
In,0,47
addition,0,47
",",0,47
the,0,47
PVA,0,47
now,0,47
has,0,47
a,0,47
Taiwan,0,47
office,0,47
",",0,48
and,0,48
hopes,0,48
to,0,48
raise,0,48
Palau,0,48
's,0,48
profile,0,48
among,0,48
Taiwan,0,48
travellers,0,48
.,0,48
