token,ent,sent
Well,0,0
among,0,0
those,0,0
who,0,0
believe,0,0
Tookie,ENTITY,0
Williams,ENTITY,0
',ENTITY,0
life,0,0
should,0,0
be,0,1
spared,0,1
is,0,1
Lewis,0,1
Yablonsky,0,1
a,0,1
criminologist,0,1
expert,0,1
in,0,1
gang,0,1
behavior,0,1
and,0,1
author,0,1
of,0,1
the,0,1
book,0,1
Gangsters,0,1
/.,0,1
He,0,2
joins,0,2
us,0,2
now,0,2
live,0,2
/.,0,2
Sir,0,3
let,0,3
me,0,3
ask,0,3
you,0,3
why,0,3
do,0,3
you,0,3
think,0,3
Tookie,ENTITY,3
should,0,4
not,0,4
die,0,4
/?,0,4
Well,0,5
I,0,5
've,0,5
been,0,5
studying,0,5
gangs,0,5
for,0,5
fifty,0,5
years,0,5
/.,0,5
and,0,6
we,0,6
're,0,6
always,0,6
looking,0,6
for,0,6
solutions,0,6
/.,0,6
Uh,0,7
here,0,7
's,0,7
a,ENTITY,7
man,ENTITY,7
who,0,7
has,0,7
changed,0,7
his,ENTITY,7
lifestyle,0,7
/.,0,8
I,0,9
've,0,9
read,0,9
all,0,9
his,ENTITY,9
books,0,9
/.,0,9
He,ENTITY,10
was,0,10
significant,0,10
in,0,10
contributing,0,10
some,0,10
theories,0,10
to,0,10
my,0,10
book,0,10
uh,0,11
Gangsters,0,11
/.,0,11
and,0,12
I,0,12
think,0,12
he,ENTITY,12
can,0,12
be,0,12
a,0,12
positive,0,12
force,0,12
in,0,12
uh,0,13
turning,0,13
around,0,13
young,0,13
gangsters,0,13
/.,0,13
In,0,14
fact,0,14
there,0,14
're,0,14
several,0,14
programs,0,14
in,0,14
the,0,14
California,0,14
Department,0,14
of,0,15
uh,0,15
Corrections,0,15
where,0,15
uh,0,15
ex-offenders,0,15
some,0,15
lifers,0,15
are,0,15
working,0,15
with,0,15
young,0,15
offenders,0,15
very,0,15
effectively,0,15
/.,0,15
Uh,0,16
the,0,16
Amity,0,16
program,0,16
uh,0,16
in,0,16
several,0,16
prisons,0,16
Phoenix,0,16
program,0,16
in,0,17
several,0,17
prisons,0,17
/.,0,17
and,0,18
uh,0,18
I,0,18
've,0,18
seen,0,18
uh,0,18
the,0,18
impact,0,18
of,0,18
lifers,0,18
individuals,0,19
who,0,19
are,0,19
what,0,19
I,0,19
would,0,19
refer,0,19
to,0,19
as,0,19
experienced,0,19
therapists,0,19
/.,0,19
These,0,20
are,0,20
individuals,0,20
who,0,20
've,0,20
been,0,20
there,0,20
like,0,20
Tookie,ENTITY,20
/.,0,20
They,0,21
've,0,21
gone,0,21
through,0,21
a,0,21
transformation,0,21
as,0,21
he,ENTITY,21
has,0,21
over,0,21
a,0,22
period,0,22
of,0,22
twenty,0,22
years,0,22
/.,0,22
and,0,23
they,0,23
can,0,23
have,0,23
a,0,23
real,0,23
impact,0,23
on,0,23
some,0,23
of,0,23
the,0,24
younger,0,24
offenders,0,24
to,0,24
not,0,24
go,0,24
down,0,24
their,0,24
path,0,24
and,0,24
end,0,24
up,0,24
uh,0,24
being,0,24
executed,0,24
/.,0,24
Well,0,25
you,0,25
know,0,25
he,ENTITY,25
writes,0,25
in,0,25
his,ENTITY,25
memoir,0,25
it,0,25
was,0,25
u-,0,26
ha-,0,26
/-,0,26
He,ENTITY,27
says,0,27
daily,0,27
he,ENTITY,27
spent,0,27
studying,0,27
and,0,27
questioning,0,27
uh,0,27
and,0,27
soulsearching,0,28
/.,0,28
He,ENTITY,29
said,0,29
he,ENTITY,29
began,0,29
to,0,29
develop,0,29
a,0,29
sense,0,29
of,0,29
critical,0,29
reasoning,0,30
from,0,30
which,0,30
sprang,0,30
the,0,30
first,0,30
stirring,0,30
of,0,30
+conscience,0,30
/.,0,30
This,0,31
was,0,31
the,0,31
moment,0,31
when,0,31
redemption,0,31
infused,0,31
itself,0,31
into,0,31
my,ENTITY,31
life,0,32
/.,0,32
You,0,33
read,0,33
this,0,33
writing,0,33
/.,0,33
and,0,34
you,0,34
think,0,34
wow,0,34
this,ENTITY,34
is,0,34
somebody,0,34
who,0,34
killed,0,34
three,0,34
people,0,35
/?,0,35
Do,0,36
you,0,36
believe,0,36
that,0,36
murderers,0,36
can,0,36
be,0,36
reformed,0,36
/?,0,36
Is,0,37
this,ENTITY,37
man,ENTITY,37
healthy,0,37
/?,0,37
If,0,38
he,ENTITY,38
were,0,38
to,0,38
walk,0,38
the,0,38
streets,0,38
again,0,38
would,0,38
he,ENTITY,38
never,0,39
kill,0,39
again,0,39
/?,0,39
we,0,40
're,0,40
not,0,40
talking,0,40
about,0,40
letting,0,40
him,ENTITY,40
out,0,40
of,0,40
prison,0,40
/.,0,41
We,0,42
're,0,42
talking,0,42
about,0,42
clemency,0,42
to,0,42
give,0,42
him,ENTITY,42
life,0,42
without,0,42
parole,0,43
where,0,43
we,0,43
do,0,43
n't,0,43
kill,0,43
him,ENTITY,43
/.,0,43
And,0,44
I,0,44
have,0,44
already,0,44
made,0,44
some,0,44
uh,0,44
efforts,0,44
to,0,44
put,0,44
him,ENTITY,45
into,0,45
a,0,45
particular,0,45
program,0,45
where,0,45
he,ENTITY,45
would,0,45
uh,0,45
be,0,45
effective,0,45
/.,0,45
One,0,46
of,0,46
the,0,46
major,0,46
gang,0,46
problems,0,46
uh,0,46
of,0,46
the,0,46
insanity,0,46
of,0,47
gang,0,47
problems,0,47
is,0,47
young,0,47
black,0,47
men,0,47
killing,0,47
young,0,47
black,0,47
men,0,47
and,0,47
Hispanic,0,47
kids,0,47
killing,0,47
Hispanic,0,47
kids,0,47
/.,0,47
He,ENTITY,48
talks,0,48
a,0,48
lot,0,48
about,0,48
black,0,48
on,0,48
black,0,48
crime,0,48
/.,0,48
Tookie,ENTITY,49
/-,0,49
Right,0,50
/.,0,50
And,0,51
Tookie,ENTITY,51
has,0,51
come,0,51
up,0,51
with,0,51
some,0,51
interesting,0,51
observations,0,51
about,0,51
why,0,52
this,0,52
goes,0,52
on,0,52
as,0,52
/-,0,52
Uh,0,53
they,0,53
're,0,53
good,0,53
enough,0,53
to,0,53
put,0,53
in,0,53
my,0,53
theoretical,0,53
book,0,54
on,0,54
gangsters,0,54
/.,0,54
and,0,55
I,0,55
think,0,55
he,ENTITY,55
could,0,55
be,0,55
very,0,55
effective,0,55
in,0,55
a,0,55
program,0,56
/.,0,56
and,0,57
as,0,57
I,0,57
've,0,57
indicated,0,57
I,0,57
've,0,57
already,0,57
talked,0,57
to,0,57
the,0,58
director,0,58
uh,0,58
of,0,58
a,0,58
program,0,58
in,0,58
the,0,58
California,0,58
