token,ent,sent
We,0,0
try,0,0
to,0,0
bring,0,0
you,0,0
the,0,0
work,0,0
of,0,0
still,0,0
photographers,0,0
who,0,1
are,0,1
applying,0,1
their,0,1
trade,0,1
in,0,1
Iraq,0,1
these,0,1
days,0,1
.,0,1
Tonight,0,2
Patrick,ENTITY,2
Baas,ENTITY,2
from,0,2
AFP,0,2
looking,0,2
at,0,2
what,0,2
he,ENTITY,2
's,0,2
done,0,3
this,0,3
week,0,3
.,0,3
It,0,4
is,0,4
clear,0,4
he,ENTITY,4
has,0,4
two,0,4
of,0,4
the,0,4
things,0,4
you,0,4
need,0,5
to,0,5
be,0,5
a,0,5
photojournalist,0,5
.,0,5
A,0,6
great,0,6
eye,0,6
and,0,6
nose,0,6
for,0,6
where,0,6
the,0,6
news,0,6
is,0,6
.,0,7
I,ENTITY,8
'm,0,8
Lebanese,0,8
-,0,8
born,0,8
.,0,8
I,ENTITY,9
grew,0,9
up,0,9
in,0,9
war,0,9
zones,0,9
.,0,9
It,0,10
's,0,10
like,0,10
my,ENTITY,10
life,0,10
.,0,10
I,ENTITY,11
was,0,11
the,0,11
only,0,11
one,0,11
during,0,11
this,0,11
conflict,0,11
who,0,11
had,0,11
pictures,0,12
of,0,12
Republican,0,12
Guards,0,12
and,0,12
it,0,12
's,0,12
true,0,12
luck,0,12
because,0,12
I,ENTITY,12
was,0,12
driving,0,12
northwest,0,12
of,0,12
Baghdad,0,12
and,0,12
I,ENTITY,12
bumped,0,12
into,0,12
these,0,12
guys,0,12
going,0,12
around,0,12
the,0,12
capital,0,12
.,0,12
We,0,13
recognized,0,13
them,0,13
because,0,13
of,0,13
their,0,13
uniform,0,13
.,0,13
Very,0,14
close,0,14
to,0,14
the,0,14
U.S.,0,14
Marines,0,14
uniform,0,14
.,0,14
I,ENTITY,15
did,0,15
n't,0,15
see,0,15
fear,0,15
in,0,15
their,0,15
eyes,0,15
.,0,15
I,ENTITY,16
did,0,16
n't,0,16
feel,0,16
any,0,16
.,0,16
I,ENTITY,17
did,0,17
n't,0,17
realize,0,17
what,0,17
the,0,17
fire,0,17
power,0,17
was,0,17
.,0,17
It,0,18
was,0,18
an,0,18
American,0,18
tank,0,18
that,0,18
had,0,18
technical,0,18
problems,0,18
.,0,18
Had,0,19
to,0,19
stop,0,19
an,0,19
attack,0,19
south,0,19
of,0,19
Baghdad,0,19
.,0,19
They,0,20
really,0,20
believed,0,20
on,0,20
the,0,20
tank,0,20
.,0,20
I,ENTITY,21
was,0,21
taking,0,21
pictures,0,21
.,0,21
The,0,22
reporter,0,22
was,0,22
with,0,22
me,ENTITY,22
.,0,22
Wanted,0,23
to,0,23
go,0,23
in,0,23
.,0,23
I,ENTITY,24
said,0,24
",",0,24
No,0,24
.,0,24
While,0,25
--,0,25
