token,ent,sent
This,0,0
is,0,0
The,0,0
World,0,0
",",0,0
a,0,0
co-production,0,0
of,0,0
the,0,0
BBC,0,0
World,0,1
Service,0,1
PRI,0,1
and,0,1
WGBH,0,1
in,0,1
Boston,0,1
.,0,1
I,0,2
am,0,2
Lisa,0,2
Mullins,0,2
.,0,2
For,0,3
the,0,3
past,0,3
40,0,3
years,0,3
Columbia,0,3
has,0,3
been,0,3
engulfed,0,3
in,0,3
a,0,4
civil,0,4
war,0,4
which,0,4
has,0,4
claimed,0,4
"35,000",0,4
lives,0,4
since,0,4
1990,0,4
.,0,4
The,0,5
government,0,5
is,0,5
pinning,0,5
hopes,0,5
of,0,5
ending,0,5
the,0,5
conflict,0,5
on,0,5
what,0,6
it,0,6
calls,0,6
Plan,0,6
Colombia,0,6
.,0,6
A,0,7
seven,0,7
and,0,7
a,0,7
half,0,7
billion,0,7
dollar,0,7
package,0,7
is,0,7
designed,0,7
to,0,8
push,0,8
the,0,8
left,0,8
wing,0,8
guerillas,0,8
towards,0,8
a,0,8
peace,0,8
deal,0,8
by,0,8
stemming,0,8
the,0,8
lucrative,0,8
drug,0,8
trade,0,8
that,0,8
finances,0,8
their,0,8
movements,0,8
.,0,8
As,0,9
we,0,9
'll,0,9
hear,0,9
in,0,9
a,0,9
moment,0,9
",",0,9
the,0,9
American,0,9
role,0,10
in,0,10
Plan,0,10
Colombia,0,10
could,0,10
be,0,10
one,0,10
of,0,10
the,0,10
initial,0,10
foreign,0,10
policy,0,10
dilemmas,0,10
to,0,10
face,0,10
the,0,10
next,0,10
U.S.,0,10
President,0,10
",",0,10
but,0,10
first,0,10
we,0,10
go,0,10
to,0,10
the,0,10
Colombian,0,10
city,0,10
of,0,10
Beranka,0,10
Bremeha,0,10
",",0,10
where,0,10
as,0,10
The,0,10
World,0,10
's,0,10
Steven,0,10
Doddly,0,10
reports,0,10
",",0,10
the,0,10
killing,0,10
and,0,10
the,0,10
suffering,0,10
continue,0,10
.,0,10
A,0,11
woman,0,11
bellows,0,11
in,0,11
pain,0,11
at,0,11
the,0,11
death,0,11
of,0,11
her,0,11
16,0,12
-,0,12
year,0,12
-,0,12
old,0,12
sister,0,12
.,0,12
Her,0,13
dizzying,0,13
cries,0,13
for,0,13
answers,0,13
to,0,13
her,0,13
sister,0,13
's,0,13
death,0,13
",",0,14
shake,0,14
even,0,14
the,0,14
usually,0,14
unflappable,0,14
police,0,14
investigators,0,14
that,0,14
are,0,14
arriving,0,14
at,0,14
the,0,14
funeral,0,14
home,0,14
.,0,14
Just,0,15
an,0,15
hour,0,15
earlier,0,15
",",0,15
her,0,15
sister,0,15
was,0,15
shot,0,15
on,0,15
the,0,16
head,0,16
by,0,16
suspected,0,16
left,0,16
wing,0,16
guerillas,0,16
.,0,16
The,0,17
motive,0,17
is,0,17
n't,0,17
clear,0,17
.,0,17
There,0,18
are,0,18
rumors,0,18
she,0,18
may,0,18
have,0,18
been,0,18
doing,0,18
favors,0,18
for,0,18
the,0,19
rebel,0,19
's,0,19
enemies,0,19
",",0,19
the,0,19
right,0,19
wing,0,19
paramilitaries,0,19
.,0,19
She,0,20
may,0,20
simply,0,20
have,0,20
been,0,20
dating,0,20
one,0,20
of,0,20
them,0,20
.,0,20
It,0,21
's,0,21
all,0,21
speculation,0,21
right,0,21
now,0,21
",",0,21
but,0,21
what,0,21
's,0,21
true,0,22
is,0,22
that,0,22
it,0,22
is,0,22
easy,0,22
to,0,22
become,0,22
a,0,22
target,0,22
in,0,22
this,0,22
city,0,22
of,0,22
"200,000",0,22
inhabitants,0,22
.,0,22
Father,0,23
Hose,0,23
Figadua,0,23
",",0,23
who,0,23
works,0,23
for,0,23
the,0,23
archdiocese,0,23
says,0,23
over,0,24
400,0,24
people,0,24
have,0,24
been,0,24
killed,0,24
already,0,24
this,0,24
year,0,24
in,0,24
a,0,24
battle,0,24
between,0,24
warring,0,24
factions,0,24
over,0,24
the,0,24
precious,0,24
territory,0,24
that,0,24
surrounds,0,24
Beranka,0,24
Bremeha,0,24
.,0,24
Around,0,25
here,0,25
there,0,25
are,0,25
oil,0,25
",",0,25
gold,0,25
and,0,25
nickel,0,25
deposits,0,25
.,0,26
It,0,27
's,0,27
also,0,27
great,0,27
land,0,27
for,0,27
raising,0,27
cattle,0,27
and,0,27
agriculture,0,27
",",0,28
and,0,28
that,0,28
's,0,28
why,0,28
those,0,28
who,0,28
have,0,28
dominated,0,28
the,0,28
area,0,28
",",0,28
the,0,28
guerillas,0,28
want,0,28
to,0,28
maintain,0,28
control,0,28
.,0,28
Columbia,0,29
's,0,29
largest,0,29
oil,0,29
refinery,0,29
is,0,29
here,0,29
",",0,29
to,0,29
the,0,29
west,0,30
of,0,30
the,0,30
city,0,30
.,0,30
There,0,31
are,0,31
also,0,31
large,0,31
tracks,0,31
of,0,31
coca,0,31
fields,0,31
",",0,31
the,0,31
raw,0,32
material,0,32
for,0,32
cocaine,0,32
.,0,32
The,0,33
fight,0,33
to,0,33
control,0,33
profits,0,33
from,0,33
the,0,33
illegal,0,33
coca,0,33
trade,0,33
as,0,34
well,0,34
as,0,34
the,0,34
illegal,0,34
gasoline,0,34
market,0,34
has,0,34
spilled,0,34
onto,0,34
Beranka,0,34
Bremeha,0,34
's,0,34
streets,0,34
.,0,34
In,0,35
the,0,35
city,0,35
's,0,35
commercial,0,35
district,0,35
",",0,35
an,0,35
employee,0,35
at,0,35
the,0,36
Rositas,0,36
Fabric,0,36
and,0,36
Clothing,0,36
Store,0,36
shouts,0,36
out,0,36
today,0,36
's,0,36
bargain,0,36
prices,0,36
