token,ent,sent
So,0,0
what,0,0
's,0,0
Lehia,ENTITY,0
doing,0,0
?,0,0
Is,0,1
she,ENTITY,1
studying,0,1
or,0,2
did,0,2
she,ENTITY,2
already,0,2
graduate,0,2
high,0,2
school,0,2
?,0,2
She,ENTITY,3
's,0,3
going,0,3
to,0,3
be,0,3
in,0,3
her,0,3
last,0,3
year,0,3
",",0,3
of,0,4
high,0,4
school,0,4
.,0,4
uh-huh,0,5
.,0,5
And,0,6
she,ENTITY,6
's,0,6
been,0,6
with,0,6
her,ENTITY,6
mom,0,6
for,0,6
two,0,6
months,0,6
so,0,7
she,ENTITY,7
'll,0,7
be,0,7
coming,0,7
back,0,7
tomorrow,0,7
.,0,7
%um,0,7
%ah,0,8
.,0,8
so,0,9
that,0,9
's,0,9
what,0,9
we,0,9
have,0,9
here,0,9
and,0,10
then,0,10
he,0,10
graduated,0,10
one,0,10
year,0,10
ago,0,10
from,0,10
high,0,10
school,0,10
and,0,11
he,0,11
started,0,11
going,0,11
to,0,11
school,0,11
in,0,11
Missouri,0,11
and,0,12
then,0,12
just,0,12
out,0,12
of,0,12
the,0,12
blue,0,12
he,0,12
told,0,12
me,0,12
that,0,13
he,0,13
and,0,13
his,0,13
buddy,0,13
wanted,0,13
to,0,13
move,0,13
back,0,13
to,0,13
Omaha,0,13
and,0,13
go,0,13
to,0,13
school,0,13
here,0,13
which,0,13
was,0,13
really,0,13
surprising,0,13
and,0,13
that,0,13
he,0,13
was,0,13
kind,0,13
of,0,13
saying,0,13
that,0,13
living,0,13
with,0,13
his,0,13
father,0,13
was,0,13
n't,0,13
what,0,13
you,0,13
know,0,13
",",0,13
he,0,13
kind,0,13
of,0,13
had,0,13
his,0,14
opinion,0,14
on,0,14
it,0,14
had,0,14
changed,0,14
",",0,14
but,0,15
they,0,15
wanted,0,15
to,0,15
live,0,15
in,0,15
an,0,15
apartment,0,15
.,0,15
They,0,16
did,0,16
n't,0,16
want,0,16
to,0,16
burden,0,16
me,0,16
anymore,0,16
were,0,16
his,0,16
words,0,17
",",0,17
but,0,18
you,0,18
know,0,18
I,0,18
know,0,18
it,0,18
's,0,18
that,0,18
they,0,18
want,0,18
freedom,0,19
",",0,19
which,0,19
is,0,19
great,0,19
.,0,19
They,0,20
're,0,20
twenty,0,20
you,0,20
know,0,20
.,0,20
%hm,0,21
yeah,0,21
.,0,21
So,0,22
they,0,22
just,0,22
moved,0,22
in,0,22
well,0,22
no,0,22
maybe,0,22
farther,0,22
",",0,22
about,0,23
a,0,23
mile,0,23
from,0,23
us,0,23
they,0,24
live,0,24
Wow,0,24
.,0,24
in,0,24
an,0,24
apartment,0,24
and,0,25
I,0,25
hope,0,25
it,0,25
's,0,25
going,0,25
to,0,25
be,0,25
nice,0,25
.,0,25
His,0,26
buddy,0,26
is,0,26
here,0,26
actually,0,26
and,0,27
Oscar,0,27
is,0,27
finishing,0,27
some,0,27
work,0,27
that,0,27
he,0,27
was,0,27
doing,0,27
and,0,28
then,0,28
he,0,28
's,0,28
coming,0,28
up,0,28
sometime,0,28
next,0,28
week,0,28
yeah,0,29
but,0,29
that,0,29
's,0,29
kind,0,29
of,0,29
in,0,29
a,0,29
nutshell,0,29
all,0,29
the,0,29
things,0,30
that,0,30
have,0,30
been,0,30
going,0,30
on,0,30
and,0,31
Wow,0,31
I,0,31
Well,0,31
it,0,31
's,0,31
interesting,0,31
.,0,31
Are,0,32
you,0,32
working,0,32
or,0,33
are,0,33
you,0,33
teaching,0,33
?,0,33
oh,0,34
yes,0,34
.,0,34
Well,0,35
I,0,35
do,0,35
n't,0,35
teach,0,35
%um,0,36
I,0,36
yeah,0,37
?,0,37
let,0,38
's,0,38
see,0,38
",",0,38
well,0,39
I,0,39
came,0,39
back,0,39
I,0,40
taught,0,40
adult,0,40
basic,0,40
education,0,40
because,0,40
it,0,40
was,0,40
really,0,40
hard,0,40
to,0,41
get,0,41
a,0,41
job,0,41
in,0,41
home,0,41
ec,0,41
which,0,41
is,0,41
it,0,42
's,0,42
probably,0,42
still,0,42
that,0,42
way,0,42
and,0,43
I,0,43
went,0,43
for,0,43
my,0,43
masters,0,43
in,0,43
counseling,0,43
and,0,44
uh-huh,0,44
%um,0,44
actually,0,44
I,0,44
was,0,44
asked,0,44
to,0,44
come,0,44
back,0,44
and,0,45
be,0,45
the,0,45
counselor,0,45
at,0,45
the,0,45
American,0,45
school,0,45
and,0,46
that,0,46
was,0,46
the,0,46
year,0,46
I,0,46
was,0,46
pregnant,0,46
with,0,46
Noel,0,46
and,0,47
I,0,47
was,0,47
really,0,47
torn,0,47
I,0,48
did,0,48
n't,0,48
know,0,48
what,0,48
to,0,48
do,0,48
but,0,49
my,0,49
doctor,0,49
did,0,49
n't,0,49
want,0,49
me,0,49
to,0,49
go,0,49
back,0,49
to,0,50
Honduras,0,50
because,0,50
I,0,50
'd,0,50
been,0,50
so,0,50
sick,0,50
before,0,50
.,0,50
He,0,51
felt,0,51
that,0,51
y-,0,51
mhm,0,52
.,0,52
I,0,53
really,0,53
needed,0,53
.,0,53
We,0,54
did,0,54
n't,0,54
know,0,54
how,0,54
the,0,54
pregnancy,0,54
was,0,54
going,0,54
to,0,54
go,0,55
but,0,56
I,0,56
feel,0,56
like,0,56
I,0,57
mean,0,57
I,0,57
was,0,57
n't,0,57
really,0,57
paying,0,57
that,0,57
much,0,57
attention,0,57
to,0,58
what,0,58
he,0,58
said,0,58
but,0,59
that,0,59
did,0,59
influence,0,59
a,0,59
little,0,59
bit,0,59
.,0,59
so,0,60
I,0,60
did,0,60
n't,0,60
go,0,60
%hm,0,61
.,0,61
and,0,62
%uh,0,62
",",0,62
let,0,62
's,0,62
see,0,62
",",0,62
what,0,63
would,0,63
I,0,63
",",0,63
I,0,64
guess,0,64
I,0,64
was,0,64
working,0,64
part,0,64
time,0,64
that,0,64
year,0,64
doing,0,64
part,0,65
time,0,65
counseling,0,65
jobs,0,65
and,0,66
then,0,66
that,0,66
next,0,66
year,0,66
well,0,66
I,0,66
had,0,66
one,0,66
offer,0,66
that,0,67
I,0,67
had,0,67
to,0,67
take,0,67
.,0,67
The,0,68
other,0,68
one,0,68
was,0,68
we,0,68
were,0,68
waiting,0,68
for,0,68
a,0,68
principal,0,68
to,0,69
come,0,69
back,0,69
%um,0,69
mhm,0,70
.,0,70
but,0,71
I,0,71
ended,0,71
up,0,71
.,0,71
I,0,72
wanted,0,72
to,0,72
go,0,72
into,0,72
high,0,72
school,0,72
counseling,0,72
but,0,73
I,0,73
could,0,73
n't,0,73
because,0,73
the,0,73
principal,0,73
was,0,73
out,0,73
on,0,73
this,0,74
boat,0,74
they,0,74
told,0,74
me,0,74
and,0,74
he,0,74
had,0,74
to,0,74
make,0,74
the,0,74
decision,0,74
it,0,75
's,0,75
like,0,75
oh,0,75
I,0,75
need,0,75
to,0,75
know,0,75
fast,0,75
because,0,75
I,0,76
'm,0,76
pregnant,0,76
and,0,76
I,0,76
can,0,76
not,0,76
",",0,76
you,0,76
know,0,76
",",0,76
risk,0,76
losing,0,76
a,0,76
job,0,76
.,0,76
So,0,77
I,0,77
ended,0,77
up,0,77
working,0,77
at,0,77
the,0,77
Sure,0,77
.,0,77
community,0,77
college,0,78
which,0,78
was,0,78
