token,ent,sent
One,ENTITY,0
other,ENTITY,0
Major,0,0
League,0,0
baseball,0,0
manager,0,0
is,0,0
now,0,0
looking,0,0
for,0,0
a,0,1
new,0,1
team,0,1
to,0,1
lead,0,1
.,0,1
The,0,2
Toronto,0,2
Blue,0,2
Jays,0,2
have,0,2
decided,0,2
not,0,2
to,0,2
renew,0,2
the,0,2
contract,0,3
of,0,3
Jim,ENTITY,3
Firgossy,0,3
after,0,3
the,0,3
team,0,3
placed,0,3
third,0,3
in,0,3
the,0,3
American,0,3
League,0,3
Eastern,0,3
Division,0,3
for,0,3
two,0,3
straight,0,3
seasons,0,3
.,0,3
Toronto,0,4
finished,0,4
with,0,4
the,0,4
mediocre,0,4
83,0,4
and,0,4
79,0,4
record,0,4
and,0,4
Firgossy,0,5
's,0,5
contract,0,5
expired,0,5
at,0,5
the,0,5
end,0,5
of,0,5
the,0,5
season,0,5
.,0,5
Before,0,6
the,0,6
Blue,0,6
Jays,0,6
',0,6
announcement,0,6
Tuesday,0,6
Firgossy,ENTITY,6
said,0,6
that,0,6
he,ENTITY,7
felt,0,7
that,0,7
he,ENTITY,7
would,0,7
not,0,7
be,0,7
asked,0,7
to,0,7
return,0,7
.,0,7
General,0,8
manager,0,8
Gord,0,8
Ash,0,8
says,0,8
he,0,8
felt,0,8
the,0,8
team,0,8
needed,0,8
a,0,9
different,0,9
manager,0,9
to,0,9
become,0,9
a,0,9
playoff,0,9
contender,0,9
.,0,9
