token,ent,sent
Copper,0,0
futures,0,0
sold,0,0
off,0,0
sharply,0,0
yesterday,0,0
",",0,0
influenced,0,0
by,0,0
declines,0,0
in,0,1
the,0,1
stock,0,1
market,0,1
and,0,1
dollar,0,1
",",0,1
and,0,1
a,0,1
rally,0,1
in,0,1
bonds,0,1
.,0,1
December,0,2
copper,0,2
opened,0,2
near,0,2
Monday,0,2
's,0,2
close,0,2
",",0,2
tried,0,2
to,0,2
rally,0,3
but,0,3
failed,0,3
",",0,3
and,0,3
then,0,3
triggered,0,3
stop,0,3
-,0,3
loss,0,3
orders,0,3
on,0,3
its,0,3
way,0,3
down,0,3
to,0,3
settle,0,3
at,0,3
$,0,3
1.1510,0,3
a,0,3
pound,0,3
",",0,3
off,0,3
4.50,0,3
cents,0,3
for,0,3
the,0,3
day,0,3
.,0,3
Stop,0,4
-,0,4
loss,0,4
orders,0,4
are,0,4
placed,0,4
previously,0,4
with,0,4
instructions,0,4
to,0,4
execute,0,5
them,0,5
if,0,5
the,0,5
market,0,5
hits,0,5
a,0,5
predetermined,0,5
price,0,5
.,0,5
William,ENTITY,6
Kaiser,ENTITY,6
",",0,6
president,0,6
of,0,6
the,0,6
Kaiser,0,6
Financial,0,6
Group,0,6
in,0,6
Chicago,0,7
",",0,7
said,0,7
the,0,7
decline,0,7
was,0,7
almost,0,7
certainly,0,7
influenced,0,7
by,0,7
the,0,7
early,0,7
sell,0,7
-,0,7
off,0,7
in,0,7
the,0,7
stock,0,7
market,0,7
",",0,7
which,0,7
partly,0,7
reflected,0,7
a,0,7
weakening,0,7
economy,0,7
.,0,7
He,ENTITY,8
said,0,8
the,0,8
recent,0,8
decline,0,8
in,0,8
copper,0,8
stocks,0,8
was,0,8
misleading,0,8
in,0,9
the,0,9
face,0,9
of,0,9
a,0,9
slowdown,0,9
in,0,9
manufacturing,0,9
.,0,9
Mr.,ENTITY,10
Kaiser,ENTITY,10
said,0,10
traders,0,10
could,0,10
have,0,10
picked,0,10
up,0,10
signals,0,10
of,0,10
an,0,11
imminent,0,11
price,0,11
decline,0,11
had,0,11
they,0,11
been,0,11
watching,0,11
the,0,11
scrap,0,11
metal,0,11
markets,0,11
",",0,11
which,0,11
became,0,11
noticeably,0,11
weaker,0,11
two,0,11
to,0,11
three,0,11
weeks,0,11
ago,0,11
.,0,11
But,0,12
though,0,12
a,0,12
weakening,0,12
economy,0,12
implies,0,12
reduced,0,12
demand,0,12
",",0,12
Mr.,ENTITY,12
Kaiser,ENTITY,13
said,0,13
that,0,13
Third,0,13
World,0,13
copper,0,13
-,0,13
producing,0,13
countries,0,13
have,0,13
n't,0,13
any,0,13
choice,0,13
but,0,13
to,0,13
sell,0,13
copper,0,13
.,0,13
They,0,14
might,0,14
even,0,14
step,0,14
up,0,14
sales,0,14
in,0,14
a,0,14
falling,0,14
market,0,14
",",0,15
he,ENTITY,15
said,0,15
",",0,15
in,0,15
an,0,15
effort,0,15
to,0,15
maintain,0,15
the,0,15
flow,0,15
of,0,15
foreign,0,15
exchange,0,15
into,0,15
their,0,15
treasuries,0,15
.,0,15
Technically,0,16
",",0,16
Mr.,ENTITY,16
Kaiser,ENTITY,16
noted,0,16
that,0,16
a,0,16
lot,0,16
of,0,16
traders,0,16
had,0,17
bought,0,17
into,0,17
the,0,17
market,0,17
when,0,17
the,0,17
price,0,17
was,0,17
in,0,17
the,0,17
$,0,17
1.24,0,17
to,0,17
$,0,17
1.26,0,17
range,0,17
",",0,17
thinking,0,17
there,0,17
was,0,17
support,0,17
at,0,17
the,0,17
$,0,17
1.20,0,17
level,0,17
.,0,17
When,0,18
the,0,18
market,0,18
fell,0,18
below,0,18
that,0,18
level,0,18
on,0,18
Monday,0,18
and,0,18
then,0,19
yesterday,0,19
could,0,19
n't,0,19
climb,0,19
above,0,19
that,0,19
level,0,19
",",0,19
traders,0,19
started,0,19
selling,0,19
out,0,19
their,0,19
positions,0,19
.,0,19
Betty,0,20
Raptopoulos,0,20
",",0,20
senior,0,20
metals,0,20
analyst,0,20
at,0,20
Prudential,0,20
-,0,20
Bache,0,20
Securities,0,21
in,0,21
New,0,21
York,0,21
",",0,21
agreed,0,21
that,0,21
most,0,21
of,0,21
the,0,21
selling,0,21
was,0,21
of,0,21
a,0,21
technical,0,21
nature,0,21
.,0,21
She,0,22
said,0,22
the,0,22
market,0,22
hit,0,22
the,0,22
$,0,22
1.18,0,22
level,0,22
at,0,22
around,0,23
10,0,23
a.m.,0,23
EDT,0,23
where,0,23
it,0,23
encountered,0,23
a,0,23
large,0,23
number,0,23
of,0,23
stop,0,23
-,0,23
loss,0,23
orders,0,23
.,0,23
More,0,24
stop,0,24
-,0,24
loss,0,24
orders,0,24
were,0,24
touched,0,24
off,0,24
all,0,24
the,0,24
way,0,25
down,0,25
to,0,25
below,0,25
$,0,25
1.14,0,25
",",0,25
where,0,25
modest,0,25
buying,0,25
was,0,25
attracted,0,25
.,0,25
Ms.,0,26
Raptopoulos,0,26
said,0,26
the,0,26
settling,0,26
of,0,26
strikes,0,26
in,0,26
Canada,0,26
and,0,26
Mexico,0,27
will,0,27
have,0,27
little,0,27
effect,0,27
on,0,27
supplies,0,27
of,0,27
copper,0,27
until,0,27
early,0,27
next,0,27
year,0,27
.,0,27
She,0,28
thinks,0,28
the,0,28
next,0,28
area,0,28
