token,ent,sent
**bisay**,0,0
%um,0,0
",",0,0
mhm,0,0
**Y,0,0
-,0,0
may**,0,0
**aimnay**,0,0
is,0,0
**arimay**,0,0
hey,0,1
it,0,1
's,0,1
**anday**,0,1
get,0,2
it,0,2
?,0,2
**ainday**,0,3
hey,0,3
",",0,3
that,0,3
's,0,3
funny,0,3
.,0,3
**anday**,0,4
your,0,4
name,0,4
in,0,4
Pig,0,4
Latin,0,4
is,0,4
Andy,ENTITY,4
well,0,5
**Anday**,ENTITY,5
oh,0,6
it,0,6
's,0,6
",",0,6
yeah,0,7
",",0,7
that,0,8
's,0,8
funny,0,8
**Anday**,0,9
and,0,9
Andy,ENTITY,9
yeah,0,10
that,0,10
's,0,10
what,0,10
mom,0,10
did,0,10
they,0,11
were,0,11
like,0,11
oh,0,11
I,0,11
want,0,11
to,0,11
name,0,11
it,0,11
dad,0,11
.,0,12
and,0,13
I,0,13
said,0,13
oh,0,13
",",0,13
I,0,13
say,0,13
dad,0,13
in,0,13
Pig,0,13
Latin,0,14
**Anday**,ENTITY,14
and,0,15
he,0,15
went,0,15
",",0,15
no,0,15
Andy,ENTITY,15
%ha,0,15
",",0,15
%ha,0,15
See,0,16
",",0,16
because,0,17
then,0,17
she,0,17
's,0,17
too,0,17
perfect,0,17
I,0,18
think,0,18
he,0,18
's,0,18
ignoring,0,18
me,0,18
I,0,19
do,0,19
n't,0,19
blame,0,19
him,0,19
.,0,19
he,0,20
's,0,20
not,0,20
in,0,20
his,0,20
head,0,20
.,0,20
because,0,20
he,0,20
thinks,0,20
I,0,21
'm,0,21
weird,0,21
People,0,22
are,0,22
yelling,0,22
yeah,0,23
who,0,23
Pam,0,23
Anderson,0,23
?,0,23
what,0,24
?,0,24
I,0,25
think,0,25
my,0,25
brother,0,25
likes,0,25
boobs,0,25
what,0,26
are,0,26
you,0,26
talking,0,26
about,0,26
?,0,26
what,0,27
?,0,27
what,0,28
are,0,28
you,0,28
talking,0,28
about,0,28
?,0,28
I,0,29
do,0,29
n't,0,29
know,0,29
",",0,29
I,0,30
'm,0,30
having,0,30
lemonade,0,30
you,0,31
are,0,31
?,0,31
yeah,0,32
.,0,32
oh,0,33
Vince,0,33
is,0,33
