token,ent,sent
Big,0,0
city,0,0
",",0,0
tricky,0,0
ropes,0,0
Chen,ENTITY,1
Pin,ENTITY,1
opened,0,1
his,ENTITY,1
first,0,1
business,0,1
in,0,1
Shanghai,0,1
over,0,1
ten,0,1
years,0,2
ago,0,2
.,0,2
In,0,3
the,0,3
intervening,0,3
years,0,3
he,ENTITY,3
has,0,3
run,0,3
a,0,3
bread,0,3
factory,0,3
",",0,4
restaurants,0,4
",",0,4
and,0,4
a,0,4
fast,0,4
food,0,4
shop,0,4
.,0,4
His,ENTITY,5
son,0,5
is,0,5
treated,0,5
as,0,5
a,0,5
PRC,0,5
citizen,0,5
",",0,5
and,0,5
attends,0,6
university,0,6
in,0,6
Shanghai,0,6
.,0,6
A,ENTITY,7
survivor,ENTITY,7
of,0,7
many,0,7
ups,0,7
and,0,7
downs,0,7
himself,ENTITY,7
",",0,7
Chen,0,7
gives,0,8
detailed,0,8
descriptions,0,8
of,0,8
many,0,8
of,0,8
the,0,8
problems,0,8
faced,0,8
by,0,8
Taiwanese,0,8
business,0,8
persons,0,8
in,0,8
the,0,8
mainland,0,8
.,0,8
The,0,9
book,0,9
describes,0,9
the,0,9
property,0,9
market,0,9
",",0,9
cross-strait,0,9
marriage,0,9
",",0,9
starting,0,10
a,0,10
business,0,10
",",0,10
children,0,10
's,0,10
education,0,10
",",0,10
shopping,0,10
",",0,10
recreation,0,10
",",0,10
and,0,10
more,0,10
.,0,10
He,ENTITY,11
does,0,11
not,0,11
stop,0,11
at,0,11
mere,0,11
description,0,11
",",0,11
however,0,11
.,0,11
He,ENTITY,12
also,0,12
offers,0,12
suggestions,0,12
on,0,12
how,0,12
to,0,12
cope,0,12
with,0,12
a,0,12
wide,0,13
range,0,13
of,0,13
difficulties,0,13
.,0,13
This,0,14
book,0,14
can,0,14
serve,0,14
as,0,14
a,0,14
"""",0,14
how,0,14
to,0,14
"""",0,14
manual,0,15
for,0,15
those,0,15
who,0,15
would,0,15
follow,0,15
in,0,15
this,0,15
footsteps,0,15
.,0,15
Chen,ENTITY,16
offers,0,16
a,0,16
lot,0,16
of,0,16
very,0,16
useful,0,16
insights,0,16
into,0,16
the,0,16
Shanghai,0,17
property,0,17
market,0,17
.,0,17
All,0,18
land,0,18
is,0,18
owned,0,18
by,0,18
the,0,18
state,0,18
",",0,18
so,0,18
when,0,18
you,0,19
buy,0,19
a,0,19
building,0,19
",",0,19
you,0,19
do,0,19
n't,0,19
gain,0,19
outright,0,19
ownership,0,19
.,0,19
All,0,20
you,0,20
get,0,20
is,0,20
the,0,20
right,0,20
to,0,20
use,0,20
it,0,20
.,0,20
Property,0,21
in,0,21
Shanghai,0,21
is,0,21
divided,0,21
into,0,21
various,0,21
categories,0,21
",",0,21
and,0,21
Chen,ENTITY,22
explains,0,22
various,0,22
terms,0,22
used,0,22
in,0,22
the,0,22
PRC,0,22
.,0,22
"""",0,23
Foreign,0,23
business,0,23
buildings,0,23
"""",0,23
can,0,23
be,0,23
purchased,0,23
by,0,23
foreign,0,23
-,0,24
invested,0,24
enterprises,0,24
and,0,24
persons,0,24
with,0,24
a,0,24
foreign,0,24
passport,0,24
.,0,24
Buildings,0,25
sold,0,25
on,0,25
the,0,25
domestic,0,25
market,0,25
to,0,25
PRC,0,25
firms,0,25
are,0,25
called,0,26
shang,0,26
pin,0,26
fang,0,26
",",0,26
or,0,26
