token,ent,sent
There,0,0
's,0,0
been,0,0
discussion,0,0
already,0,0
as,0,0
you,0,0
well,0,0
know,0,0
of,0,0
a,0,1
quagmire,0,1
emerging,0,1
in,0,1
Iraq,0,1
/.,0,1
Senator,ENTITY,2
Kennedy,ENTITY,2
suggested,0,2
there,0,2
was,0,2
a,0,2
quagmire,0,2
/.,0,2
the,0,3
defense,0,3
secretary,0,3
Donald,0,3
Rumsfeld,0,3
insists,0,3
there,0,3
is,0,3
no,0,3
quagmire,0,3
/.,0,4
listen,0,5
to,0,5
this,0,5
exchange,0,5
that,0,5
they,0,5
had,0,5
/.,0,5
We,0,6
are,0,6
in,0,6
serious,0,6
trouble,0,6
in,0,6
Iraq,0,6
/.,0,6
and,0,7
this,0,7
war,0,7
has,0,7
been,0,7
consistently,0,7
and,0,7
grossly,0,7
mismanaged,0,7
/.,0,7
And,0,8
we,0,8
are,0,8
now,0,8
in,0,8
a,0,8
seemingly,0,8
intractable,0,8
quagmire,0,8
/.,0,8
Our,0,9
troops,0,9
are,0,9
dying,0,9
/.,0,9
And,0,10
there,0,10
really,0,10
is,0,10
no,0,10
end,0,10
in,0,10
sight,0,10
/.,0,10
There,0,11
is,0,11
n't,0,11
a,0,11
person,0,11
at,0,11
this,0,11
table,0,11
who,0,11
agrees,0,11
with,0,12
you,ENTITY,12
that,0,12
we,0,12
're,0,12
in,0,12
a,0,12
quagmire,0,12
and,0,12
that,0,12
there,0,12
's,0,12
no,0,12
end,0,12
in,0,12
sight,0,12
/.,0,12
Give,0,13
us,0,13
your,0,13
assessment,0,13
/.,0,13
It,0,14
's,0,14
very,0,14
interesting,0,14
that,0,14
we,0,14
testified,0,14
on,0,14
Capital,0,14
Hill,0,14
for,0,15
about,0,15
nine,0,15
hours,0,15
and,0,15
we,0,15
take,0,15
the,0,15
nine,0,15
second,0,15
sound,0,15
bites,0,15
out,0,15
that,0,15
seem,0,15
to,0,15
get,0,15
the,0,15
most,0,15
headlines,0,15
/.,0,15
But,0,16
our,0,16
message,0,16
was,0,16
pretty,0,16
clear,0,16
across,0,16
the,0,16
board,0,16
/.,0,16
We,0,17
're,0,17
making,0,17
progress,0,17
/.,0,17
The,0,18
insurgents,0,18
ca,0,18
n't,0,18
win,0,18
/.,0,18
We,0,19
're,0,19
the,0,19
shield,0,19
behind,0,19
which,0,19
politics,0,19
and,0,19
the,0,19
develop,0,19
of,0,20
Iraqi,0,20
security,0,20
forces,0,20
will,0,20
take,0,20
place,0,20
and,0,20
eventually,0,20
be,0,20
decisive,0,20
in,0,20
that,0,20
we,0,20
're,0,20
in,0,20
a,0,20
partnership,0,20
with,0,20
the,0,20
Iraqi,0,20
people,0,20
/.,0,20
People,0,21
seem,0,21
to,0,21
think,0,21
we,0,21
're,0,21
fighting,0,21
against,0,21
Iraqis,0,21
/.,0,21
Well,0,22
there,0,22
are,0,22
some,0,22
small,0,22
number,0,22
of,0,22
insurgents,0,22
that,0,22
we,0,22
're,0,23
fighting,0,23
against,0,23
/.,0,23
But,0,24
we,0,24
're,0,24
fighting,0,24
with,0,24
a,0,24
lot,0,24
more,0,24
Iraqis,0,24
day,0,24
by,0,25
day,0,25
/.,0,25
And,0,26
they,0,26
're,0,26
giving,0,26
their,0,26
lives,0,26
in,0,26
the,0,26
defense,0,26
of,0,26
their,0,27
country,0,27
/.,0,27
This,0,28
is,0,28
not,0,28
a,0,28
quagmire,0,28
/.,0,28
it,0,29
is,0,29
a,0,29
marathon,0,29
/.,0,29
and,0,30
we,0,30
're,0,30
at,0,30
about,0,30
the,0,30
twenty,0,30
-,0,30
first,0,30
mile,0,30
/.,0,31
and,0,32
we,0,32
just,0,32
need,0,32
to,0,32
not,0,32
hit,0,32
the,0,32
wall,0,32
/.,0,32
We,0,33
need,0,33
to,0,33
get,0,33
through,0,33
till,0,33
the,0,33
end,0,33
/.,0,33
How,0,34
many,0,34
insurgents,0,34
are,0,34
there,0,34
/?,0,34
During,0,35
the,0,35
testimony,0,35
you,0,35
heard,0,35
that,0,35
the,0,35
maximum,0,35
number,0,35
was,0,35
about,0,36
twenty,0,36
thousand,0,36
/.,0,36
George,0,37
Casey,0,37
said,0,37
one,0,37
-,0,37
tenth,0,37
of,0,37
one,0,37
percent,0,37
/.,0,37
But,0,38
you,0,38
got,0,38
to,0,38
understand,0,38
there,0,38
were,0,38
committed,0,38
people,0,38
/.,0,38
There,0,39
are,0,39
people,0,39
that,0,39
support,0,39
the,0,39
insurgency,0,39
/.,0,39
When,0,40
politics,0,40
move,0,40
in,0,40
different,0,40
directions,0,40
the,0,40
numbers,0,40
go,0,40
up,0,40
/.,0,41
they,0,42
go,0,42
down,0,42
/.,0,42
uh,0,43
but,0,43
there,0,43
's,0,43
probably,0,43
about,0,43
