token,ent,sent
Okay,0,0
we,0,0
're,0,0
going,0,0
to,0,0
go,0,0
back,0,0
and,0,0
look,0,0
at,0,0
Hillary,0,1
's,0,1
numbers,0,1
which,0,1
I,0,1
find,0,1
fascinating,0,1
/.,0,1
They,0,2
're,0,2
probably,0,2
bad,0,2
news,0,2
for,0,2
Hillary,0,2
supporters,0,2
/.,0,2
We,0,3
'll,0,3
be,0,3
right,0,3
back,0,3
with,0,3
Ed,0,3
Rogers,0,3
and,0,3
Bob,0,3
Shrum,0,4
/.,0,4
Stay,0,5
with,0,5
us,0,5
/.,0,5
When,0,6
we,0,6
return,0,6
",",0,6
could,0,6
there,0,6
be,0,6
a,0,6
unity,0,6
ticket,0,6
in,0,7
the,0,7
presidential,0,7
race,0,7
of,0,7
two,0,7
thousand,0,7
eight,0,7
/?,0,7
We,0,8
've,0,8
a,0,8
little,0,8
buzz,0,8
about,0,8
that,0,8
today,0,8
/.,0,8
This,0,9
is,0,9
Hardball,0,9
only,0,9
on,0,9
msnbc,0,9
/.,0,9
We,0,10
're,0,10
back,0,10
with,0,10
Republican,0,10
strategist,0,10
Ed,0,10
Rogers,0,10
and,0,10
Harball,0,10
political,0,11
analyst,0,11
Bob,0,11
Shrum,0,11
/.,0,11
Let,0,12
's,0,12
look,0,12
at,0,12
these,0,12
Hillary,0,12
numbers,0,12
/.,0,12
I,0,13
find,0,13
them,0,13
fascinating,0,13
/.,0,13
Favorability,0,14
fifty,0,14
three,0,14
percent,0,14
in,0,14
our,0,14
latest,0,14
gallop,0,14
poll,0,14
/.,0,14
Unfavorable,0,15
forty,0,15
-,0,15
three,0,15
/.,0,15
In,0,16
other,0,16
words,0,16
she,0,16
starts,0,16
the,0,16
race,0,16
Bob,0,16
with,0,16
a,0,16
pretty,0,17
high,0,17
negative,0,17
/.,0,17
Oh,0,18
yeah,0,18
but,0,18
I,0,18
think,0,18
for,0,18
her,0,18
to,0,18
have,0,18
a,0,18
ten,0,19
point,0,19
advantage,0,19
