token,ent,sent
Well,0,0
",",0,0
was,0,0
this,0,0
also,0,0
the,0,0
reason,0,0
that,0,0
caused,0,0
Russian,ENTITY,0
President,ENTITY,1
Putin,0,1
",",0,1
in,0,1
spite,0,1
of,0,1
"""",0,1
the,0,1
two,0,1
being,0,1
close,0,1
neighbors,0,1
"""",0,1
these,0,1
five,0,1
years,0,1
",",0,1
to,0,1
visit,0,1
Japan,0,1
again,0,1
only,0,1
after,0,1
",",0,1
an,0,1
interval,0,1
of,0,1
five,0,1
years,0,1
?,0,1
",",0,2
this,0,2
is,0,2
not,0,2
just,0,2
during,0,2
Putin,ENTITY,2
's,ENTITY,2
tenure,0,2
",",0,2
that,0,3
is,0,3
",",0,3
it,0,3
has,0,3
been,0,3
like,0,3
this,0,3
for,0,3
the,0,3
60,0,3
years,0,3
after,0,3
the,0,3
war,0,3
.,0,3
Uh-huh,0,4
.,0,4
That,0,5
is,0,5
",",0,5
whether,0,5
there,0,5
should,0,5
be,0,5
a,0,5
separation,0,5
of,0,5
politics,0,6
and,0,6
economics,0,6
or,0,6
not,0,6
.,0,6
That,0,7
is,0,7
",",0,7
whether,0,7
it,0,7
should,0,7
be,0,7
economic,0,7
cooperation,0,7
first,0,7
or,0,8
resolution,0,8
of,0,8
political,0,8
issues,0,8
first,0,8
.,0,8
Uh-huh,0,9
.,0,9
Uh-huh,0,10
.,0,10
Well,0,11
",",0,11
this,0,11
eased,0,11
for,0,11
a,0,11
period,0,11
after,0,11
the,0,11
Cold,0,11
War,0,12
during,0,12
the,0,12
Gorbachev,0,12
era,0,12
.,0,12
Uh-huh,0,13
.,0,13
That,0,14
is,0,14
",",0,14
Gorbachev,0,14
recognized,0,14
the,0,14
four,0,14
islands,0,14
issue,0,14
between,0,14
Japan,0,15
and,0,15
Russia,0,15
.,0,15
There,0,16
was,0,16
nothing,0,16
like,0,16
this,0,16
in,0,16
the,0,16
past,0,16
.,0,16
In,0,17
the,0,17
past,0,17
",",0,17
only,0,17
the,0,17
issue,0,17
of,0,17
two,0,17
islands,0,17
was,0,18
recognized,0,18
.,0,18
Well,0,19
",",0,19
there,0,19
was,0,19
once,0,19
an,0,19
opportunity,0,19
for,0,19
this,0,19
",",0,19
but,0,20
Japan,0,20
again,0,20
did,0,20
not,0,20
seize,0,20
it,0,20
.,0,20
Uh-huh,0,21
.,0,21
Russia,0,22
has,0,22
changed,0,22
a,0,22
lot,0,22
as,0,22
well,0,22
.,0,22
Well,0,23
",",0,23
later,0,23
",",0,23
that,0,23
is,0,23
",",0,23
after,0,23
several,0,23
changes,0,23
",",0,24
for,0,24
instance,0,24
",",0,24
during,0,24
Hashimoto,0,24
Ryutaro,0,24
's,0,24
term,0,24
",",0,24
ah,0,24
",",0,24
Russia,0,24
proposed,0,24
separating,0,24
politics,0,24
from,0,24
economics,0,24
",",0,24
to,0,24
make,0,24
progress,0,24
on,0,24
both,0,24
at,0,24
the,0,24
same,0,24
time,0,24
.,0,24
Uh-huh,0,25
.,0,25
However,0,26
",",0,26
when,0,26
it,0,26
came,0,26
to,0,26
the,0,26
critical,0,26
moment,0,26
",",0,26
that,0,27
is,0,27
",",0,27
on,0,27
the,0,27
territorial,0,27
issues,0,27
",",0,27
perhaps,0,27
due,0,27
to,0,27
Japan,0,27
's,0,27
domestic,0,27
nationalist,0,27
sentiments,0,27
and,0,27
the,0,27
sensitivity,0,27
of,0,27
the,0,27
territorial,0,27
issues,0,27
",",0,27
it,0,27
was,0,27
impossible,0,27
for,0,27
any,0,27
prime,0,27
minister,0,27
to,0,27
claim,0,27
for,0,27
two,0,27
islands,0,27
only,0,27
.,0,27
Uh-huh,0,28
.,0,28
When,0,29
talks,0,29
on,0,29
the,0,29
two,0,29
islands,0,29
came,0,29
to,0,29
a,0,29
final,0,29
decision,0,30
",",0,30
the,0,30
Japanese,0,30
prime,0,30
minister,0,30
retreated,0,30
again,0,30
to,0,30
the,0,30
point,0,30
that,0,30
politics,0,30
and,0,30
economics,0,30
could,0,30
not,0,30
be,0,30
separated,0,30
and,0,30
that,0,30
political,0,30
issues,0,30
should,0,30
still,0,30
be,0,30
resolved,0,30
first,0,30
.,0,30
Uh-huh,0,31
.,0,31
Well,0,32
",",0,32
in,0,32
addition,0,32
",",0,32
the,0,32
Russian,0,32
president,0,32
was,0,32
exactly,0,32
the,0,33
opposite,0,33
",",0,33
that,0,33
is,0,33
",",0,33
denying,0,33
at,0,33
critical,0,33
moments,0,33
that,0,33
there,0,33
were,0,33
territorial,0,33
issues,0,33
",",0,33
that,0,33
is,0,33
",",0,33
sometimes,0,33
even,0,33
the,0,33
issue,0,33
of,0,33
the,0,33
two,0,33
islands,0,33
.,0,33
Uh-huh,0,34
.,0,34
That,0,35
is,0,35
",",0,35
it,0,35
was,0,35
impossible,0,35
to,0,35
give,0,35
the,0,35
territories,0,35
to,0,36
Japan,0,36
.,0,36
So,0,37
",",0,37
this,0,37
shows,0,37
how,0,37
difficult,0,37
it,0,37
is,0,37
to,0,37
resolve,0,37
Japanese,0,38
-,0,38
Russian,0,38
relations,0,38
.,0,38
Uh-huh,0,39
.,0,39
