token,ent,sent
Right,0,0
now,0,0
",",0,0
cast,0,0
our,0,0
eyes,0,0
to,0,0
the,0,0
Middle,0,0
East,0,0
",",0,1
getting,0,1
word,0,1
that,0,1
a,0,1
massive,0,1
assembly,0,1
of,0,1
Shiite,0,1
Muslims,0,1
is,0,1
now,0,1
come,0,1
together,0,1
in,0,1
Beirut,0,1
",",0,1
Lebanon,0,1
.,0,1
This,0,2
is,0,2
a,0,2
rather,0,2
remarkable,0,2
arrangement,0,2
because,0,2
they,0,2
are,0,2
cheering,0,2
there,0,3
the,0,3
arrival,0,3
of,0,3
Khatami,0,3
",",0,3
the,0,3
President,0,3
of,0,3
Iran,ENTITY,3
.,0,3
Now,0,4
",",0,4
he,ENTITY,4
is,0,4
making,0,4
a,0,4
trip,0,4
and,0,4
you,0,4
see,0,4
him,ENTITY,5
there,0,5
with,0,5
his,ENTITY,5
hands,0,5
raised,0,5
",",0,5
there,0,5
with,0,5
the,0,5
cloak,0,5
on,0,5
",",0,5
shaking,0,5
his,ENTITY,5
fists,0,5
",",0,5
hands,0,5
clasped,0,5
there,0,5
",",0,5
in,0,5
a,0,5
salute,0,5
to,0,5
the,0,5
crowd,0,5
.,0,5
President,ENTITY,6
Khatami,ENTITY,6
is,0,6
in,0,6
Beirut,0,6
and,0,6
what,0,6
is,0,6
observed,0,6
here,0,6
is,0,7
very,0,7
closely,0,7
watched,0,7
",",0,7
what,0,7
kind,0,7
of,0,7
words,0,7
he,ENTITY,7
'll,0,7
utter,0,7
when,0,7
he,ENTITY,7
speaks,0,7
to,0,7
this,0,7
crowd,0,7
.,0,7
Iran,0,8
now,0,8
being,0,8
pressured,0,8
by,0,8
the,0,8
U.S.,0,8
to,0,8
back,0,8
off,0,8
on,0,9
supporting,0,9
Hezbollah,0,9
.,0,9
Hezbollah,0,10
is,0,10
an,0,10
organization,0,10
based,0,10
in,0,10
Lebanon,0,10
that,0,10
has,0,10
been,0,10
tied,0,11
to,0,11
terrorist,0,11
activity,0,11
and,0,11
Peter,0,11
Bergen,0,11
mentioned,0,11
Saudi,0,11
Hezbollah,0,11
an,0,11
organization,0,11
working,0,11
in,0,11
that,0,11
country,0,11
.,0,11
The,0,12
key,0,12
is,0,12
going,0,12
to,0,12
fwo,0,12
see,0,12
whether,0,12
or,0,12
not,0,12
Khatami,ENTITY,13
actually,0,13
does,0,13
signal,0,13
that,0,13
he,ENTITY,13
is,0,13
going,0,13
to,0,13
be,0,13
heeding,0,13
the,0,13
word,0,13
of,0,13
President,0,13
Bush,0,13
and,0,13
backing,0,13
off,0,13
in,0,13
some,0,13
way,0,13
in,0,13
supporting,0,13
Hezbollah,0,13
.,0,13
That,0,14
will,0,14
be,0,14
a,0,14
very,0,14
important,0,14
development,0,14
as,0,14
we,0,14
continue,0,14
to,0,15
watch,0,15
the,0,15
Mideast,0,15
peace,0,15
process,0,15
between,0,15
Palestinians,0,15
and,0,15
Israelis,0,15
develop,0,15
.,0,15
We,0,16
are,0,16
seeing,0,16
that,0,16
Secretary,0,16
of,0,16
State,0,16
Colin,0,16
Powell,0,16
also,0,16
traveling,0,17
through,0,17
the,0,17
region,0,17
",",0,17
trying,0,17
to,0,17
get,0,17
regional,0,17
leaders,0,17
there,0,17
to,0,17
put,0,17
more,0,17
pressure,0,17
on,0,17
the,0,17
Palestinians,0,17
to,0,17
stop,0,17
any,0,17
terrorist,0,17
activities,0,17
that,0,17
may,0,17
be,0,17
happening,0,17
on,0,17
their,0,17
behalf,0,17
as,0,17
well,0,17
in,0,17
that,0,17
region,0,17
.,0,17
We,0,18
'll,0,18
watch,0,18
and,0,18
listen,0,18
very,0,18
closely,0,18
to,0,18
President,0,18
Khatami,0,18
's,0,19
visit,0,19
there,0,19
in,0,19
Beirut,0,19
",",0,19
Lebanon,0,19
.,0,19
Moving,0,20
on,0,20
",",0,20
President,0,20
Bush,0,20
on,0,20
road,0,20
today,0,20
",",0,20
where,0,20
is,0,21
campaigning,0,21
again,0,21
for,0,21
a,0,21
tax,0,21
cut,0,21
package,0,21
.,0,21
Likely,0,22
to,0,22
comment,0,22
on,0,22
the,0,22
developing,0,22
story,0,22
in,0,22
Saudi,0,22
Arabia,0,22
.,0,23
Chris,0,24
Burns,0,24
traveling,0,24
with,0,24
the,0,24
President,0,24
",",0,24
he,0,24
joins,0,24
us,0,24
from,0,25
Indianapolis,0,25
.,0,25
Hi,0,26
",",0,26
Chris,0,26
.,0,26
