token,ent,sent
When,0,0
we,0,0
come,0,0
back,0,0
reaction,0,0
from,0,0
Democrats,0,0
to,0,0
President,0,0
Bush,0,0
's,0,1
recent,0,1
recess,0,1
appointment,0,1
of,0,1
John,ENTITY,1
Bolton,0,1
plus,0,1
what,0,1
is,0,1
the,0,1
significance,0,1
of,0,1
the,0,1
timing,0,1
of,0,1
today,0,1
's,0,1
Bolton,ENTITY,1
recess,0,1
appointment,0,1
/?,0,1
That,0,2
's,0,2
ahead,0,2
/.,0,2
You,0,3
're,0,3
watching,0,3
Hardball,0,3
only,0,3
on,0,3
MSNBC,0,3
/.,0,3
Coming,0,4
up,0,4
",",0,4
President,0,4
Bush,0,4
says,0,4
John,ENTITY,4
Bolton,ENTITY,4
is,0,4
the,0,4
right,0,5
person,0,5
for,0,5
the,0,5
job,0,5
/.,0,5
but,0,6
Democrats,0,6
call,0,6
him,ENTITY,6
damaged,0,6
goods,0,6
/.,0,6
The,0,7
fight,0,7
over,0,7
John,0,7
Bolton,0,7
's,0,7
recess,0,7
appointment,0,7
to,0,7
the,0,7
UN,0,8
when,0,8
Hardball,0,8
returns,0,8
/.,0,8
