token,ent,sent
Could,0,0
he,ENTITY,0
walk,0,0
steadily,0,0
with,0,0
a,0,0
lame,0,0
diplomacy,0,0
?,0,0
Eh,0,1
",",0,1
as,0,1
far,0,1
as,0,1
Koizumi,ENTITY,1
himself,ENTITY,1
is,0,1
concerned,0,1
",",0,1
what,0,2
is,0,2
his,ENTITY,2
problem,0,2
?,0,2
Uh-huh,0,3
.,0,3
He,ENTITY,4
himself,ENTITY,4
",",0,4
ah,0,4
",",0,4
er,0,4
",",0,4
what,0,4
should,0,4
we,0,4
say,0,5
?,0,5
He,ENTITY,5
does,0,5
not,0,5
respect,0,5
and,0,5
acknowledge,0,5
reality,0,5
.,0,5
Actually,0,6
",",0,6
some,0,6
people,0,6
say,0,6
he,ENTITY,6
is,0,6
deceiving,0,6
himself,ENTITY,6
as,0,6
well,0,7
as,0,7
others,0,7
.,0,7
Uh-huh,0,8
.,0,8
For,0,9
instance,0,9
",",0,9
this,0,9
time,0,9
at,0,9
the,0,9
APEC,0,9
meeting,0,9
in,0,9
Pusan,0,10
",",0,10
when,0,10
he,ENTITY,10
mentioned,0,10
",",0,10
er,0,10
",",0,10
Japan,0,10
's,0,10
relations,0,10
with,0,10
China,0,10
",",0,10
he,ENTITY,10
still,0,10
used,0,10
this,0,10
kind,0,10
of,0,10
",",0,10
that,0,10
is,0,10
to,0,10
say,0,10
",",0,10
rhetoric,0,10
",",0,10
to,0,10
defend,0,10
himself,ENTITY,10
.,0,10
Uh-huh,0,11
.,0,11
Uh-huh,0,12
.,0,12
He,ENTITY,13
said,0,13
",",0,13
er,0,13
",",0,13
",",0,13
ah,0,13
",",0,13
right,0,13
now,0,13
",",0,14
Japan,0,14
-,0,14
China,0,14
relations,0,14
are,0,14
not,0,14
like,0,14
",",0,14
er,0,14
",",0,14
what,0,14
the,0,14
international,0,14
community,0,14
is,0,14
worried,0,14
about,0,14
.,0,14
Uh-huh,0,15
.,0,15
Well,0,16
",",0,16
the,0,16
economic,0,16
trade,0,16
development,0,16
in,0,16
our,0,16
two,0,16
countries,0,16
is,0,17
going,0,17
on,0,17
quite,0,17
well,0,17
.,0,17
In,0,18
fact,0,18
",",0,18
we,0,18
can,0,18
say,0,18
he,ENTITY,18
does,0,18
not,0,18
understand,0,18
the,0,19
current,0,19
status,0,19
of,0,19
Sino,0,19
-,0,19
Japanese,0,19
relations,0,19
.,0,19
Uh-huh,0,20
.,0,20
Actually,0,21
",",0,21
due,0,21
to,0,21
his,ENTITY,21
visit,0,21
to,0,21
Yasukuni,0,21
Shrine,0,21
and,0,21
the,0,22
cooling,0,22
down,0,22
of,0,22
the,0,22
political,0,22
relationship,0,22
",",0,22
Sino,0,22
-,0,22
Japanese,0,22
relations,0,22
have,0,22
suffered,0,22
severe,0,22
blows,0,22
.,0,22
He,ENTITY,23
is,0,23
only,0,23
indulging,0,23
in,0,23
his,ENTITY,23
unilateral,0,23
wishful,0,23
thinking,0,23
.,0,23
It,0,24
is,0,24
only,0,24
what,0,24
he,ENTITY,24
thinks,0,24
.,0,24
Uh-huh,0,25
.,0,25
We,0,26
can,0,26
see,0,26
some,0,26
concrete,0,26
figures,0,26
.,0,26
For,0,27
instance,0,27
",",0,27
from,0,27
January,0,27
to,0,27
August,0,27
this,0,27
year,0,27
",",0,27
the,0,28
latest,0,28
statistics,0,28
show,0,28
that,0,28
Japan,0,28
's,0,28
exports,0,28
to,0,28
China,0,28
grew,0,28
only,0,28
by,0,28
3.2,0,28
%,0,28
according,0,28
to,0,28
China,0,28
's,0,28
statistics,0,28
.,0,28
Uh-huh,0,29
.,0,29
Uh-huh,0,30
.,0,30
It,0,31
grew,0,31
only,0,31
by,0,31
5.8,0,31
%,0,31
according,0,31
to,0,31
Japan,0,31
's,0,31
statistics,0,32
.,0,32
Uh-huh,0,33
.,0,33
Well,0,34
",",0,34
in,0,34
previous,0,34
years,0,34
",",0,34
it,0,34
was,0,34
always,0,34
more,0,34
than,0,35
25,0,35
%,0,35
.,0,35
In,0,36
other,0,36
words,0,36
",",0,36
Japan,0,36
's,0,36
exports,0,36
to,0,36
China,0,36
were,0,36
declining,0,37
sharply,0,37
.,0,37
More,0,38
than,0,38
25,0,38
%,0,38
.,0,38
Uh-huh,0,39
.,0,39
Uh-huh,0,40
.,0,40
Well,0,41
",",0,41
at,0,41
the,0,41
same,0,41
time,0,41
",",0,41
with,0,41
respect,0,41
to,0,41
Japan,0,42
's,0,42
investment,0,42
in,0,42
China,0,42
",",0,42
during,0,42
the,0,42
first,0,42
half,0,42
of,0,42
last,0,42
year,0,42
",",0,42
Japan,0,42
's,0,42
investment,0,42
projects,0,42
in,0,42
China,0,42
decreased,0,42
by,0,42
8.2,0,42
%,0,42
while,0,42
the,0,42
contractual,0,42
amount,0,42
decreased,0,42
by,0,42
0.4,0,42
%,0,42
.,0,42
They,0,43
both,0,43
showed,0,43
that,0,43
due,0,43
to,0,43
the,0,43
cooling,0,43
down,0,43
of,0,43
the,0,44
political,0,44
relationship,0,44
",",0,44
well,0,44
",",0,44
the,0,44
economic,0,44
relations,0,44
between,0,44
China,0,44
and,0,44
Japan,0,44
have,0,44
already,0,44
been,0,44
severely,0,44
affected,0,44
.,0,44
Uh-huh,0,45
.,0,45
Uh-huh,0,46
.,0,46
In,0,47
addition,0,47
",",0,47
there,0,47
has,0,47
also,0,47
been,0,47
the,0,47
impact,0,47
on,0,47
the,0,48
feelings,0,48
of,0,48
peoples,0,48
of,0,48
the,0,48
two,0,48
countries,0,48
.,0,48
Yeah,0,49
.,0,49
Originally,0,50
",",0,50
Koizumi,ENTITY,50
's,ENTITY,50
key,0,50
fallacy,0,50
for,0,50
his,ENTITY,50
visits,0,50
to,0,50
Yasukuni,0,51
Shrine,0,51
was,0,51
that,0,51
my,ENTITY,51
visits,0,51
would,0,51
not,0,51
affect,0,51
in,0,51
any,0,51
way,0,51
our,0,51
relations,0,51
with,0,51
Asia,0,51
.,0,51
Uh-huh,0,52
.,0,52
It,0,53
is,0,53
not,0,53
like,0,53
that,0,53
in,0,53
reality,0,53
.,0,53
Uh-huh,0,54
.,0,54
Well,0,55
",",0,55
when,0,55
Koizumi,ENTITY,55
visits,0,55
Yasukuni,0,55
Shrine,0,55
",",0,55
he,ENTITY,55
is,0,55
betting,0,56
on,0,56
the,0,56
national,0,56
interests,0,56
of,0,56
Japan,0,56
.,0,56
That,0,57
is,0,57
to,0,57
say,0,57
",",0,57
he,ENTITY,57
is,0,57
selling,0,57
the,0,57
international,0,57
image,0,58
and,0,58
national,0,58
interests,0,58
of,0,58
Japan,0,58
at,0,58
cheap,0,58
prices,0,58
.,0,58
Uh-huh,0,59
.,0,59
Uh-huh,0,60
.,0,60
So,0,61
this,0,61
is,0,61
being,0,61
paid,0,61
at,0,61
a,0,61
heavy,0,61
price,0,61
.,0,61
Uh-huh,0,62
.,0,62
Many,0,63
Japanese,0,63
people,0,63
also,0,63
see,0,63
that,0,63
this,0,63
does,0,63
not,0,63
conform,0,63
to,0,64
Japan,0,64
's,0,64
own,0,64
fundamental,0,64
interests,0,64
",",0,64
ah,0,64
",",0,64
as,0,64
a,0,64
country,0,64
with,0,64
so,0,64
many,0,64
international,0,64
",",0,64
um,0,64
",",0,64
interests,0,64
.,0,64
Interests,0,65
.,0,65
with,0,66
national,0,66
interests,0,66
.,0,66
At,0,67
the,0,67
same,0,67
time,0,67
",",0,67
it,0,67
also,0,67
actually,0,67
denigrates,0,67
Japan,0,67
's,0,68
image,0,68
.,0,68
Uh-huh,0,69
.,0,69
