token,ent,sent
I,0,0
'm,0,0
John,0,0
/.,0,0
Tuning,0,1
in,0,1
today,0,1
Andrea,0,1
Mitchell,0,1
/.,0,1
Our,0,2
issues,0,2
this,0,2
Sunday,0,2
battles,0,2
on,0,2
capital,0,2
hill,0,2
/.,0,2
Iraq,0,3
immigration,0,3
flag,0,3
burn,0,3
the,0,3
supreme,0,3
court,0,3
ruling,0,3
against,0,3
the,0,3
President,0,4
's,0,4
claim,0,4
of,0,4
war,0,4
time,0,4
power,0,4
/.,0,4
All,0,5
setting,0,5
the,0,5
stage,0,5
for,0,5
November,0,5
's,0,5
midterm,0,5
election,0,5
/.,0,5
With,0,6
us,0,6
the,0,6
Assistant,0,6
Senate,0,6
Majority,0,6
Leader,0,6
Mitch,0,6
McConnell,0,6
republican,0,6
of,0,7
Kentucky,0,7
And,0,7
the,0,7
chairman,0,7
of,0,7
the,0,7
Democratic,0,7
Senatorial,0,7
Campaign,0,7
Committee,0,7
Chuck,0,7
Schummer,0,7
of,0,7
New,0,7
York,0,7
/.,0,7
McConnell,0,8
and,0,8
Schumer,ENTITY,8
square,0,8
off,0,8
/.,0,8
Then,0,9
the,0,9
President,0,9
leads,0,9
an,0,9
attack,0,9
on,0,9
the,0,9
media,0,9
/.,0,9
There,0,10
can,0,10
be,0,10
no,0,10
excuse,0,10
for,0,10
anyone,0,10
entrusted,0,10
with,0,10
vital,0,10
intelligence,0,11
to,0,11
leak,0,11
it,0,11
And,0,11
no,0,11
excuse,0,11
for,0,11
any,0,11
newspaper,0,11
to,0,11
print,0,11
it,0,11
/.,0,11
Leaks,0,12
freedom,0,12
of,0,12
the,0,12
press,0,12
and,0,12
national,0,12
security,0,12
/.,0,12
Insights,0,13
and,0,13
analysis,0,13
from,0,13
Bill,0,13
Bennett,0,13
radio,0,13
host,0,13
and,0,13
author,0,13
of,0,14
America,0,14
The,0,14
Last,0,14
Best,0,14
Hope,0,14
John,0,14
Harwood,0,14
of,0,14
The,0,14
Wall,0,14
Street,0,14
Journal,0,14
and,0,14
CNBC,0,14
Dana,0,14
Priest,0,14
of,0,14
The,0,14
Washington,0,14
Post,0,14
And,0,14
William,0,14
Safire,0,14
of,0,14
The,0,14
New,0,14
York,0,14
Times,0,14
/.,0,14
And,0,15
in,0,15
our,0,15
Meet,0,15
the,0,15
Press,0,15
Minute,0,15
thirty,0,15
five,0,15
years,0,15
ago,0,16
this,0,16
week,0,16
the,0,16
Supreme,0,16
Court,0,16
issued,0,16
an,0,16
injunction,0,16
allowing,0,16
The,0,16
New,0,16
York,0,16
Times,0,16
to,0,16
continue,0,16
publication,0,16
of,0,16
the,0,16
classified,0,16
Pentagon,0,16
Papers,0,16
/.,0,16
The,0,17
man,0,17
who,0,17
leaked,0,17
the,0,17
Papers,0,17
to,0,17
The,0,17
New,0,17
York,0,17
Times,0,18
Daniel,0,18
Ellsberg,0,18
was,0,18
a,0,18
guest,0,18
on,0,18
Meet,0,18
The,0,18
Press,0,18
May,0,18
twentieth,0,18
nineteen,0,18
seventy,0,18
three,0,18
/.,0,18
I,0,19
've,0,19
not,0,19
met,0,19
a,0,19
lawyer,0,19
in,0,19
this,0,19
country,0,19
who,0,19
could,0,20
say,0,20
clearly,0,20
that,0,20
the,0,20
acts,0,20
that,0,20
I,0,20
admitted,0,20
doing,0,20
copying,0,20
the,0,20
Pentagon,0,20
Papers,0,20
of,0,20
which,0,20
I,0,20
had,0,20
authorized,0,20
possession,0,20
and,0,20
giving,0,20
those,0,20
copies,0,20
to,0,20
the,0,20
Senate,0,20
Foreign,0,20
Relations,0,20
Committee,0,20
ultimately,0,20
to,0,20
the,0,20
press,0,20
violated,0,20
any,0,20
law,0,20
/.,0,20
