token,ent,sent
Yet,0,0
another,0,0
political,0,0
scandal,0,0
is,0,0
racking,0,0
Japan,0,0
.,0,0
But,0,1
this,0,1
time,0,1
it,0,1
's,0,1
hurting,0,1
opposition,0,1
as,0,1
well,0,1
as,0,1
ruling,0,2
-,0,2
party,0,2
members,0,2
.,0,2
And,0,3
as,0,3
it,0,3
unfolds,0,3
",",0,3
it,0,3
's,0,3
revealing,0,3
some,0,3
of,0,3
the,0,4
more,0,4
tangled,0,4
and,0,4
seamier,0,4
aspects,0,4
of,0,4
Japanese,0,4
society,0,4
.,0,4
Already,0,5
",",0,5
ruling,0,5
Liberal,0,5
Democratic,0,5
Party,0,5
demands,0,5
that,0,5
opposition,0,5
members,0,5
testify,0,6
under,0,6
oath,0,6
in,0,6
parliament,0,6
have,0,6
stalled,0,6
one,0,6
budget,0,6
committee,0,6
session,0,6
and,0,6
forced,0,6
the,0,6
committee,0,6
to,0,6
plan,0,6
a,0,6
special,0,6
two,0,6
-,0,6
day,0,6
investigation,0,6
at,0,6
the,0,6
end,0,6
of,0,6
the,0,6
month,0,6
.,0,6
But,0,7
the,0,7
scandal,0,7
itself,0,7
is,0,7
so,0,7
convoluted,0,7
that,0,7
ruling,0,7
-,0,7
party,0,8
members,0,8
are,0,8
divided,0,8
between,0,8
those,0,8
who,0,8
want,0,8
to,0,8
pursue,0,8
the,0,8
matter,0,8
in,0,8
hope,0,8
of,0,8
undermining,0,8
the,0,8
opposition,0,8
and,0,8
those,0,8
who,0,8
favor,0,8
leaving,0,8
well,0,8
enough,0,8
alone,0,8
.,0,8
``,0,9
The,0,9
opposition,0,9
can,0,9
be,0,9
the,0,9
most,0,9
hurt,0,9
because,0,9
everyone,0,9
already,0,10
figures,0,10
the,0,10
LDP,0,10
is,0,10
that,0,10
kind,0,10
of,0,10
beast,0,10
",",0,10
'',0,10
says,0,10
Shigezo,ENTITY,10
Hayasaka,ENTITY,10
",",0,10
former,0,10
aide,0,10
to,0,10
LDP,0,10
kingmaker,0,10
Kakuei,0,10
Tanaka,0,10
and,0,10
now,0,10
an,0,10
independent,0,10
analyst,0,10
.,0,10
But,0,11
",",0,11
he,ENTITY,11
adds,0,11
",",0,11
