token,ent,sent
Family,0,0
members,0,0
and,0,0
close,0,0
allies,0,0
of,0,0
former,0,0
President,0,0
Slobodan,0,0
Milosevic,0,0
are,0,1
leaving,0,1
Yugoslavia,0,1
ahead,0,1
of,0,1
possible,0,1
investigations,0,1
into,0,1
their,0,1
financial,0,1
dealings,0,1
.,0,1
Some,0,2
are,0,2
believed,0,2
to,0,2
have,0,2
millions,0,2
of,0,2
dollars,0,2
in,0,2
foreign,0,2
bank,0,3
accounts,0,3
.,0,3
Stefan,ENTITY,4
Boss,ENTITY,4
reports,0,4
from,0,4
Belgrade,0,4
.,0,4
As,0,5
Serbia,0,5
is,0,5
preparing,0,5
to,0,5
inaugurate,0,5
a,0,5
new,0,5
government,0,5
",",0,5
some,0,6
members,0,6
of,0,6
former,0,6
President,0,6
Slobodan,0,6
Milosevic,0,6
's,0,6
family,0,6
are,0,6
leaving,0,6
the,0,6
country,0,6
.,0,6
The,0,7
son,0,7
of,0,7
Milosevic,0,7
",",0,7
Marco,0,7
",",0,7
tried,0,7
unsuccessfully,0,7
to,0,7
flee,0,8
to,0,8
China,0,8
",",0,8
but,0,8
he,0,8
was,0,8
refused,0,8
entry,0,8
and,0,8
was,0,8
on,0,8
his,0,8
way,0,8
back,0,8
to,0,8
Moscow,0,8
from,0,8
where,0,8
he,0,8
came,0,8
.,0,8
Earlier,0,9
Marco,0,9
Milosevic,0,9
did,0,9
not,0,9
receive,0,9
a,0,9
visa,0,9
in,0,9
Russia,0,9
",",0,10
a,0,10
situation,0,10
which,0,10
could,0,10
only,0,10
be,0,10
cleared,0,10
after,0,10
his,0,10
uncle,0,10
and,0,10
diplomats,0,10
intervened,0,10
.,0,10
It,0,11
was,0,11
seen,0,11
as,0,11
another,0,11
sign,0,11
that,0,11
both,0,11
Russia,0,11
and,0,11
China,0,12
have,0,12
abandoned,0,12
their,0,12
friendship,0,12
with,0,12
the,0,12
Milosevic,0,12
family,0,12
and,0,12
that,0,12
they,0,12
are,0,12
seeking,0,12
closer,0,12
ties,0,12
with,0,12
new,0,12
President,0,12
Vojislav,0,12
Kostunica,0,12
.,0,12
For,0,13
NPR,0,13
News,0,13
",",0,13
I,0,13
am,0,13
Stefan,ENTITY,13
Boss,ENTITY,13
in,0,13
Belgrade,ENTITY,13
.,0,14
