token,ent,sent
New,0,0
hometown,0,0
In,0,1
the,0,1
eyes,0,1
of,0,1
the,0,1
other,0,1
counties,0,1
and,0,1
cities,0,1
",",0,1
Taipei,0,2
may,0,2
stand,0,2
alone,0,2
",",0,2
but,0,2
Taipei,0,2
people,0,2
themselves,0,2
struggle,0,2
with,0,2
their,0,2
sense,0,2
of,0,2
identity,0,2
.,0,2
"""",0,3
Taipei,0,3
is,0,3
a,0,3
classic,0,3
immigrant,0,3
city,0,3
",",0,3
whose,0,3
citizens,0,3
form,0,4
a,0,4
',0,4
motley,0,4
crew,0,4
",",0,4
',0,4
"""",0,4
says,0,4
Tseng,ENTITY,4
Shu,ENTITY,4
-,ENTITY,4
cheng,ENTITY,4
",",0,4
head,0,4
of,0,4
the,0,4
Urban,0,4
Reconstruction,0,4
Organization,0,4
and,0,4
an,0,4
associate,0,4
professor,0,4
of,0,4
architecture,0,4
at,0,4
Tamkang,0,4
University,0,4
.,0,4
"""",0,5
Its,0,5
citizens,0,5
may,0,5
all,0,5
earn,0,5
their,0,5
living,0,5
here,0,5
",",0,5
but,0,6
they,0,6
do,0,6
n't,0,6
share,0,6
collective,0,6
memories,0,6
",",0,6
and,0,6
they,0,6
lack,0,6
any,0,6
bonds,0,6
of,0,6
affection,0,6
to,0,6
the,0,6
city,0,6
or,0,6
ties,0,6
to,0,6
personal,0,6
networks,0,6
here,0,6
.,0,6
"""",0,6
In,0,7
a,0,7
survey,0,7
he,ENTITY,7
conducted,0,7
several,0,7
years,0,7
ago,0,7
",",0,7
Tseng,ENTITY,7
found,0,8
that,0,8
only,0,8
one,0,8
in,0,8
five,0,8
Taipei,0,8
residents,0,8
were,0,8
born,0,8
there,0,8
.,0,8
"""",0,9
Ask,0,9
somebody,0,9
in,0,9
Taipei,0,9
where,0,9
they,0,9
are,0,9
from,0,9
",",0,9
and,0,10
seven,0,10
out,0,10
of,0,10
ten,0,10
will,0,10
say,0,10
they,0,10
are,0,10
mainlanders,0,10
or,0,10
are,0,10
from,0,10
Tainan,0,10
",",0,10
Pingtung,0,10
",",0,10
Penghu,0,10
or,0,10
wherever,0,10
.,0,10
They,0,11
are,0,11
