token,ent,sent
If,0,0
Soong,ENTITY,0
wins,0,0
.,0,0
.,0,0
.,0,0
.,0,0
Many,0,1
supporters,0,1
of,0,1
James,ENTITY,1
Soong,0,1
are,0,1
people,0,1
dissatisfied,0,1
with,0,1
the,0,1
current,0,2
state,0,2
of,0,2
the,0,2
main,0,2
parties,0,2
.,0,2
It,0,3
is,0,3
generally,0,3
believed,0,3
that,0,3
if,0,3
Soong,ENTITY,3
wins,0,3
the,0,3
election,0,3
",",0,4
this,0,4
could,0,4
spark,0,4
a,0,4
dramatic,0,4
reorganization,0,4
of,0,4
party,0,4
politics,0,4
.,0,4
The,0,5
main,0,5
blow,0,5
could,0,5
fall,0,5
on,0,5
the,0,5
New,0,5
Party,0,5
",",0,5
which,0,6
could,0,6
find,0,6
itself,0,6
made,0,6
irrelevant,0,6
",",0,6
with,0,6
the,0,6
KMT,0,6
also,0,6
strongly,0,6
affected,0,6
.,0,6
If,0,7
Soong,ENTITY,7
wins,0,7
",",0,7
it,0,7
is,0,7
considered,0,7
virtually,0,7
inevitable,0,7
that,0,7
his,ENTITY,8
supporters,0,8
will,0,8
organize,0,8
some,0,8
sort,0,8
of,0,8
political,0,8
organization,0,8
.,0,8
Shao,0,9
Tsung,0,9
-,0,9
hai,0,9
says,0,9
frankly,0,9
that,0,9
",",0,9
even,0,9
if,0,9
Soong,ENTITY,10
himself,ENTITY,10
does,0,10
not,0,10
lead,0,10
the,0,10
way,0,10
",",0,10
his,ENTITY,10
supporters,0,10
-,0,10
faced,0,10
with,0,10
the,0,10
reality,0,10
of,0,10
party,0,10
politics,0,10
in,0,10
Taiwan,0,10
-,0,10
would,0,10
have,0,10
to,0,10
organize,0,10
in,0,10
order,0,10
to,0,10
coordinate,0,10
their,0,10
operations,0,10
.,0,10
At,0,11
the,0,11
same,0,11
time,0,11
",",0,11
according,0,11
to,0,11
public,0,11
opinion,0,11
surveys,0,11
",",0,12
an,0,12
extremely,0,12
high,0,12
percentage,0,12
of,0,12
NP,0,12
members,0,12
support,0,12
Soong,ENTITY,12
.,0,12
If,0,13
Soong,ENTITY,13
wins,0,13
",",0,13
it,0,13
would,0,13
be,0,13
logical,0,13
for,0,13
these,0,13
people,0,14
to,0,14
leave,0,14
the,0,14
NP,0,14
and,0,14
join,0,14
forces,0,14
with,0,14
other,0,14
Soong,ENTITY,14
backers,0,14
",",0,14
thereby,0,14
gutting,0,14
the,0,14
New,0,14
Party,0,14
.,0,14
NP,0,15
secretary,0,15
-,0,15
general,0,15
Lee,0,15
Ben,0,15
-,0,15
nan,0,15
states,0,15
:,0,15
"""",0,16
As,0,16
early,0,16
as,0,16
last,0,16
year,0,16
",",0,16
the,0,16
leadership,0,16
realized,0,16
that,0,16
our,0,16
party,0,16
could,0,16
potentially,0,16
disappear,0,16
"""",0,16
if,0,16
Soong,ENTITY,16
wins,0,16
.,0,16
But,0,17
Soong,ENTITY,17
is,0,17
the,0,17
closest,0,17
of,0,17
the,0,17
three,0,17
main,0,17
candidates,0,17
to,0,18
the,0,18
NP,0,18
ideals,0,18
",",0,18
thus,0,18
putting,0,18
the,0,18
NP,0,18
in,0,18
a,0,18
dilemma,0,18
.,0,18
The,0,19
party,0,19
nominated,0,19
Li,0,19
Ao,0,19
to,0,19
maintain,0,19
the,0,19
party,0,19
profile,0,19
",",0,20
and,0,20
the,0,20
NP,0,20
leadership,0,20
still,0,20
calls,0,20
on,0,20
party,0,20
members,0,20
to,0,20
support,0,20
Li,0,20
",",0,20
but,0,20
also,0,20
says,0,20
it,0,20
will,0,20
understand,0,20
if,0,20
its,0,20
members,0,20
vote,0,20
for,0,20
another,0,20
candidate,0,20
.,0,20
If,0,21
Soong,ENTITY,21
wins,0,21
",",0,21
the,0,21
KMT,0,21
could,0,21
also,0,21
be,0,21
thrown,0,21
into,0,22
crisis,0,22
.,0,22
In,0,23
this,0,23
election,0,23
",",0,23
several,0,23
leading,0,23
KMT,0,23
figures,0,23
have,0,23
publicly,0,23
come,0,24
out,0,24
in,0,24
favor,0,24
of,0,24
James,ENTITY,24
Soong,0,24
",",0,24
and,0,24
have,0,24
been,0,24
expelled,0,24
from,0,24
the,0,24
KMT,0,24
as,0,24
a,0,24
result,0,24
.,0,24
Though,0,25
these,0,25
could,0,25
be,0,25
explained,0,25
away,0,25
as,0,25
individuals,0,25
who,0,25
were,0,25
not,0,26
able,0,26
to,0,26
satisfy,0,26
their,0,26
personal,0,26
ambitions,0,26
inside,0,26
the,0,26
party,0,26
",",0,26
there,0,26
are,0,26
also,0,26
many,0,26
still,0,26
in,0,26
the,0,26
KMT,0,26
who,0,26
secretly,0,26
are,0,26
pro-Soong,ENTITY,26
.,0,26
If,0,27
elected,0,27
",",0,27
Soong,ENTITY,27
will,0,27
have,0,27
a,0,27
wealth,0,27
of,0,27
government,0,27
resources,0,28
with,0,28
which,0,28
to,0,28
attract,0,28
even,0,28
more,0,28
people,0,28
to,0,28
openly,0,28
support,0,28
him,ENTITY,28
",",0,28
and,0,28
this,0,28
could,0,28
be,0,28
the,0,28
straw,0,28
that,0,28
breaks,0,28
the,0,28
KMT,0,28
's,0,28
back,0,28
.,0,28
Based,0,29
on,0,29
this,0,29
logic,0,29
",",0,29
Lin,0,29
Wen,0,29
-,0,29
cheng,0,29
says,0,29
that,0,30
an,0,30
era,0,30
of,0,30
three,0,30
-,0,30
party,0,30
politics,0,30
is,0,30
on,0,30
the,0,30
way,0,30
.,0,30
Though,0,31
it,0,31
is,0,31
impossible,0,31
to,0,31
say,0,31
whether,0,31
such,0,31
a,0,31
situation,0,31
would,0,32
be,0,32
stable,0,32
",",0,32
for,0,32
those,0,32
who,0,32
are,0,32
dissatisfied,0,32
with,0,32
the,0,32
current,0,32
choices,0,32
and,0,32
who,0,32
want,0,32
a,0,32
reshuffling,0,32
of,0,32
party,0,32
politics,0,32
in,0,32
Taiwan,0,32
",",0,32
this,0,32
is,0,32
the,0,32
opportunity,0,32
to,0,32
create,0,32
a,0,32
fresh,0,32
climate,0,32
.,0,32
Chang,0,33
Chun,0,33
-,0,33
hung,0,33
suggests,0,33
that,0,33
",",0,33
in,0,33
addition,0,33
to,0,33
uncertainty,0,34
in,0,34
party,0,34
politics,0,34
",",0,34
a,0,34
Soong,ENTITY,34
victory,0,34
could,0,34
also,0,34
bring,0,34
instability,0,34
to,0,34
Taiwan,0,34
's,0,34
constitutional,0,34
system,0,34
.,0,34
Except,0,35
for,0,35
some,0,35
of,0,35
his,ENTITY,35
followers,0,35
who,0,35
were,0,35
with,0,35
him,ENTITY,35
in,0,36
the,0,36
provincial,0,36
government,0,36
",",0,36
Soong,0,36
's,0,36
camp,0,36
lacks,0,36
any,0,36
experience,0,36
in,0,36
inter-group,0,36
political,0,36
bargaining,0,36
.,0,36
With,0,37
Soong,ENTITY,37
as,0,37
president,0,37
",",0,37
political,0,37
elites,0,37
in,0,37
Taiwan,0,37
would,0,37
be,0,38
",",0,38
as,0,38
Alexander,0,38
Lu,0,38
describes,0,38
it,0,38
",",0,38
like,0,38
a,0,38
basketball,0,38
team,0,38
whose,0,38
players,0,38
have,0,38
never,0,38
played,0,38
together,0,38
before,0,38
.,0,38
Soong,0,39
's,0,39
camp,0,39
will,0,39
first,0,39
have,0,39
to,0,39
integrate,0,39
their,0,39
own,0,39
internal,0,40
views,0,40
",",0,40
and,0,40
then,0,40
",",0,40
to,0,40
win,0,40
confidence,0,40
and,0,40
trust,0,40
from,0,40
the,0,40
Legislative,0,40
Yuan,0,40
",",0,40
work,0,40
with,0,40
both,0,40
the,0,40
KMT,0,40
and,0,40
the,0,40
DPP,0,40
.,0,40
Such,0,41
a,0,41
situation,0,41
is,0,41
unlikely,0,41
to,0,41
result,0,41
in,0,41
much,0,41
policy,0,41
innovation,0,42
",",0,42
and,0,42
in,0,42
fact,0,42
even,0,42
the,0,42
initial,0,42
step,0,42
of,0,42
selecting,0,42
a,0,42
premier,0,42
could,0,42
prove,0,42
extremely,0,42
difficult,0,42
.,0,42
Although,0,43
the,0,43
KMT,0,43
",",0,43
DPP,0,43
",",0,43
and,0,43
NP,0,43
all,0,43
have,0,43
legislators,0,44
who,0,44
might,0,44
join,0,44
the,0,44
Soong,ENTITY,44
camp,0,44
if,0,44
Soong,ENTITY,44
wins,0,44
",",0,44
Soong,ENTITY,44
's,ENTITY,44
team,0,44
will,0,44
still,0,44
need,0,44
support,0,44
from,0,44
the,0,44
KMT,0,44
and/or,0,44
the,0,44
DPP,0,44
",",0,44
support,0,44
they,0,44
can,0,44
only,0,44
get,0,44
through,0,44
negotiation,0,44
.,0,44
Past,0,45
experience,0,45
has,0,45
shown,0,45
that,0,45
the,0,45
KMT,0,45
and,0,45
DPP,0,45
can,0,45
work,0,46
together,0,46
to,0,46
boycott,0,46
Executive,0,46
Yuan,0,46
proposals,0,46
;,0,46
if,0,46
they,0,46
do,0,46
this,0,46
to,0,46
a,0,46
Soong,ENTITY,46
-,0,46
led,0,46
executive,0,46
branch,0,46
",",0,46
this,0,46
could,0,46
lead,0,46
to,0,46
a,0,46
crisis,0,46
ending,0,46
in,0,46
either,0,46
a,0,46
vote,0,46
of,0,46
no,0,46
confidence,0,46
or,0,46
dissolution,0,46
of,0,46
the,0,46
parliament,0,46
.,0,46
The,0,47
possibility,0,47
of,0,47
a,0,47
constitutional,0,47
crisis,0,47
looks,0,47
much,0,47
greater,0,47
under,0,47
Soong,ENTITY,48
than,0,48
under,0,48
Chen,0,48
Shui,0,48
-,0,48
bian,0,48
or,0,48
Lien,0,48
Chan,0,48
.,0,48
