token,ent,sent
When,0,0
last,0,0
we,0,0
left,0,0
him,0,0
",",0,0
FBI,0,0
Agent,0,0
Nick,0,0
Mancuso,0,0
had,0,1
solved,0,1
a,0,1
murder,0,1
mystery,0,1
",",0,1
unraveled,0,1
a,0,1
Washington,0,1
political,0,1
scandal,0,1
",",0,1
and,0,1
racked,0,1
up,0,1
some,0,1
pretty,0,1
good,0,1
ratings,0,1
numbers,0,1
in,0,1
the,0,1
miniseries,0,1
``,0,1
Favorite,0,1
Son,0,1
.,0,1
'',0,1
What,0,2
next,0,2
for,0,2
the,ENTITY,2
crusty,ENTITY,2
FBI,0,2
agent,0,2
with,0,2
the,0,2
heart,0,2
of,0,3
gold,0,3
?,0,3
A,0,4
spinoff,0,4
series,0,4
",",0,4
of,0,4
course,0,4
.,0,4
There,0,5
are,0,5
plenty,0,5
of,0,5
worse,0,5
inspirations,0,5
for,0,5
shows,0,5
--,0,5
and,0,5
most,0,6
of,0,6
them,0,6
had,0,6
already,0,6
made,0,6
the,0,6
fall,0,6
lineup,0,6
:,0,6
a,0,7
nun,0,7
raising,0,7
some,0,7
lovable,0,7
orphans,0,7
.,0,7
A,0,8
den,0,8
mother,0,8
raising,0,8
some,0,8
lovable,0,8
teen,0,8
models,0,8
.,0,8
A,0,9
bunch,0,9
of,0,9
tans,0,9
and,0,9
bathing,0,9
suits,0,9
posing,0,9
as,0,9
lovable,0,9
lifeguards,0,10
.,0,10
In,0,11
that,0,11
context,0,11
",",0,11
Robert,0,11
Loggia,0,11
's,0,11
riveting,0,11
performance,0,11
as,0,11
the,ENTITY,12
unlovable,ENTITY,12
--,ENTITY,12
even,0,12
crotchety,0,12
--,0,12
veteran,0,12
agent,0,12
seems,0,12
a,0,12
better,0,12
franchise,0,12
for,0,12
a,0,12
series,0,12
than,0,12
most,0,12
.,0,12
Week,0,13
by,0,13
week,0,13
on,0,13
``,0,13
Mancuso,0,13
FBI,0,13
'',0,13
-LRB-,0,13
NBC,0,13
",",0,14
Fridays,0,14
",",0,14
10,0,14
p.m,0,14
.,0,14
ET,0,14
-RRB-,0,14
",",0,14
he,ENTITY,14
pokes,0,14
around,0,14
the,0,14
crime,0,14
styles,0,14
of,0,14
the,0,14
rich,0,14
",",0,14
famous,0,14
and,0,14
powerful,0,14
of,0,14
the,0,14
Washington,0,14
scene,0,14
--,0,14
a,0,14
loose,0,14
cannon,0,14
on,0,14
deck,0,14
at,0,14
the,0,14
FBI,0,14
.,0,14
Over,0,15
the,0,15
first,0,15
few,0,15
weeks,0,15
",",0,15
``,0,15
Mancuso,0,15
FBI,0,15
'',0,15
has,0,16
sprung,0,16
straight,0,16
from,0,16
the,0,16
headlines,0,16
",",0,16
which,0,16
is,0,16
either,0,16
a,0,16
commendable,0,16
stab,0,16
at,0,16
topicality,0,16
",",0,16
or,0,16
a,0,16
lack,0,16
of,0,16
imagination,0,16
",",0,16
or,0,16
both,0,16
.,0,16
The,0,17
opening,0,17
show,0,17
featured,0,17
a,0,17
secretary,0,17
of,0,17
defense,0,17
designate,0,17
accused,0,17
of,0,18
womanizing,0,18
-LRB-,0,18
a,0,18
la,0,18
John,0,18
Tower,0,18
-RRB-,0,18
.,0,18
When,0,19
his,0,19
secretary,0,19
is,0,19
found,0,19
floating,0,19
dead,0,19
in,0,19
the,0,19
pol,0,19
's,0,20
pool,0,20
",",0,20
Mancuso,ENTITY,20
is,0,20
called,0,20
in,0,20
to,0,20
investigate,0,20
.,0,20
Last,0,21
week,0,21
",",0,21
a,0,21
young,0,21
black,0,21
girl,0,21
claimed,0,21
she,0,21
had,0,21
been,0,22
raped,0,22
by,0,22
a,0,22
white,0,22
police,0,22
officer,0,22
-LRB-,0,22
a,0,22
la,0,22
Tawana,0,22
Brawley,0,22
-RRB-,0,22
.,0,22
In,0,23
this,0,23
week,0,23
's,0,23
show,0,23
",",0,23
there,0,23
's,0,23
an,0,23
unsafe,0,23
nuclear,0,24
weaponsmaking,0,24
facility,0,24
-LRB-,0,24
a,0,24
la,0,24
Rocky,0,24
Flats,0,24
-RRB-,0,24
.,0,24
Along,0,25
the,0,25
way,0,25
",",0,25
we,0,25
're,0,25
introduced,0,25
to,0,25
the,0,25
supporting,0,25
cast,0,26
:,0,26
a,0,26
blond,0,26
bombshell,0,26
secretary,0,26
-LRB-,0,26
Randi,0,26
Brazen,0,26
--,0,26
her,0,26
real,0,26
name,0,26
",",0,26
honest,0,26
-RRB-,0,26
",",0,26
a,0,26
scheming,0,26
young,0,26
boss,0,26
-LRB-,0,26
Fredric,0,26
Lehne,0,26
-RRB-,0,26
",",0,26
another,0,26
blonde,0,26
bombshell,0,26
who,0,26
's,0,26
also,0,26
an,0,26
idealistic,0,26
lawyer,0,26
-LRB-,0,26
Lindsay,0,26
Frost,0,26
-RRB-,0,26
",",0,26
and,0,26
a,0,26
forensics,0,26
expert,0,26
-LRB-,0,26
Charles,0,26
Siebert,0,26
-RRB-,0,26
.,0,26
If,0,27
all,0,27
of,0,27
this,0,27
seems,0,27
a,0,27
little,0,27
stale,0,27
",",0,27
it,0,27
's,0,28
redeemed,0,28
in,0,28
part,0,28
by,0,28
some,0,28
tricky,0,28
plot,0,28
twists,0,28
:,0,28
The,0,29
usual,0,29
suspects,0,29
are,0,29
found,0,29
to,0,29
be,0,29
guilty,0,29
",",0,29
then,0,29
not,0,30
guilty,0,30
",",0,30
then,0,30
guilty,0,30
--,0,30
but,0,30
of,0,30
a,0,30
different,0,30
crime,0,30
.,0,30
-LRB-,0,31
In,0,31
last,0,31
week,0,31
's,0,31
rape,0,31
case,0,31
",",0,31
for,0,31
example,0,31
",",0,32
the,0,32
girl,0,32
turns,0,32
out,0,32
to,0,32
have,0,32
been,0,32
a,0,32
victim,0,32
of,0,32
incest,0,32
",",0,32
and,0,32
the,0,32
biggest,0,32
villains,0,32
are,0,32
the,0,32
politicians,0,32
who,0,32
exploit,0,32
the,0,32
case,0,32
.,0,32
-RRB-,0,32
Most,0,33
of,0,33
all,0,33
though,0,33
",",0,33
the,0,33
show,0,33
is,0,33
redeemed,0,33
by,0,33
the,ENTITY,34
character,ENTITY,34
of,0,34
Mancuso,0,34
.,0,34
What,0,35
makes,0,35
the,ENTITY,35
veteran,ENTITY,35
FBI,0,35
man,0,35
so,0,35
endearing,0,35
is,0,35
his,ENTITY,35
hard,0,36
-,0,36
bitten,0,36
cynicism,0,36
--,0,36
earned,0,36
",",0,36
we,0,36
discover,0,36
",",0,36
when,0,36
he,ENTITY,36
was,0,36
assigned,0,36
to,0,36
the,0,36
civil,0,36
rights,0,36
movement,0,36
back,0,36
in,0,36
the,0,36
1960s,0,36
.,0,36
He,ENTITY,37
was,0,37
n't,0,37
protecting,0,37
the,0,37
Freedom,0,37
Marchers,0,37
;,0,37
he,ENTITY,37
was,0,37
tailing,0,38
them,0,38
as,0,38
subversives,0,38
.,0,38
This,0,39
is,0,39
not,0,39
the,0,39
``,0,39
Mississippi,0,39
Burning,0,39
'',0,39
scenario,0,39
that,0,39
thrills,0,40
his,ENTITY,40
young,0,40
colleagues,0,40
:,0,40
``,0,40
Kid,0,40
",",0,40
you,0,40
've,0,40
been,0,40
reading,0,40
Classic,0,40
Comics,0,40
too,0,40
long,0,40
",",0,40
'',0,40
Mancuso,ENTITY,40
says,0,40
.,0,40
``,0,41
Back,0,41
in,0,41
1964,0,41
",",0,41
the,0,41
FBI,0,41
had,0,41
five,0,41
black,0,41
agents,0,42
.,0,42
Three,0,43
were,0,43
chauffeurs,0,43
for,0,43
J.,0,43
Edgar,0,43
Hoover,0,43
",",0,43
and,0,43
two,0,43
cleaned,0,44
his,0,44
house,0,44
.,0,44
'',0,44
At,0,45
the,0,45
core,0,45
of,0,45
Mr.,0,45
Loggia,0,45
's,0,45
Mancuso,0,45
is,0,45
his,ENTITY,45
world,0,46
-,0,46
weary,0,46
truculence,0,46
.,0,46
He,ENTITY,47
describes,0,47
a,0,47
reporter,0,47
as,0,47
``,0,47
Miss,0,47
First,0,47
Amendment,0,47
.,0,47
'',0,48
He,ENTITY,49
describes,0,49
a,0,49
drowned,0,49
corpse,0,49
as,0,49
``,0,49
Esther,0,49
Williams,0,49
.,0,49
'',0,50
And,0,51
when,0,51
he,ENTITY,51
's,0,51
told,0,51
``,0,51
Try,0,51
a,0,51
little,0,51
tenderness,0,51
",",0,52
'',0,52
he,ENTITY,52
shoots,0,52
back,0,52
``,0,52
I,ENTITY,52
'm,0,52
going,0,52
home,0,52
to,0,52
try,0,52
a,0,52
little,0,52
linguine,0,52
.,0,52
'',0,52
Yet,0,53
for,0,53
all,0,53
his,ENTITY,53
cynicism,0,53
",",0,53
he,ENTITY,53
's,0,53
at,0,53
heart,0,53
a,0,54
closet,0,54
idealist,0,54
",",0,54
a,0,54
softy,0,54
with,0,54
a,0,54
secret,0,54
crush,0,54
on,0,54
truth,0,54
",",0,54
justice,0,54
and,0,54
the,0,54
American,0,54
Way,0,54
.,0,54
He,ENTITY,55
's,0,55
the,0,55
kind,0,55
of,0,55
guy,0,55
who,0,55
rescues,0,55
trampled,0,55
flags,0,55
.,0,56
If,0,57
``,0,57
Mancuso,0,57
FBI,0,57
'',0,57
has,0,57
an,ENTITY,57
intriguing,ENTITY,57
central,ENTITY,57
character,0,57
",",0,58
it,0,58
also,0,58
has,0,58
a,0,58
major,0,58
flaw,0,58
:,0,58
It,0,59
's,0,59
wildly,0,59
overwritten,0,59
.,0,59
Executive,0,60
Producers,0,60
Steve,0,60
Sohmer,0,60
and,0,60
Jeff,0,60
Bleckner,0,60
-LRB-,0,60
and,0,60
writer,0,60
/,0,61
producers,0,61
Ken,0,61
Solarz,0,61
and,0,61
Steve,0,61
Bello,0,61
-RRB-,0,61
have,0,61
revved,0,61
this,0,61
show,0,61
up,0,61
to,0,61
the,0,61
breaking,0,61
point,0,61
.,0,61
To,0,62
start,0,62
",",0,62
there,0,62
's,0,62
always,0,62
a,0,62
crisis,0,62
--,0,62
and,0,62
someone,0,63
always,0,63
worries,0,63
",",0,63
``,0,63
What,0,63
if,0,63
the,0,63
press,0,63
gets,0,63
a,0,63
hold,0,63
of,0,63
this,0,63
?,0,63
'',0,63
At,0,64
least,0,64
once,0,64
an,0,64
episode,0,64
we,0,64
see,0,64
protestors,0,64
marching,0,64
around,0,64
screaming,0,65
slogans,0,65
.,0,65
At,0,66
least,0,66
once,0,66
Mancuso,0,66
's,0,66
boss,0,66
yells,0,66
``,0,66
In,0,66
here,0,66
--,0,67
now,0,67
",",0,67
'',0,67
and,0,67
proceeds,0,67
to,0,67
dress,0,67
his,0,67
investigator,0,67
down,0,67
:,0,67
``,0,68
You,ENTITY,68
are,0,68
a,0,68
dinosaur,0,68
...,0,68
a,0,68
hangover,0,68
in,0,68
a,0,68
$,0,69
10,0,69
suit,0,69
...,0,69
One,0,70
more,0,70
word,0,70
and,0,70
you,ENTITY,70
are,0,70
out,0,70
on,0,70
a,0,70
park,0,70
bench,0,71
",",0,71
mister,ENTITY,71
.,0,71
'',0,71
Finally,0,72
",",0,72
of,0,72
course,0,72
",",0,72
the,0,72
boss,0,72
gives,0,72
in,0,72
",",0,72
but,0,73
he,0,73
's,0,73
still,0,73
yelling,0,73
:,0,73
``,0,73
I,0,73
find,0,73
myself,0,73
explaining,0,73
anything,0,73
to,0,73
Teddy,0,73
Kennedy,0,73
",",0,73
you,ENTITY,73
'll,0,73
be,0,73
chasing,0,73
stolen,0,73
cars,0,73
in,0,73
Anchorage,0,73
.,0,73
'',0,73
In,0,74
fact,0,74
",",0,74
throughout,0,74
``,0,74
Mancuso,0,74
FBI,0,74
",",0,74
'',0,74
we,0,74
do,0,75
n't,0,75
get,0,75
words,0,75
or,0,75
lines,0,75
--,0,75
we,0,75
get,0,75
speeches,0,75
.,0,75
Witnesses,0,76
shout,0,76
",",0,76
scream,0,76
",",0,76
pontificate,0,76
:,0,76
``,0,76
...,0,76
a,0,76
dream,0,77
that,0,77
the,0,77
planet,0,77
could,0,77
be,0,77
saved,0,77
from,0,77
itself,0,77
and,0,77
from,0,77
the,0,77
sadistic,0,77
dumb,0,77
creatures,0,77
who,0,77
try,0,77
to,0,77
tear,0,77
down,0,77
every,0,77
decent,0,77
man,0,77
who,0,77
raises,0,77
his,0,77
voice,0,77
.,0,77
'',0,77
And,0,78
Mancuso,ENTITY,78
himself,0,78
is,0,78
investigating,0,78
at,0,78
the,0,78
top,0,78
of,0,78
his,ENTITY,78
lungs,0,79
:,0,79
``,0,79
How,0,79
the,0,79
hell,0,79
can,0,79
you,0,79
live,0,79
with,0,79
yourself,0,79
?,0,79
'',0,79
he,ENTITY,79
erupts,0,79
at,0,79
a,0,79
politician,0,79
.,0,79
``,0,80
You,0,80
twist,0,80
people,0,80
's,0,80
trust,0,80
.,0,80
You,0,81
built,0,81
your,0,81
career,0,81
on,0,81
prejudice,0,81
and,0,81
hate,0,81
.,0,81
The,0,82
scars,0,82
will,0,82
be,0,82
here,0,82
years,0,82
after,0,82
the,0,82
polls,0,82
close,0,82
.,0,83
'',0,83
In,0,84
each,0,84
show,0,84
",",0,84
Mancuso,ENTITY,84
gets,0,84
to,0,84
unleash,0,84
similar,0,84
harangues,0,84
:,0,85
``,0,86
Where,0,86
the,0,86
hell,0,86
are,0,86
they,0,86
gon,0,86
na,0,86
live,0,86
when,0,86
people,0,87
like,0,87
you,0,87
turn,0,87
the,0,87
world,0,87
into,0,87
a,0,87
big,0,87
toxic,0,87
waste,0,87
dump,0,87
?,0,87
You,0,88
're,0,88
the,0,88
real,0,88
criminal,0,88
here,0,88
...,0,88
and,0,88
what,0,88
you,0,88
did,0,89
was,0,89
n't,0,89
just,0,89
a,0,89
murder,0,89
--,0,89
it,0,89
was,0,89
a,0,89
crime,0,89
against,0,89
humanity,0,89
.,0,89
'',0,89
And,0,90
",",0,90
at,0,90
least,0,90
once,0,90
a,0,90
show,0,90
",",0,90
someone,0,90
delivers,0,90
the,0,91
line,0,91
``,0,91
Get,0,91
off,0,91
that,0,91
soapbox,0,91
.,0,91
'',0,91
Now,0,92
that,0,92
's,0,92
advice,0,92
the,0,92
writers,0,92
should,0,92
take,0,92
to,0,92
heart,0,92
.,0,93
They,0,94
have,0,94
a,0,94
series,0,94
with,0,94
a,ENTITY,94
good,ENTITY,94
character,ENTITY,94
",",0,94
some,0,94
interesting,0,95
",",0,95
even,0,95
occasionally,0,95
surprising,0,95
plot,0,95
lines,0,95
",",0,95
and,0,95
they,0,95
're,0,95
ruining,0,95
it,0,95
.,0,95
Why,0,96
",",0,96
when,0,96
a,0,96
key,0,96
witness,0,96
disappears,0,96
",",0,96
does,0,96
Mancuso,ENTITY,96
trash,0,97
her,0,97
apartment,0,97
",",0,97
tearing,0,97
down,0,97
drapes,0,97
",",0,97
smashing,0,97
walls,0,97
?,0,97
It,0,98
's,0,98
a,0,98
bizarre,0,98
and,0,98
totally,0,98
inappropriate,0,98
reaction,0,98
",",0,98
all,0,98
to,0,99
add,0,99
more,0,99
pizzazz,0,99
to,0,99
a,0,99
script,0,99
that,0,99
's,0,99
already,0,99
overdosing,0,99
on,0,99
pizzazz,0,99
.,0,99
That,0,100
's,0,100
not,0,100
plot,0,100
.,0,100
That,0,101
's,0,101
not,0,101
character,0,101
.,0,101
That,0,102
's,0,102
hyperventilating,0,102
.,0,102
There,0,103
is,0,103
a,0,103
scene,0,103
at,0,103
the,0,103
end,0,103
of,0,103
the,0,103
first,0,103
week,0,104
's,0,104
show,0,104
where,0,104
Mancuso,ENTITY,104
attends,0,104
the,0,104
unveiling,0,104
of,0,104
the,0,104
memorial,0,104
to,0,104
his,ENTITY,104
dead,0,104
partner,0,104
David,0,104
.,0,104
Asked,0,105
to,0,105
say,0,105
a,0,105
few,0,105
words,0,105
",",0,105
he,ENTITY,105
pulls,0,105
out,0,105
his,ENTITY,106
crumpled,0,106
piece,0,106
of,0,106
paper,0,106
and,0,106
tries,0,106
to,0,106
talk,0,106
",",0,106
but,0,106
he,ENTITY,106
's,0,106
too,0,106
choked,0,106
up,0,106
to,0,106
get,0,106
the,0,106
words,0,106
out,0,106
.,0,106
He,ENTITY,107
bangs,0,107
on,0,107
the,0,107
piece,0,107
of,0,107
paper,0,107
in,0,107
frustration,0,107
",",0,107
then,0,108
turns,0,108
and,0,108
walks,0,108
away,0,108
.,0,108
It,0,109
was,0,109
a,0,109
profoundly,0,109
moving,0,109
moment,0,109
for,0,109
series,0,109
television,0,109
",",0,109
and,0,110
Robert,0,110
Loggia,0,110
's,0,110
acting,0,110
resonated,0,110
in,0,110
the,0,110
silence,0,110
.,0,110
There,0,111
's,0,111
a,0,111
pretty,0,111
good,0,111
program,0,111
inside,0,111
all,0,111
the,0,111
noise,0,111
of,0,112
``,0,112
Mancuso,0,112
FBI,0,112
.,0,112
'',0,112
If,0,113
the,0,113
show,0,113
's,0,113
creators,0,113
could,0,113
just,0,113
let,0,113
themselves,0,113
be,0,113
quiet,0,114
for,0,114
a,0,114
little,0,114
",",0,114
they,0,114
might,0,114
just,0,114
hear,0,114
it,0,114
.,0,114
