token,ent,sent
Israel,0,0
's,0,0
parliament,0,0
has,0,0
given,0,0
preliminary,0,0
approval,0,0
to,0,0
legislation,0,0
allowing,0,0
former,ENTITY,1
Prime,ENTITY,1
Minister,ENTITY,1
Benjamin,0,1
Netanyahu,0,1
to,0,1
run,0,1
in,0,1
an,0,1
upcoming,0,1
special,0,1
election,0,1
.,0,1
Under,0,2
current,0,2
law,0,2
Mr.,ENTITY,2
Netanyahu,ENTITY,2
is,0,2
barred,0,2
from,0,2
participating,0,2
because,0,2
he,ENTITY,3
's,0,3
not,0,3
a,0,3
Member,0,3
of,0,3
Parliament,0,3
.,0,3
Meanwhile,0,4
",",0,4
Israeli,0,4
forces,0,4
have,0,4
killed,0,4
four,0,4
Palestinian,0,4
policemen,0,4
at,0,4
a,0,5
refugee,0,5
camp,0,5
in,0,5
the,0,5
Gaza,0,5
Strip,0,5
.,0,5
Israeli,0,6
forces,0,6
entered,0,6
the,0,6
Khan,0,6
Younus,0,6
camp,0,6
after,0,6
Palestinian,0,6
gunmen,0,6
fired,0,7
at,0,7
Israeli,0,7
bulldozers,0,7
leveling,0,7
an,0,7
earthen,0,7
barrier,0,7
.,0,7
