token,ent,sent
And,0,0
in,0,0
Yugoslavia,0,0
tonight,0,0
",",0,0
the,0,0
most,0,0
serious,0,0
challenge,0,0
to,0,0
Slobodan,ENTITY,1
Milosevic,ENTITY,1
's,ENTITY,1
13,0,1
-,0,1
year,0,1
rule,0,1
.,0,1
He,ENTITY,2
's,0,2
still,0,2
refusing,0,2
to,0,2
concede,0,2
defeat,0,2
in,0,2
last,0,2
week,0,2
's,0,3
election,0,3
",",0,3
so,0,3
tens,0,3
of,0,3
thousands,0,3
of,0,3
striking,0,3
workers,0,3
are,0,3
trying,0,3
to,0,3
drive,0,3
him,ENTITY,3
from,0,3
power,0,3
play,0,3
.,0,3
Protesters,0,4
blocked,0,4
roads,0,4
across,0,4
Yugoslavia,0,4
and,0,4
so,0,4
many,0,4
coal,0,4
miners,0,4
walked,0,5
off,0,5
the,0,5
job,0,5
",",0,5
the,0,5
government,0,5
-,0,5
run,0,5
electric,0,5
company,0,5
may,0,5
start,0,5
to,0,5
to,0,5
turn,0,5
off,0,5
power,0,5
.,0,5
Milosevic,ENTITY,6
said,0,6
he,ENTITY,6
received,0,6
enough,0,6
votes,0,6
on,0,6
Sunday,0,6
with,0,6
the,0,6
opposition,0,7
candidate,0,7
.,0,7
Milosevic,ENTITY,8
's,ENTITY,8
candidate,0,8
says,0,8
there,0,8
will,0,8
be,0,8
no,0,8
runoff,0,8
election,0,8
.,0,9
