token,ent,sent
AMONG,0,0
THE,0,0
CATFISH,0,0
farmers,0,0
in,0,0
the,0,0
watery,0,0
delta,0,0
land,0,0
of,0,0
Humphreys,0,1
County,0,1
",",0,1
Miss.,0,1
",",0,1
Allen,ENTITY,1
D.,ENTITY,1
Tharp,ENTITY,1
of,0,1
Isola,0,1
was,0,1
one,0,1
of,0,1
the,0,1
best,0,1
known,0,1
and,0,1
most,0,1
enterprising,0,1
.,0,1
He,ENTITY,2
sold,0,2
quarter,0,2
-,0,2
inch,0,2
fingerlings,0,2
to,0,2
stock,0,2
other,0,2
farmers,0,2
',0,3
ponds,0,3
",",0,3
and,0,3
he,ENTITY,3
bought,0,3
back,0,3
one,0,3
-,0,3
pound,0,3
-,0,3
or,0,3
-,0,3
so,0,3
food,0,3
-,0,3
fish,0,3
that,0,3
he,ENTITY,3
``,0,3
live,0,3
-,0,3
hauled,0,3
'',0,3
to,0,3
market,0,3
along,0,3
with,0,3
his,ENTITY,3
own,0,3
whiskery,0,3
crop,0,3
.,0,3
And,0,4
he,ENTITY,4
nearly,0,4
always,0,4
bought,0,4
and,0,4
sold,0,4
for,0,4
cash,0,4
.,0,4
Along,0,5
the,0,5
way,0,5
",",0,5
Mr.,ENTITY,5
Tharp,ENTITY,5
omitted,0,5
a,0,5
total,0,5
of,0,5
$,0,6
1.5,0,6
million,0,6
from,0,6
his,ENTITY,6
receipts,0,6
reported,0,6
on,0,6
federal,0,6
tax,0,6
returns,0,6
for,0,6
three,0,6
years,0,6
.,0,6
The,0,7
returns,0,7
landed,0,7
in,0,7
the,0,7
hands,0,7
of,0,7
an,0,7
Internal,0,7
Revenue,0,7
Service,0,8
criminal,0,8
investigator,0,8
",",0,8
Samuel,0,8
James,0,8
Baker,0,8
.,0,8
Mr.,0,9
Baker,0,9
interviewed,0,9
or,0,9
wrote,0,9
to,0,9
hundreds,0,9
of,0,9
catfish,0,9
farmers,0,9
",",0,10
live,0,10
-,0,10
haulers,0,10
and,0,10
processors,0,10
throughout,0,10
the,0,10
South,0,10
before,0,10
coming,0,10
up,0,10
with,0,10
detailed,0,10
estimates,0,10
of,0,10
purchases,0,10
and,0,10
sales,0,10
",",0,10
in,0,10
pounds,0,10
and,0,10
dollars,0,10
",",0,10
by,0,10
Mr.,ENTITY,10
Tharp,ENTITY,10
and,0,10
others,0,10
.,0,10
Unknown,0,11
to,0,11
Mr.,ENTITY,11
Tharp,0,11
",",0,11
he,ENTITY,11
had,0,11
fouled,0,11
his,ENTITY,11
net,0,11
on,0,12
a,0,12
special,0,12
IRS,0,12
project,0,12
to,0,12
catch,0,12
catfish,0,12
farmers,0,12
and,0,12
haulers,0,12
inclined,0,12
to,0,12
cheat,0,12
on,0,12
their,0,12
taxes,0,12
.,0,12
Confronted,0,13
with,0,13
the,0,13
evidence,0,13
",",0,13
Mr.,ENTITY,13
Tharp,ENTITY,13
pleaded,0,13
guilty,0,13
to,0,13
one,0,14
charge,0,14
of,0,14
filing,0,14
a,0,14
false,0,14
return,0,14
and,0,14
was,0,14
fined,0,14
$,0,14
"5,000",0,14
and,0,14
sentenced,0,14
to,0,14
18,0,14
months,0,14
in,0,14
prison,0,14
.,0,14
He,ENTITY,15
also,0,15
owes,0,15
a,0,15
lot,0,15
of,0,15
back,0,15
taxes,0,15
",",0,15
interest,0,15
and,0,16
civil,0,16
fraud,0,16
penalties,0,16
.,0,16
A,0,17
lot,0,17
of,0,17
taxpayers,0,17
out,0,17
there,0,17
are,0,17
n't,0,17
as,0,17
paranoid,0,17
as,0,18
one,0,18
might,0,18
think,0,18
.,0,18
Federal,0,19
and,0,19
state,0,19
tax,0,19
enforcers,0,19
develop,0,19
many,0,19
group,0,19
targets,0,19
for,0,19
investigation,0,20
",",0,20
on,0,20
the,0,20
basis,0,20
of,0,20
occupation,0,20
",",0,20
high,0,20
income,0,20
",",0,20
type,0,20
of,0,20
income,0,20
",",0,20
or,0,20
some,0,20
other,0,20
characteristic,0,20
that,0,20
may,0,20
signal,0,20
an,0,20
opportunity,0,20
or,0,20
tendency,0,20
to,0,20
hide,0,20
income,0,20
or,0,20
exaggerate,0,20
deductions,0,20
.,0,20
Many,0,21
professions,0,21
long,0,21
have,0,21
seemed,0,21
to,0,21
be,0,21
targets,0,21
because,0,21
of,0,21
the,0,22
exotic,0,22
or,0,22
ludicrous,0,22
efforts,0,22
of,0,22
some,0,22
members,0,22
to,0,22
offset,0,22
high,0,22
income,0,22
with,0,22
fake,0,22
losses,0,22
from,0,22
phony,0,22
tax,0,22
shelters,0,22
:,0,22
dentists,0,22
who,0,22
invested,0,22
in,0,22
dubiously,0,22
dubbed,0,22
foreign,0,22
films,0,22
or,0,22
airline,0,22
pilots,0,22
who,0,22
raised,0,22
racehorses,0,22
on,0,22
their,0,22
days,0,22
off,0,22
.,0,22
Mail,0,23
-,0,23
order,0,23
ministers,0,23
have,0,23
been,0,23
squelched,0,23
.,0,23
Now,0,24
",",0,24
television,0,24
and,0,24
radio,0,24
evangelists,0,24
are,0,24
under,0,24
scrutiny,0,24
.,0,24
The,0,25
IRS,0,25
recently,0,25
won,0,25
part,0,25
of,0,25
its,0,25
long,0,25
-,0,25
running,0,25
battle,0,26
with,0,26
the,0,26
Church,0,26
of,0,26
Scientology,0,26
over,0,26
exemptions,0,26
when,0,26
the,0,26
U.S.,0,26
Supreme,0,26
Court,0,26
held,0,26
that,0,26
members,0,26
',0,26
payments,0,26
to,0,26
the,0,26
church,0,26
were,0,26
n't,0,26
deductible,0,26
because,0,26
the,0,26
members,0,26
received,0,26
services,0,26
in,0,26
return,0,26
.,0,26
IRS,0,27
statistics,0,27
show,0,27
that,0,27
the,0,27
more,0,27
persistent,0,27
hiders,0,27
of,0,27
income,0,27
among,0,28
sole,0,28
proprietors,0,28
of,0,28
businesses,0,28
include,0,28
used,0,28
-,0,28
car,0,28
dealers,0,28
",",0,28
entertainment,0,28
producers,0,28
",",0,28
masons,0,28
",",0,28
roofers,0,28
",",0,28
and,0,28
taxi,0,28
owners,0,28
.,0,28
Small,0,29
businesses,0,29
in,0,29
general,0,29
account,0,29
for,0,29
almost,0,29
40,0,29
%,0,29
of,0,29
unreported,0,30
personal,0,30
income,0,30
",",0,30
the,0,30
IRS,0,30
has,0,30
said,0,30
.,0,30
Once,0,31
such,0,31
abuses,0,31
become,0,31
so,0,31
pervasive,0,31
",",0,31
the,0,31
IRS,0,31
builds,0,31
another,0,32
factor,0,32
into,0,32
its,0,32
secret,0,32
computer,0,32
formula,0,32
for,0,32
selecting,0,32
returns,0,32
for,0,32
audit,0,32
and,0,32
does,0,32
n't,0,32
need,0,32
special,0,32
projects,0,32
for,0,32
them,0,32
.,0,32
San,0,33
Franciscans,0,33
have,0,33
a,0,33
much,0,33
higher,0,33
incidence,0,33
of,0,33
audits,0,33
than,0,33
average,0,34
because,0,34
more,0,34
of,0,34
them,0,34
score,0,34
high,0,34
under,0,34
that,0,34
formula,0,34
",",0,34
not,0,34
because,0,34
IRS,0,34
agents,0,34
envy,0,34
their,0,34
life,0,34
styles,0,34
.,0,34
Many,0,35
openings,0,35
for,0,35
mass,0,35
cheating,0,35
",",0,35
such,0,35
as,0,35
questionable,0,35
tax,0,35
shelters,0,36
and,0,36
home,0,36
offices,0,36
",",0,36
have,0,36
gaped,0,36
so,0,36
broadly,0,36
that,0,36
Congress,0,36
has,0,36
passed,0,36
stringent,0,36
laws,0,36
to,0,36
close,0,36
them,0,36
.,0,36
Deductions,0,37
of,0,37
charitable,0,37
gifts,0,37
of,0,37
highly,0,37
valued,0,37
art,0,37
now,0,37
must,0,37
be,0,38
accompanied,0,38
by,0,38
appraisals,0,38
.,0,38
And,0,39
laws,0,39
requiring,0,39
the,0,39
reporting,0,39
of,0,39
more,0,39
varieties,0,39
of,0,39
transactions,0,39
have,0,40
enabled,0,40
the,0,40
IRS,0,40
to,0,40
rely,0,40
on,0,40
computers,0,40
to,0,40
ferret,0,40
out,0,40
discrepancies,0,40
with,0,40
returns,0,40
and,0,40
to,0,40
generate,0,40
form,0,40
-,0,40
letter,0,40
inquiries,0,40
to,0,40
taxpayers,0,40
.,0,40
Unreported,0,41
alimony,0,41
income,0,41
can,0,41
be,0,41
spotted,0,41
by,0,41
computer,0,41
because,0,41
a,0,41
payer,0,42
of,0,42
alimony,0,42
-LRB-,0,42
who,0,42
gets,0,42
a,0,42
deduction,0,42
-RRB-,0,42
must,0,42
report,0,42
the,0,42
former,0,42
spouse,0,42
's,0,42
Social,0,42
Security,0,42
number,0,42
.,0,42
Passport,0,43
applicants,0,43
now,0,43
must,0,43
give,0,43
Social,0,43
Security,0,43
numbers,0,43
",",0,43
enabling,0,43
the,0,44
IRS,0,44
to,0,44
see,0,44
whether,0,44
Americans,0,44
living,0,44
abroad,0,44
are,0,44
filing,0,44
required,0,44
U.S.,0,44
returns,0,44
.,0,44
But,0,45
while,0,45
IRS,0,45
computers,0,45
focus,0,45
routinely,0,45
on,0,45
target,0,45
groups,0,45
like,0,45
these,0,46
",",0,46
the,0,46
agency,0,46
has,0,46
assigned,0,46
many,0,46
agents,0,46
to,0,46
special,0,46
projects,0,46
that,0,46
need,0,46
more,0,46
personal,0,46
attention,0,46
.,0,46
In,0,47
most,0,47
cases,0,47
",",0,47
the,0,47
IRS,0,47
says,0,47
",",0,47
these,0,47
projects,0,47
are,0,48
local,0,48
or,0,48
regional,0,48
",",0,48
rather,0,48
than,0,48
national,0,48
",",0,48
and,0,48
arise,0,48
because,0,48
auditors,0,48
in,0,48
an,0,48
area,0,48
detect,0,48
some,0,48
pattern,0,48
of,0,48
abuse,0,48
among,0,48
",",0,48
say,0,48
",",0,48
factory,0,48
workers,0,48
claiming,0,48
that,0,48
having,0,48
a,0,48
multitude,0,48
of,0,48
dependents,0,48
frees,0,48
them,0,48
from,0,48
tax,0,48
withholding,0,48
or,0,48
yacht,0,48
owners,0,48
deducting,0,48
losses,0,48
from,0,48
sideline,0,48
charter,0,48
businesses,0,48
.,0,48
The,0,49
national,0,49
office,0,49
currently,0,49
has,0,49
21,0,49
noncriminal,0,49
audit,0,49
projects,0,49
",",0,49
according,0,50
to,0,50
Marshall,0,50
V.,0,50
Washburn,0,50
",",0,50
deputy,0,50
assistant,0,50
commissioner,0,50
for,0,50
examination,0,50
.,0,50
Auditors,0,51
involved,0,51
in,0,51
noncriminal,0,51
projects,0,51
ca,0,51
n't,0,51
send,0,51
anyone,0,51
to,0,51
jail,0,52
",",0,52
but,0,52
they,0,52
can,0,52
make,0,52
life,0,52
miserable,0,52
in,0,52
other,0,52
ways,0,52
--,0,52
for,0,52
one,0,52
",",0,52
by,0,52
imposing,0,52
some,0,52
of,0,52
the,0,52
150,0,52
different,0,52
civil,0,52
penalties,0,52
for,0,52
negligence,0,52
",",0,52
failure,0,52
to,0,52
file,0,52
a,0,52
return,0,52
",",0,52
and,0,52
the,0,52
like,0,52
.,0,52
The,0,53
targeted,0,53
audit,0,53
groups,0,53
include,0,53
direct,0,53
sellers,0,53
--,0,53
people,0,53
who,0,53
sell,0,54
cosmetics,0,54
",",0,54
housewares,0,54
and,0,54
other,0,54
items,0,54
door,0,54
to,0,54
door,0,54
or,0,54
at,0,54
home,0,54
parties,0,54
--,0,54
and,0,54
employers,0,54
who,0,54
label,0,54
workers,0,54
as,0,54
independent,0,54
contractors,0,54
instead,0,54
of,0,54
employees,0,54
",",0,54
to,0,54
avoid,0,54
the,0,54
employer,0,54
share,0,54
of,0,54
payroll,0,54
taxes,0,54
.,0,54
Other,0,55
projects,0,55
look,0,55
for,0,55
offenders,0,55
among,0,55
waiters,0,55
who,0,55
get,0,55
cash,0,55
tips,0,56
",",0,56
people,0,56
who,0,56
engage,0,56
in,0,56
large,0,56
cash,0,56
transactions,0,56
",",0,56
and,0,56
people,0,56
whose,0,56
returns,0,56
show,0,56
they,0,56
sold,0,56
a,0,56
home,0,56
for,0,56
a,0,56
profit,0,56
without,0,56
reinvesting,0,56
the,0,56
capital,0,56
gain,0,56
in,0,56
another,0,56
home,0,56
by,0,56
the,0,56
end,0,56
of,0,56
the,0,56
same,0,56
year,0,56
;,0,56
the,0,56
gain,0,56
must,0,56
be,0,56
rolled,0,56
over,0,56
within,0,56
two,0,56
years,0,56
to,0,56
defer,0,56
tax,0,56
.,0,56
And,0,57
now,0,57
that,0,57
returns,0,57
must,0,57
show,0,57
dependents,0,57
',0,57
Social,0,57
Security,0,57
numbers,0,58
",",0,58
the,0,58
IRS,0,58
wants,0,58
to,0,58
see,0,58
which,0,58
dependents,0,58
show,0,58
up,0,58
on,0,58
more,0,58
than,0,58
one,0,58
return,0,58
--,0,58
and,0,58
which,0,58
dependents,0,58
turn,0,58
out,0,58
to,0,58
be,0,58
deceased,0,58
.,0,58
Impetus,0,59
for,0,59
the,0,59
direct,0,59
-,0,59
seller,0,59
project,0,59
came,0,59
from,0,59
a,0,59
congressional,0,60
hearing,0,60
some,0,60
years,0,60
back,0,60
.,0,60
It,0,61
prompted,0,61
an,0,61
IRS,0,61
study,0,61
that,0,61
found,0,61
many,0,61
sellers,0,61
were,0,61
concealing,0,62
income,0,62
and,0,62
treating,0,62
large,0,62
amounts,0,62
of,0,62
nondeductible,0,62
travel,0,62
and,0,62
other,0,62
personal,0,62
expenses,0,62
as,0,62
business,0,62
costs,0,62
",",0,62
Mr.,0,62
Washburn,0,62
