token,ent,sent
Even,0,0
with,0,0
all,0,0
the,0,0
growth,0,0
in,0,0
online,0,0
shopping,0,0
in,0,0
the,0,0
past,0,1
few,0,1
years,0,1
",",0,1
this,0,1
Christmas,0,1
could,0,1
be,0,1
the,0,1
last,0,1
one,0,1
for,0,1
many,0,1
dotcom,0,1
retailers,0,1
.,0,1
With,0,2
our,0,2
ongoing,0,2
inside,0,2
look,0,2
at,0,2
eToys,0,2
",",0,2
one,0,2
of,0,2
the,0,3
symbols,0,3
of,0,3
the,0,3
new,0,3
economy,0,3
",",0,3
we,0,3
continue,0,3
``,0,3
in,0,3
depth,0,3
'',0,3
tonight,0,3
with,0,3
NBC,0,3
's,0,3
Anne,0,3
Thompson,0,3
.,0,3
`T,0,4
is,0,4
the,0,4
season,0,4
to,0,4
send,0,4
Americans,0,4
shipping,0,4
--,0,4
190,0,4
million,0,5
packages,0,5
between,0,5
Thanksgiving,0,5
and,0,5
Christmas,0,5
",",0,5
many,0,5
purchased,0,5
online,0,5
",",0,5
but,0,5
internet,0,5
retailers,0,5
",",0,5
once,0,5
a,0,5
force,0,5
behind,0,5
the,0,5
boom,0,5
",",0,5
now,0,5
fighting,0,5
for,0,5
their,0,5
very,0,5
survival,0,5
",",0,5
and,0,5
many,0,5
say,0,5
the,0,5
one,0,5
to,0,5
watch,0,5
is,0,5
eToys,0,5
.,0,5
EToys,0,6
is,0,6
in,0,6
a,0,6
very,0,6
precarious,0,6
position,0,6
",",0,6
this,0,6
holiday,0,6
season,0,7
.,0,7
The,0,8
one,0,8
-,0,8
time,0,8
dotCom,0,8
wunderkind,0,8
",",0,8
4,0,8
years,0,8
old,0,8
and,0,9
still,0,9
losing,0,9
money,0,9
this,0,9
season,0,9
",",0,9
trying,0,9
to,0,9
steady,0,9
itself,0,9
with,0,9
a,0,9
new,0,9
delivery,0,9
system,0,9
.,0,9
How,0,10
does,0,10
a,0,10
toy,0,10
go,0,10
from,0,10
your,0,10
computer,0,10
screen,0,10
to,0,10
your,0,11
Christmas,0,11
tree,0,11
?,0,11
To,0,12
find,0,12
out,0,12
",",0,12
we,0,12
ordered,0,12
one,0,12
