token,ent,sent
``,0,0
The,0,0
croaker,0,0
's,0,0
done,0,0
gone,0,0
from,0,0
the,0,0
hook,0,0
--,0,0
damn,0,1
!,0,1
My,0,2
language,0,2
sure,0,2
goes,0,2
to,0,2
pot,0,2
down,0,2
here,0,2
on,0,2
the,0,2
coast,0,3
.,0,3
'',0,3
The,0,4
husky,0,4
blond,0,4
guide,0,4
with,0,4
the,0,4
Aggie,0,4
cap,0,4
twists,0,4
his,0,4
face,0,5
in,0,5
mock,0,5
fury,0,5
.,0,5
``,0,6
I,0,6
got,0,6
to,0,6
get,0,6
back,0,6
to,0,6
school,0,6
and,0,6
straighten,0,6
out,0,7
my,0,7
English,0,7
.,0,7
'',0,7
He,0,8
has,0,8
two,0,8
more,0,8
years,0,8
at,0,8
Texas,0,8
A&M,0,8
.,0,8
Right,0,9
now,0,9
he,0,9
takes,0,9
people,0,9
out,0,9
to,0,9
fish,0,9
in,0,9
the,0,9
bays,0,10
behind,0,10
the,0,10
barrier,0,10
islands,0,10
that,0,10
curve,0,10
for,0,10
hundreds,0,10
of,0,10
miles,0,10
along,0,10
the,0,10
eastern,0,10
coast,0,10
of,0,10
Texas,0,10
",",0,10
enclosing,0,10
milky,0,10
green,0,10
lagoons,0,10
behind,0,10
ridges,0,10
of,0,10
sand,0,10
and,0,10
grassy,0,10
scrub,0,10
that,0,10
rim,0,10
the,0,10
deep,0,10
blue,0,10
of,0,10
the,0,10
Gulf,0,10
beyond,0,10
.,0,10
There,0,11
have,0,11
been,0,11
three,0,11
days,0,11
of,0,11
hot,0,11
",",0,11
wind,0,11
-,0,11
swept,0,12
rain,0,12
",",0,12
and,0,12
now,0,12
with,0,12
the,0,12
first,0,12
sun,0,12
we,0,12
are,0,12
after,0,12
speckled,0,12
seatrout,0,12
",",0,12
which,0,12
with,0,12
redfish,0,12
provides,0,12
most,0,12
of,0,12
the,0,12
game,0,12
fishing,0,12
hereabouts,0,12
.,0,12
The,0,13
little,0,13
radio,0,13
fizzes,0,13
as,0,13
other,0,13
boats,0,13
want,0,13
to,0,13
see,0,13
if,0,14
we,0,14
have,0,14
found,0,14
any,0,14
fish,0,14
--,0,14
spotting,0,14
location,0,14
is,0,14
everything,0,14
in,0,14
this,0,14
sport,0,14
.,0,14
Negative,0,15
answers,0,15
crackle,0,15
back,0,15
.,0,15
The,0,16
fish,0,16
often,0,16
are,0,16
plentiful,0,16
around,0,16
the,0,16
pilings,0,16
of,0,16
the,0,16
old,0,17
gas,0,17
wells,0,17
that,0,17
dot,0,17
the,0,17
flat,0,17
surface,0,17
like,0,17
the,0,17
remains,0,17
of,0,17
sunken,0,17
ships,0,17
.,0,17
We,0,18
go,0,18
from,0,18
one,0,18
to,0,18
the,0,18
other,0,18
.,0,18
The,0,19
sun,0,19
is,0,19
hot,0,19
now,0,19
though,0,19
it,0,19
's,0,19
only,0,19
8,0,19
in,0,20
the,0,20
morning,0,20
.,0,20
The,0,21
great,0,21
silver,0,21
clouds,0,21
on,0,21
the,0,21
horizon,0,21
build,0,21
themselves,0,21
on,0,21
the,0,22
pale,0,22
water,0,22
.,0,22
We,0,23
cruise,0,23
toward,0,23
another,0,23
set,0,23
of,0,23
pilings,0,23
.,0,23
The,0,24
guide,0,24
scoops,0,24
into,0,24
a,0,24
pail,0,24
and,0,24
puts,0,24
a,0,24
frantically,0,24
wiggling,0,25
croaker,0,25
on,0,25
the,0,25
hook,0,25
.,0,25
Then,0,26
he,0,26
casts,0,26
out,0,26
.,0,26
``,0,27
Just,0,27
wait,0,27
for,0,27
that,0,27
tap,0,27
-,0,27
tap,0,27
",",0,27
that,0,27
thump,0,28
-,0,28
thump,0,28
.,0,28
It,0,29
comes,0,29
real,0,29
gentle,0,29
before,0,29
it,0,29
pulls,0,29
.,0,29
Do,0,30
n't,0,30
forget,0,30
",",0,30
trout,0,30
have,0,30
very,0,30
soft,0,30
mouths,0,30
.,0,30
'',0,31
The,0,32
radio,0,32
queries,0,32
again,0,32
.,0,32
``,0,33
Pickin,0,33
',0,33
one,0,33
or,0,33
two,0,33
",",0,33
'',0,33
says,0,33
the,0,33
guide,0,34
",",0,34
chuckling,0,34
.,0,34
``,0,35
You,0,35
can,0,35
tell,0,35
they,0,35
've,0,35
got,0,35
nothin,0,35
',0,35
.,0,35
'',0,36
A,0,37
pair,0,37
of,0,37
black,0,37
skimmers,0,37
zig,0,37
-,0,37
zag,0,37
past,0,37
close,0,37
to,0,38
the,0,38
surface,0,38
.,0,38
Soon,0,39
we,0,39
have,0,39
our,0,39
limit,0,39
of,0,39
the,0,39
shimmering,0,39
fish,0,39
stippled,0,39
in,0,40
rose,0,40
-,0,40
gold,0,40
and,0,40
black,0,40
.,0,40
And,0,41
we,0,41
are,0,41
the,0,41
first,0,41
back,0,41
at,0,41
the,0,41
dock,0,41
",",0,41
where,0,42
the,0,42
great,0,42
blue,0,42
herons,0,42
stand,0,42
waiting,0,42
by,0,42
the,0,42
cleaning,0,42
benches,0,42
.,0,42
The,0,43
guide,0,43
is,0,43
young,0,43
and,0,43
he,0,43
knows,0,43
this,0,43
business,0,43
but,0,43
he,0,44
wants,0,44
a,0,44
different,0,44
life,0,44
after,0,44
college,0,44
",",0,44
such,0,44
as,0,44
working,0,44
for,0,44
IBM,0,44
and,0,44
wearing,0,44
a,0,44
necktie,0,44
.,0,44
This,0,45
must,0,45
be,0,45
the,0,45
last,0,45
big,0,45
stretch,0,45
of,0,45
the,0,45
American,0,45
seacoast,0,46
that,0,46
is,0,46
``,0,46
undeveloped,0,46
.,0,46
'',0,46
There,0,47
are,0,47
a,0,47
few,0,47
ramshackle,0,47
fishing,0,47
towns,0,47
with,0,47
quiet,0,47
atolls,0,47
of,0,48
resort,0,48
houses,0,48
nearby,0,48
.,0,48
People,0,49
are,0,49
not,0,49
apt,0,49
to,0,49
be,0,49
self,0,49
-,0,49
conscious,0,49
about,0,49
the,0,50
place,0,50
or,0,50
themselves,0,50
.,0,50
Texas,0,51
is,0,51
big,0,51
and,0,51
beautiful,0,51
and,0,51
they,0,51
live,0,51
here,0,51
",",0,51
that,0,52
's,0,52
all,0,52
.,0,52
Jutting,0,53
out,0,53
just,0,53
to,0,53
the,0,53
north,0,53
of,0,53
us,0,53
is,0,53
the,0,53
Blackjack,0,54
Peninsula,0,54
-LRB-,0,54
after,0,54
the,0,54
oak,0,54
",",0,54
not,0,54
the,0,54
game,0,54
-RRB-,0,54
which,0,54
forms,0,54
the,0,54
core,0,54
of,0,54
the,0,54
Aransas,0,54
Wildlife,0,54
Refuge,0,54
.,0,54
It,0,55
is,0,55
famous,0,55
as,0,55
the,0,55
winter,0,55
home,0,55
of,0,55
the,0,55
whooping,0,55
crane,0,56
",",0,56
that,0,56
symbol,0,56
